LATITUDE,LONGITUDE,OBSERVATION DATE
33.7026531,-118.050735,43101
42.2587939,-87.8854868,43101
33.8438473,-118.0327106,43101
39.7318119,-104.9635506,43101
31.769332,-110.8873272,43101
36.798168,-121.720903,43101
31.962996,-110.387263,43101
40.5102357,-111.9139795,43101
33.0906157,-96.7924422,43101
43.0123043,-85.6695843,43101
20.3404119,-105.349499,43101
40.6776601,-91.9962287,43101
41.606129,-87.03556,43101
34.582592,-111.854551,43101
46.2405035,-119.2254353,43101
46.1618205,-118.9552402,43101
41.6353797,-83.682121,43101
39.057443,-84.322385,43101
39.7742004,-105.1276016,43101
41.4689912,-88.1701026,43101
39.7504059,-104.9143696,43101
34.083616,-106.895908,43101
34.1767221,-118.4737308,43101
37.9985976,-122.7604043,43101
43.8529855,-79.0087581,43101
42.9236233,-89.2193699,43101
42.8135851,-70.8806562,43101
35.9634882,-95.8888435,43101
38.9391024,-74.9631287,43101
40.7715482,-73.9724819,43101
35.5491168,-105.9202068,43101
40.706811,-73.536131,43101
36.0236962,-78.9434624,43101
40.6005291,-105.1180887,43101
35.768299,-118.429977,43101
31.87029,-109.0351,43101
42.5064143,-123.3493754,43101
38.2599014,-104.6997499,43101
38.9486626,-85.790863,43101
36.3045391,-80.3232577,43101
38.9403683,-74.9622944,43101
42.068862,-73.410122,43101
33.669241,-112.054954,43101
42.6599292,-80.7358217,43101
43.8529855,-79.0087581,43101
34.2356832,-77.9538345,43101
38.3506697,-123.0533767,43101
45.5064875,-123.0851855,43101
31.962996,-110.387263,43101
40.2716676,-76.247735,43101
39.7595955,-75.8988333,43101
39.07101,-76.4323997,43101
39.9755817,-74.1791165,43101
37.7675937,-122.4688053,43101
39.254087,-75.909148,43101
37.5255,-120.8565,43101
32.6353273,-80.381813,43101
43.7562069,-87.7038449,43101
35.6191044,-118.4809594,43101
35.668314,-118.322926,43101
40.9531117,-73.7012273,43101
30.45255,-97.770744,43101
38.8842907,-77.044711,43101
26.3751967,-81.7570353,43101
42.172074,-83.051205,43101
41.7321736,-71.9193819,43101
38.9749244,-74.8438883,43101
34.4711394,-117.8460073,43101
42.2955958,-71.6157532,43101
32.6049539,-97.4587718,43101
32.3131068,-110.8113941,43101
43.8455618,-78.9704025,43101
32.28186,-93.82408,43101
46.745775,-114.081887,43101
41.370254,-72.136381,43101
42.7639008,-70.8022995,43101
39.5132454,-105.077405,43101
32.278549,-111.022495,43101
43.62179,-84.243148,43101
46.8700529,-71.2251235,43101
39.84049,-105.13035,43101
42.8434263,-72.3451987,43101
28.5442293,-97.8245401,43101
40.002445,-75.045456,43101
38.9328558,-74.9579416,43101
39.2434061,-75.8318424,43101
42.071641,-73.348493,43101
37.0661819,-76.3111907,43101
38.9338272,-74.9550854,43101
36.9790796,-121.8743567,43101
29.9135789,-95.9076619,43101
34.1496727,-116.4611721,43101
39.7318119,-104.9635506,43101
39.2462567,-75.1306433,43101
29.2840033,-95.7492828,43101
39.804945,-84.106739,43101
38.2599014,-104.6997499,43101
31.5390131,-110.7606337,43101
33.550265,-111.9235075,43101
39.9719403,-75.1177901,43101
32.9561769,-105.9723186,43102
42.4185144,-71.3713932,43102
43.573539,-72.9355822,43102
43.085926,-79.5986938,43102
35.1670728,-106.6298676,43102
43.622836,-84.7099409,43102
44.4029098,-73.2323716,43102
33.4693251,-84.2805862,43102
32.1488072,-81.1057949,43102
32.8837571,-110.581613,43102
33.7026531,-118.050735,43102
46.1980981,-72.5752437,43102
33.66253,-117.84284,43102
41.2610173,-76.9247031,43102
42.8166747,-83.7932611,43102
34.0181395,-118.2859599,43102
41.8143142,-88.0647755,43102
38.899949,-119.737454,43102
42.7538729,-82.4383492,43102
42.4528943,-122.8324203,43102
39.6531916,-119.856496,43102
29.7078848,-81.2364292,43102
32.9561769,-105.9723186,43102
38.551789,-121.6208018,43102
42.5719192,-73.7397194,43102
34.068073,-118.42026,43102
43.3622397,-70.4764581,43102
42.7639008,-70.8022995,43102
39.0666807,-95.7563317,43102
44.912956,-72.798614,43102
33.9723529,-118.4164274,43102
43.583655,-84.1482997,43102
38.7142296,-77.0546937,43102
32.2812996,-111.178299,43102
37.0661819,-76.3111907,43102
26.0813003,-98.1351399,43102
33.7836417,-84.3774891,43102
44.9846401,-72.696383,43102
49.4184429,-115.422492,43102
29.2518777,-98.3931431,43102
42.944612,-88.827015,43102
39.576499,-79.452813,43102
37.4773057,-122.4441129,43102
36.7297356,-76.352706,43102
42.001167,-70.027313,43102
40.8330257,-73.127482,43102
33.3614502,-111.7339478,43102
32.9472461,-110.7505882,43102
32.052018,-81.058345,43102
45.2263044,-75.8046341,43102
40.7715482,-73.9724819,43102
43.800717,-79.139023,43102
41.384,-88.2395,43102
39.1440027,-84.6234195,43102
40.88713,-82.92104,43102
47.6815336,-122.2505453,43102
44.7934934,-68.7959576,43102
35.3841255,-94.4235098,43102
42.1781776,-75.8815169,43102
36.9632874,-122.0303111,43102
41.3420723,-72.0598403,43102
33.980645,-118.3900666,43102
32.105286,-81.034692,43102
21.6173833,-105.2687123,43102
35.0460258,-106.5060212,43102
42.9765691,-88.0540037,43102
46.1468077,-73.188343,43102
43.481364,-84.230251,43102
38.3331735,-87.7666855,43102
42.9805395,-70.7080078,43102
38.970184,-94.826116,43102
30.351307,-88.7201357,43102
37.3588331,-121.4816666,43102
35.1368471,-92.412293,43102
39.577396,-105.1634744,43102
42.493928,-71.33277,43102
34.4215576,-119.7963064,43102
40.0040156,-86.6481856,43102
39.693154,-84.016931,43102
29.7661492,-95.568746,43102
41.6717477,-88.3521473,43102
41.696734,-70.294609,43102
45.2609928,-74.2747021,43102
38.2593707,-76.1793709,43102
42.498135,-71.330144,43102
33.074384,-106.0194057,43102
40.0730854,-82.8726196,43102
45.6916122,-122.8055191,43102
43.2661865,-79.9039292,43102
42.596705,-76.601627,43102
27.8275297,-97.0789558,43102
32.7565343,-117.2394254,43102
43.0257567,-87.9285192,43102
42.0864692,-76.8096739,43102
42.365211,-71.0530901,43102
27.6460762,-80.4060736,43102
38.970184,-94.826116,43102
41.6614012,-83.2834268,43102
34.546652,-84.081433,43102
39.3180668,-77.4350899,43102
37.930295,-91.7552429,43103
33.7274762,-118.0487984,43103
33.4580458,-88.8177724,43103
39.622175,-79.948631,43103
32.2157784,-110.8472872,43103
