LATITUDE,LONGITUDE,OBSERVATION DATE
34.2590935,-119.195255,43102
14.624788,-90.5736998,43102
14.624788,-90.5736998,43102
14.624788,-90.5736998,43102
14.624788,-90.5736998,43102
14.624788,-90.5736998,43102
14.624788,-90.5736998,43102
14.624788,-90.5736998,43102
14.624788,-90.5736998,43102
5.8121833,-75.7879528,43102
15.4209251,-90.3242254,43102
15.4209251,-90.3242254,43102
20.5985938,-88.1496068,43102
20.5985938,-88.1496068,43102
20.5985938,-88.1496068,43102
20.5985938,-88.1496068,43102
20.5985938,-88.1496068,43102
21.6173833,-105.2687123,43102
9.3620352,-79.9543333,43102
14.522631,-91.136519,43102
13.6702312,-89.2470181,43102
10.3881583,-84.1380292,43103
10.3881583,-84.1380292,43103
10.3881583,-84.1380292,43103
14.5222312,-91.1343384,43103
14.5222312,-91.1343384,43103
4.6366118,-75.5623019,43103
4.6366118,-75.5623019,43103
5.80666,-76.18155,43103
14.8014178,-90.98171,43103
14.8014178,-90.98171,43103
14.8014178,-90.98171,43103
14.8014178,-90.98171,43103
14.8014178,-90.98171,43103
14.8014178,-90.98171,43103
20.0774,-87.6147,43103
9.9418229,-83.8875401,43103
13.1955325,-86.2770611,43103
10.099179,-84.3882748,43103
10.099179,-84.3882748,43103
29.34928,-89.538283,43103
17.992388,-93.389889,43103
4.6366118,-75.5623019,43103
10.3881583,-84.1380292,43103
10.3881583,-84.1380292,43103
10.3881583,-84.1380292,43103
4.6366118,-75.5623019,43103
14.7115187,-91.8454164,43103
14.7115187,-91.8454164,43103
14.7115187,-91.8454164,43103
14.7115187,-91.8454164,43103
14.7115187,-91.8454164,43103
37.3991846,-76.7245455,43103
10.7183462,-85.0266137,43103
10.3026404,-84.7956911,43103
4.495246,-75.185075,43103
4.495246,-75.185075,43103
18.446142,-89.100731,43103
19.7564043,-88.7209031,43103
29.34928,-89.538283,43103
29.34928,-89.538283,43103
9.9862643,-84.3411827,43104
9.9862643,-84.3411827,43104
13.9874595,-86.9788456,43104
9.9862643,-84.3411827,43104
13.9874595,-86.9788456,43104
10.4052034,-84.1314886,43104
9.9862643,-84.3411827,43104
10.1413403,-85.0427628,43104
9.9862643,-84.3411827,43104
13.9874595,-86.9788456,43104
9.9862643,-84.3411827,43104
9.8075819,-83.5537934,43104
9.9439542,-84.3236303,43104
16.260583,-88.890717,43104
11.8551446,-86.2168407,43104
9.9862643,-84.3411827,43104
13.7026973,-89.2755032,43104
19.9247453,-88.8476963,43104
13.9874595,-86.9788456,43104
9.9862643,-84.3411827,43104
9.9862643,-84.3411827,43104
11.8551446,-86.2168407,43104
9.9862643,-84.3411827,43104
9.9439542,-84.3236303,43104
11.8551446,-86.2168407,43104
9.9862643,-84.3411827,43104
11.8551446,-86.2168407,43104
9.9862643,-84.3411827,43104
11.8551446,-86.2168407,43104
16.260583,-88.890717,43104
13.7026973,-89.2755032,43104
9.8075819,-83.5537934,43104
9.9862643,-84.3411827,43104
9.9862643,-84.3411827,43104
9.9862643,-84.3411827,43104
9.9862643,-84.3411827,43104
9.9439542,-84.3236303,43104
9.0489624,-79.6343672,43104
9.9862643,-84.3411827,43104
8.6301645,-80.025959,43104
16.260583,-88.890717,43104
9.9862643,-84.3411827,43104
10.4052034,-84.1314886,43104
13.7103793,-89.0889421,43104
9.9862643,-84.3411827,43104
9.9862643,-84.3411827,43104
13.9874595,-86.9788456,43104
16.098903,-88.807371,43104
9.9439542,-84.3236303,43104
9.9862643,-84.3411827,43104
9.9862643,-84.3411827,43104
9.9862643,-84.3411827,43104
9.9439542,-84.3236303,43104
16.260583,-88.890717,43104
34.2614287,-119.1948178,43104
14.624788,-90.5736998,43104
9.9862643,-84.3411827,43104
13.6694024,-89.2467391,43104
9.9862643,-84.3411827,43104
11.8551446,-86.2168407,43104
13.9874595,-86.9788456,43104
9.9862643,-84.3411827,43104
11.8551446,-86.2168407,43104
9.9862643,-84.3411827,43104
9.9862643,-84.3411827,43104
13.9874595,-86.9788456,43104
11.8551446,-86.2168407,43104
13.9874595,-86.9788456,43104
9.9862643,-84.3411827,43104
9.9862643,-84.3411827,43104
10.4052034,-84.1314886,43104
9.9862643,-84.3411827,43104
9.9862643,-84.3411827,43104
9.9862643,-84.3411827,43104
16.260583,-88.890717,43104
8.839287,-82.8849913,43104
9.9862643,-84.3411827,43104
13.6694024,-89.2467391,43104
9.9862643,-84.3411827,43104
13.6694024,-89.2467391,43104
13.6694024,-89.2467391,43104
9.9862643,-84.3411827,43104
9.9862643,-84.3411827,43104
9.9862643,-84.3411827,43104
9.9862643,-84.3411827,43104
19.4936187,-96.9689369,43104
9.9862643,-84.3411827,43104
9.9862643,-84.3411827,43104
13.9874595,-86.9788456,43104
9.9862643,-84.3411827,43104
9.9862643,-84.3411827,43104
9.9862643,-84.3411827,43104
9.9862643,-84.3411827,43104
19.4936187,-96.9689369,43104
9.9862643,-84.3411827,43104
9.9862643,-84.3411827,43104
9.9862643,-84.3411827,43104
13.9874595,-86.9788456,43104
13.7026973,-89.2755032,43104
9.9862643,-84.3411827,43104
34.2614287,-119.1948178,43105
34.2608367,-119.1960969,43105
9.9842673,-84.2500466,43105
9.9842673,-84.2500466,43105
16.8065952,-89.8064733,43105
16.8065952,-89.8064733,43105
34.2614287,-119.1948178,43105
5.0638426,-75.5321324,43105
15.258643,-90.282471,43105
16.8065952,-89.8064733,43105
16.8065952,-89.8064733,43105
15.258643,-90.282471,43105
34.2614287,-119.1948178,43105
13.1810668,-86.0861635,43105
13.1810668,-86.0861635,43105
19.3897222,-99.245,43105
19.3897222,-99.245,43105
5.0263256,-74.3283141,43105
5.0638426,-75.5321324,43105
13.964384,-89.56788,43105
16.8065952,-89.8064733,43105
16.8065952,-89.8064733,43105
3.6087352,-76.8724442,43105
18.73563,-87.700797,43105
18.73563,-87.700797,43105
14.5528351,-90.7410705,43105
14.6968995,-91.2913281,43105
14.6968995,-91.2913281,43105
14.6968995,-91.2913281,43105
14.6968995,-91.2913281,43105
9.7805531,-75.8760801,43105
9.7805531,-75.8760801,43105
16.8065952,-89.8064733,43105
16.8065952,-89.8064733,43105
14.5528351,-90.7410705,43105
13.1810668,-86.0861635,43105
13.1810668,-86.0861635,43105
17.0924566,-89.0126847,43105
17.0924566,-89.0126847,43105
9.9696537,-84.3756652,43105
26.573469,-81.840608,43106
26.573469,-81.840608,43106
9.971543,-84.1284299,43106
9.971543,-84.1284299,43106
9.971543,-84.1284299,43106
9.971543,-84.1284299,43106
9.971543,-84.1284299,43106
26.573469,-81.840608,43106
14.5251539,-91.1420054,43106
18.6393079,-88.7592101,43106
17.0778717,-89.0883064,43106
14.624788,-90.5736998,43106
14.624788,-90.5736998,43106
14.624788,-90.5736998,43106
14.624788,-90.5736998,43106
14.624788,-90.5736998,43106
14.9718008,-91.8350065,43106
14.9718008,-91.8350065,43106
14.9718008,-91.8350065,43106
14.9718008,-91.8350065,43106
14.9718008,-91.8350065,43106
14.9718008,-91.8350065,43106
14.9718008,-91.8350065,43106
14.9718008,-91.8350065,43106
14.9718008,-91.8350065,43106
14.9718008,-91.8350065,43106
14.9718008,-91.8350065,43106
14.9718008,-91.8350065,43106
14.9718008,-91.8350065,43106
14.9718008,-91.8350065,43106
14.9718008,-91.8350065,43106
10.4545218,-84.7378402,43106
10.4369842,-84.7096768,43106
16.7428703,-92.6144207,43106
16.900051,-94.694365,43106
14.6621492,-91.267612,43106
14.6621492,-91.267612,43106
9.9842673,-84.2500466,43106
14.5251539,-91.1420054,43106
14.5251539,-91.1420054,43106
16.236212,-89.043843,43106
16.236212,-89.043843,43106
16.236212,-89.043843,43106
17.2442113,-89.0140414,43106
34.2608367,-119.1960969,43106
14.9718008,-91.8350065,43106
14.9718008,-91.8350065,43106
14.9718008,-91.8350065,43106
14.9718008,-91.8350065,43106
14.9718008,-91.8350065,43106
14.9718008,-91.8350065,43106
14.9718008,-91.8350065,43106
14.9718008,-91.8350065,43106
14.9718008,-91.8350065,43106
14.9718008,-91.8350065,43106
14.9718008,-91.8350065,43106
14.9718008,-91.8350065,43106
14.9718008,-91.8350065,43106
14.9718008,-91.8350065,43106
14.9718008,-91.8350065,43106
3.534716,-76.753449,43106
17.2500067,-88.7746811,43106
17.2500067,-88.7746811,43106
17.2500067,-88.7746811,43106
17.2500067,-88.7746811,43106
17.2500067,-88.7746811,43106
14.618527,-90.492386,43106
30.6868524,-90.1914293,43106
18.7282014,-87.7066898,43106
18.7282014,-87.7066898,43106
18.6393079,-88.7592101,43106
14.0086869,-86.9975889,43107
14.0086869,-86.9975889,43107
8.9490058,-78.4667587,43107
14.52746,-91.13933,43107
9.9798745,-83.9781225,43107
9.9798745,-83.9781225,43107
14.52746,-91.13933,43107
11.1880008,-74.1126108,43107
11.1880008,-74.1126108,43107
10.30548,-84.809985,43107
14.5415484,-90.7114506,43107
14.5415484,-90.7114506,43107
8.9490058,-78.4667587,43107
9.758736,-85.03964,43107
9.758736,-85.03964,43107
9.758736,-85.03964,43107
9.758736,-85.03964,43107
9.758736,-85.03964,43107
9.758736,-85.03964,43107
9.758736,-85.03964,43107
9.758736,-85.03964,43107
14.0224445,-87.0504606,43107
14.0224445,-87.0504606,43107
9.758736,-85.03964,43107
9.994771,-84.223141,43107
9.994771,-84.223141,43107
17.2443507,-89.0140629,43107
17.2443507,-89.0140629,43107
17.2443507,-89.0140629,43107
17.2443507,-89.0140629,43107
17.2443507,-89.0140629,43107
17.2443507,-89.0140629,43107
17.2443507,-89.0140629,43107
17.2443507,-89.0140629,43107
17.2443507,-89.0140629,43107
17.2443507,-89.0140629,43107
17.2443507,-89.0140629,43107
17.2443507,-89.0140629,43107
17.2443507,-89.0140629,43107
9.758736,-85.03964,43107
8.9490058,-78.4667587,43107
9.9946538,-84.2240131,43107
9.758736,-85.03964,43107
9.758736,-85.03964,43107
9.758736,-85.03964,43107
9.758736,-85.03964,43107
9.758736,-85.03964,43107
9.758736,-85.03964,43107
9.758736,-85.03964,43107
9.758736,-85.03964,43107
9.758736,-85.03964,43107
5.090771,-75.551825,43107
5.090771,-75.551825,43107
5.090771,-75.551825,43107
14.5251539,-91.1420054,43107
14.5251539,-91.1420054,43107
14.0086869,-86.9975889,43107
14.0086869,-86.9975889,43107
14.0224445,-87.0504606,43107
14.0224445,-87.0504606,43107
15.4855072,-90.3607893,43107
18.811141,-89.291639,43107
18.811141,-89.291639,43107
14.0086869,-86.9975889,43107
14.0086869,-86.9975889,43107
9.994771,-84.223141,43107
9.994771,-84.223141,43107
4.5156905,-75.2794981,43107
4.5156905,-75.2794981,43107
17.1895849,-93.1196129,43107
8.9490058,-78.4667587,43107
20.8089559,-89.5695162,43107
14.0086869,-86.9975889,43107
14.0086869,-86.9975889,43107
8.9490058,-78.4667587,43107
5.090771,-75.551825,43107
5.090771,-75.551825,43107
5.090771,-75.551825,43107
14.0224445,-87.0504606,43107
14.0224445,-87.0504606,43107
9.7584227,-85.0392235,43107
9.7584227,-85.0392235,43107
9.758736,-85.03964,43107
9.758736,-85.03964,43107
9.758736,-85.03964,43107
9.758736,-85.03964,43107
9.758736,-85.03964,43107
9.758736,-85.03964,43107
9.758736,-85.03964,43107
9.758736,-85.03964,43107
8.9490058,-78.4667587,43107
17.182647,-93.118178,43107
17.182647,-93.118178,43107
17.182647,-93.118178,43107
14.62551,-90.5741317,43107
20.8089559,-89.5695162,43107
19.8727236,-90.485968,43108
10.750175,-84.491363,43108
9.758736,-85.03964,43108
9.758736,-85.03964,43108
9.758736,-85.03964,43108
9.758736,-85.03964,43108
4.7614155,-74.1027027,43108
9.758736,-85.03964,43108
14.62551,-90.5741317,43108
5.35209,-75.8795267,43108
9.758736,-85.03964,43108
8.5886594,-80.0678444,43108
9.758736,-85.03964,43108
14.5397206,-91.1350562,43108
6.1018681,-75.3834629,43108
5.0850879,-75.6186953,43108
5.2947246,-75.8925247,43108
5.0850879,-75.6186953,43108
5.0850879,-75.6186953,43108
20.0785613,-87.6110959,43108
5.0850879,-75.6186953,43108
14.62551,-90.5741317,43108
17.0778717,-89.0883064,43108
9.758736,-85.03964,43108
8.5886594,-80.0678444,43108
8.5886594,-80.0678444,43108
9.758736,-85.03964,43108
9.758736,-85.03964,43108
14.0004101,-87.1915877,43108
9.758736,-85.03964,43108
14.5251539,-91.1420054,43108
14.5251539,-91.1420054,43108
9.758736,-85.03964,43108
14.62551,-90.5741317,43108
5.3807065,-75.8882546,43108
9.758736,-85.03964,43108
14.5326282,-91.1288438,43108
5.0850879,-75.6186953,43108
5.2947246,-75.8925247,43108
9.758736,-85.03964,43108
5.0850879,-75.6186953,43108
3.548759,-76.5847707,43108
9.758736,-85.03964,43108
9.758736,-85.03964,43108
9.471444,-83.6983538,43108
9.758736,-85.03964,43108
5.0850879,-75.6186953,43108
9.758736,-85.03964,43108
5.0850879,-75.6186953,43108
5.0850879,-75.6186953,43108
8.5886594,-80.0678444,43108
5.0850879,-75.6186953,43108
5.0850879,-75.6186953,43108
9.758736,-85.03964,43108
10.3548691,-75.4298598,43108
19.8727236,-90.485968,43108
14.0004101,-87.1915877,43108
17.0778717,-89.0883064,43108
9.758736,-85.03964,43108
19.8727236,-90.485968,43108
14.62551,-90.5741317,43108
5.0850879,-75.6186953,43108
5.0850879,-75.6186953,43108
14.62551,-90.5741317,43108
19.8727236,-90.485968,43108
8.5886594,-80.0678444,43108
5.0850879,-75.6186953,43108
14.62551,-90.5741317,43108
10.3548691,-75.4298598,43108
14.5326282,-91.1288438,43108
14.5326282,-91.1288438,43108
19.8727236,-90.485968,43108
8.5886594,-80.0678444,43108
5.2947246,-75.8925247,43108
34.2608367,-119.1960969,43108
9.758736,-85.03964,43108
8.5886594,-80.0678444,43108
5.0850879,-75.6186953,43108
8.5886594,-80.0678444,43108
10.3548691,-75.4298598,43108
18.32297,-71.570887,43108
9.758736,-85.03964,43108
14.5326282,-91.1288438,43108
5.0850879,-75.6186953,43108
4.7614155,-74.1027027,43108
20.0785613,-87.6110959,43108
4.7614155,-74.1027027,43108
30.6868524,-90.1914293,43108
8.5886594,-80.0678444,43108
9.758736,-85.03964,43108
9.471444,-83.6983538,43108
10.750175,-84.491363,43108
8.5886594,-80.0678444,43108
18.32297,-71.570887,43108
9.758736,-85.03964,43108
9.758736,-85.03964,43108
5.0850879,-75.6186953,43108
5.0850879,-75.6186953,43108
9.758736,-85.03964,43108
5.0850879,-75.6186953,43108
17.0590414,-89.1196541,43109
17.0590414,-89.1196541,43109
17.0590414,-89.1196541,43109
17.0590414,-89.1196541,43109
17.0590414,-89.1196541,43109
34.2614287,-119.1948178,43109
14.7970456,-90.9852612,43109
14.7970456,-90.9852612,43109
14.7970456,-90.9852612,43109
14.7970456,-90.9852612,43109
9.83193,-83.5638,43109
9.758736,-85.03964,43109
9.758736,-85.03964,43109
9.758736,-85.03964,43109
21.560135,-88.041925,43109
21.560135,-88.041925,43109
21.560135,-88.041925,43109
21.560135,-88.041925,43109
14.6050083,-90.490065,43109
34.273004,-119.196754,43109
14.54121,-90.70069,43109
14.54121,-90.70069,43109
34.273004,-119.196754,43109
14.54121,-90.70069,43109
14.54121,-90.70069,43109
14.8014178,-90.98171,43109
14.8014178,-90.98171,43109
14.8014178,-90.98171,43109
34.273004,-119.196754,43109
5.35209,-75.8795267,43109
5.35209,-75.8795267,43109
17.0198458,-96.7658776,43109
20.893777,-105.4004143,43109
20.893777,-105.4004143,43109
17.0198458,-96.7658776,43109
34.273004,-119.196754,43109
9.758736,-85.03964,43109
9.758736,-85.03964,43109
9.758736,-85.03964,43109
9.758736,-85.03964,43109
9.758736,-85.03964,43109
9.758736,-85.03964,43109
5.592787,-75.815828,43109
5.592787,-75.815828,43109
34.2608367,-119.1960969,43109
34.2614287,-119.1948178,43110
17.0778717,-89.0883064,43110
17.0778717,-89.0883064,43110
17.0778717,-89.0883064,43110
17.0778717,-89.0883064,43110
17.1073546,-89.0737581,43110
17.752118,-88.721329,43110
17.752118,-88.721329,43110
22.55946,-83.833565,43110
-0.0161764,-78.6810786,43110
16.3143665,-88.8251561,43110
16.3143665,-88.8251561,43110
8.6644462,-82.5884235,43110
5.80666,-76.18155,43110
21.8281133,-84.49251,43110
21.8281133,-84.49251,43110
17.22248,-89.62307,43110
21.8281133,-84.49251,43110
21.8281133,-84.49251,43110
20.790686,-105.464194,43110
20.790686,-105.464194,43110
20.790686,-105.464194,43110
20.790686,-105.464194,43110
34.2614287,-119.1948178,43110
9.8777939,-84.3401742,43110
9.8777939,-84.3401742,43110
9.8777939,-84.3401742,43110
9.8777939,-84.3401742,43110
14.6621492,-91.267612,43110
15.4855072,-90.3607893,43110
21.8281133,-84.49251,43110
5.80666,-76.18155,43110
22.55946,-83.833565,43110
9.9257773,-84.0014997,43110
9.9257773,-84.0014997,43110
13.964384,-89.56788,43110
14.5209952,-91.1376268,43111
14.77953,-91.1257982,43111
19.3897506,-99.2450707,43111
17.0831346,-89.0135749,43111
14.5209952,-91.1376268,43111
15.3776684,-90.4706419,43111
14.5209952,-91.1376268,43111
14.5209952,-91.1376268,43111
14.5209952,-91.1376268,43111
14.5209952,-91.1376268,43111
19.925556,-88.8504765,43111
8.8430013,-82.5756701,43111
8.8430013,-82.5756701,43111
8.8430013,-82.5756701,43111
8.8430013,-82.5756701,43111
8.8430013,-82.5756701,43111
8.8430013,-82.5756701,43111
8.8430013,-82.5756701,43111
8.8430013,-82.5756701,43111
8.8430013,-82.5756701,43111
8.8430013,-82.5756701,43111
8.8430013,-82.5756701,43111
8.8430013,-82.5756701,43111
8.8430013,-82.5756701,43111
8.8430013,-82.5756701,43111
8.8430013,-82.5756701,43111
12.0861146,-86.2464094,43111
14.67015,-91.165959,43111
14.67015,-91.165959,43111
10.3078434,-84.8051376,43111
4.7781984,-75.6344157,43111
13.683145,-89.2599117,43111
14.5209952,-91.1376268,43111
14.5209952,-91.1376268,43111
14.5209952,-91.1376268,43111
14.5209952,-91.1376268,43111
14.5209952,-91.1376268,43111
14.5209952,-91.1376268,43111
14.5209952,-91.1376268,43111
14.5209952,-91.1376268,43111
10.4532073,-84.0653121,43111
10.4532073,-84.0653121,43111
17.1542279,-88.8518965,43111
17.1542279,-88.8518965,43111
17.1542279,-88.8518965,43111
17.1542279,-88.8518965,43111
13.6863892,-89.2540643,43111
13.6863892,-89.2540643,43111
17.205533,-89.013796,43111
19.3897757,-99.2449989,43111
29.7526872,-90.8180815,43111
14.5251539,-91.1420054,43111
14.5251539,-91.1420054,43111
14.5251539,-91.1420054,43111
14.5251539,-91.1420054,43111
14.5251539,-91.1420054,43111
19.3897506,-99.2450707,43111
17.7517929,-88.6539173,43111
17.7517929,-88.6539173,43111
17.7517929,-88.6539173,43111
17.7517929,-88.6539173,43111
8.7697288,-82.6340103,43111
14.6369465,-91.141634,43111
9.7568323,-84.6119882,43111
30.6868524,-90.1914293,43111
34.2614287,-119.1948178,43111
8.7697288,-82.6340103,43111
8.7697288,-82.6340103,43111
9.9486092,-83.6951458,43111
19.904246,-88.866989,43111
17.1073546,-89.0737581,43112
17.1073546,-89.0737581,43112
17.1073546,-89.0737581,43112
17.1073546,-89.0737581,43112
14.5209952,-91.1376268,43112
14.5367447,-91.1559521,43112
14.5367447,-91.1559521,43112
14.5367447,-91.1559521,43112
14.5367447,-91.1559521,43112
14.5367447,-91.1559521,43112
14.5367447,-91.1559521,43112
14.6373662,-91.1424024,43112
17.058132,-89.120172,43112
17.058132,-89.120172,43112
17.058132,-89.120172,43112
17.058132,-89.120172,43112
26.573469,-81.840608,43112
14.5874044,-91.218667,43112
14.5874044,-91.218667,43112
14.5874044,-91.218667,43112
14.5874044,-91.218667,43112
10.368154,-73.004603,43112
17.0659568,-89.0738254,43112
17.0659568,-89.0738254,43112
17.0659568,-89.0738254,43112
17.0659568,-89.0738254,43112
14.5332401,-91.140487,43112
14.5332401,-91.140487,43112
14.5332401,-91.140487,43112
14.5332401,-91.140487,43112
14.5367447,-91.1559521,43112
14.5367447,-91.1559521,43112
14.5367447,-91.1559521,43112
14.5367447,-91.1559521,43112
14.5367447,-91.1559521,43112
14.5367447,-91.1559521,43112
14.5367447,-91.1559521,43112
14.5367447,-91.1559521,43112
18.5044492,-89.8998878,43112
11.1436242,-74.1168702,43112
11.1436242,-74.1168702,43112
14.5367447,-91.1559521,43112
14.5367447,-91.1559521,43112
14.5367447,-91.1559521,43112
14.5367447,-91.1559521,43112
14.5367447,-91.1559521,43112
14.5367447,-91.1559521,43112
26.573469,-81.840608,43112
13.6763453,-89.25897,43112
14.5631484,-90.5371284,43112
14.5382005,-91.1577691,43112
30.6868524,-90.1914293,43112
9.9809389,-84.0789163,43112
8.7697288,-82.6340103,43112
26.573469,-81.840608,43112
13.964384,-89.56788,43112
16.4919527,-88.6904812,43113
14.88669,-85.944414,43113
17.0847206,-89.06782,43113
8.9495145,-78.3984804,43113
17.3025686,-88.5559596,43113
14.5251539,-91.1420054,43113
14.5251539,-91.1420054,43113
14.5251539,-91.1420054,43113
14.5251539,-91.1420054,43113
14.5251539,-91.1420054,43113
14.5251539,-91.1420054,43113
20.0785613,-87.6110959,43113
20.0785613,-87.6110959,43113
16.7428339,-92.628453,43113
18.45209,-89.306597,43113
8.8128214,-82.48312,43113
8.8128214,-82.48312,43113
14.5413611,-91.1869444,43113
14.5413611,-91.1869444,43113
14.5413611,-91.1869444,43113
9.5505389,-83.8075056,43113
9.5505389,-83.8075056,43113
9.5505389,-83.8075056,43113
14.88669,-85.944414,43113
9.9809389,-84.0789163,43113
15.7940405,-86.7708235,43113
15.7940405,-86.7708235,43113
14.5413611,-91.1869444,43113
14.5413611,-91.1869444,43113
14.5413611,-91.1869444,43113
16.9670362,-88.2631464,43113
16.9670362,-88.2631464,43113
16.9670362,-88.2631464,43113
16.9670362,-88.2631464,43113
16.9670362,-88.2631464,43113
16.9670362,-88.2631464,43113
16.9670362,-88.2631464,43113
16.9670362,-88.2631464,43113
16.9670362,-88.2631464,43113
16.9670362,-88.2631464,43113
16.9670362,-88.2631464,43113
16.9670362,-88.2631464,43113
16.9670362,-88.2631464,43113
16.9670362,-88.2631464,43113
16.9670362,-88.2631464,43113
16.9670362,-88.2631464,43113
16.9670362,-88.2631464,43113
16.9670362,-88.2631464,43113
16.9670362,-88.2631464,43113
16.9670362,-88.2631464,43113
16.9670362,-88.2631464,43113
16.9670362,-88.2631464,43113
16.9670362,-88.2631464,43113
16.9670362,-88.2631464,43113
16.9670362,-88.2631464,43113
16.9670362,-88.2631464,43113
16.9670362,-88.2631464,43113
16.9670362,-88.2631464,43113
16.9670362,-88.2631464,43113
16.9670362,-88.2631464,43113
16.9670362,-88.2631464,43113
16.9670362,-88.2631464,43113
16.9670362,-88.2631464,43113
16.9670362,-88.2631464,43113
16.9670362,-88.2631464,43113
16.9670362,-88.2631464,43113
16.9670362,-88.2631464,43113
16.9670362,-88.2631464,43113
16.9670362,-88.2631464,43113
16.9670362,-88.2631464,43113
14.5251539,-91.1420054,43113
14.5251539,-91.1420054,43113
14.5251539,-91.1420054,43113
34.2614287,-119.1948178,43113
14.5251539,-91.1420054,43113
14.5251539,-91.1420054,43113
14.5251539,-91.1420054,43113
19.3897222,-99.245,43113
19.3897222,-99.245,43113
5.5942143,-75.816232,43113
14.5367447,-91.1559521,43113
14.5367447,-91.1559521,43113
9.9809389,-84.0789163,43113
9.471444,-83.6983538,43113
21.5662204,-88.0882931,43113
8.8128214,-82.48312,43113
8.8128214,-82.48312,43113
17.0847206,-89.06782,43113
13.693303,-89.2542646,43113
17.3025686,-88.5559596,43113
14.88669,-85.944414,43113
21.5662204,-88.0882931,43113
16.7428703,-92.6144207,43113
14.52746,-91.13933,43114
14.52746,-91.13933,43114
17.571381,-88.391979,43114
14.52746,-91.13933,43114
14.52746,-91.13933,43114
25.85233,-97.4177992,43114
7.1558043,-73.2810938,43114
20.6818391,-88.5692024,43114
25.85233,-97.4176839,43114
