LATITUDE,LONGITUDE,OBSERVATION DATE
33.583787,-84.055773,43104
26.1768151,-80.4467869,43104
27.6131434,-80.5052376,43104
28.7047512,-81.670019,43104
29.6068756,-82.3031116,43104
37.8517931,-86.0607147,43104
25.6733,-80.1582,43104
28.908602,-82.69082,43104
26.5688765,-81.3022614,43104
35.8461876,-84.1560137,43104
28.4323157,-80.7119961,43104
26.1061594,-80.1318741,43104
28.4323157,-80.7119961,43104
26.5519997,-76.9592457,43104
27.6912563,-81.2831855,43104
27.6327266,-82.718157,43104
25.7567969,-80.7660771,43104
22.6077514,-83.8135815,43104
22.8448105,-82.9432841,43104
29.6193055,-82.3285764,43104
26.5688765,-81.3022614,43104
28.5753263,-80.9966826,43104
30.1257123,-84.1436863,43104
27.632275,-81.354787,43104
25.5350068,-80.3431249,43104
26.6496729,-81.6869336,43104
26.6293528,-80.3059387,43104
26.5688765,-81.3022614,43104
25.6925076,-80.426445,43104
25.6733,-80.1582,43104
41.6979064,-70.2887732,43104
26.3829,-80.0692,43104
27.5320111,-82.6256604,43104
22.8448105,-82.9432841,43104
21.5233397,-87.3779637,43104
29.6068756,-82.3031116,43104
29.1092685,-81.3752445,43104
27.6786636,-81.2943649,43104
28.55271,-81.76904,43104
28.569565,-80.996924,43104
29.311605,-81.113319,43104
28.3828111,-82.5029254,43104
27.641451,-80.4059315,43104
27.9519,-82.4213,43104
32.6629022,-80.1238293,43104
29.6184836,-82.4188213,43104
32.56611,-80.29731,43104
26.4986442,-80.2246141,43104
28.5057317,-81.551342,43104
26.5688765,-81.3022614,43104
21.2769387,-77.8037536,43104
28.5441162,-81.3731575,43104
28.7047512,-81.670019,43104
26.5962154,-81.4070284,43104
26.5688765,-81.3022614,43104
29.6068756,-82.3031116,43104
27.632275,-81.354787,43104
30.3922433,-84.2290041,43104
26.3829,-80.0692,43104
25.7089712,-80.1536322,43104
28.482913,-82.2474182,43104
27.632275,-81.354787,43104
29.5960732,-82.2857952,43104
29.5960732,-82.2857952,43104
32.3863762,-64.6781659,43104
32.6082802,-80.0848236,43104
28.1307501,-81.4790642,43104
33.964264,-77.922871,43104
27.6327266,-82.718157,43104
29.7785775,-82.4163169,43104
28.3828111,-82.5029254,43104
35.1811045,-85.1492786,43104
28.097613,-81.7327452,43104
26.5962154,-81.4070284,43104
29.6068756,-82.3031116,43104
27.9519,-82.4213,43104
32.3866842,-64.6770072,43104
29.7876247,-92.1669532,43104
37.8517931,-86.0607147,43104
27.2405033,-82.3148167,43104
26.1071427,-81.7721525,43104
26.5767832,-81.7584085,43104
21.2769387,-77.8037536,43104
27.6912563,-81.2831855,43104
27.6912563,-81.2831855,43104
32.6082802,-80.0848236,43104
28.2293522,-82.6671731,43104
27.6131434,-80.5052376,43104
25.6925076,-80.426445,43104
27.6131434,-80.5052376,43104
25.396439,-80.566581,43104
28.693406,-80.715008,43104
28.4782259,-81.4685693,43104
32.5898578,-80.1564217,43104
32.6029984,-80.1497884,43104
26.5688765,-81.3022614,43104
28.685174,-81.384969,43104
27.7841316,-82.6243929,43104
37.7456277,-122.3867855,43104
29.1092685,-81.3752445,43104
28.80405,-82.51849,43105
28.80405,-82.51849,43105
27.6327266,-82.718157,43105
27.4707,-81.5366,43105
22.5448127,-78.4055252,43105
28.482189,-82.220089,43105
27.9837906,-81.4966679,43105
35.488769,-76.0802364,43105
26.9860616,-82.1496961,43105
28.5432114,-80.860126,43105
32.6042055,-80.5438828,43105
28.80405,-82.51849,43105
28.2000437,-81.3765123,43105
30.495727,-84.309203,43105
20.9444568,-73.6765319,43105
27.6885443,-82.5014019,43105
28.80405,-82.51849,43105
29.6068756,-82.3031116,43105
27.0065259,-81.8839359,43105
28.2176507,-81.6491273,43105
25.7089712,-80.1536322,43105
28.80405,-82.51849,43105
27.9023224,-82.8054893,43105
28.80405,-82.51849,43105
26.6939379,-78.9745331,43105
29.7785775,-82.4163169,43105
29.6068756,-82.3031116,43105
28.308732,-82.3126111,43105
26.8582653,-81.9401121,43105
28.478317,-82.2263026,43105
26.8582653,-81.9401121,43105
28.80405,-82.51849,43105
28.5082207,-80.7940578,43105
28.6893446,-81.5995327,43105
25.727907,-80.3235126,43105
25.5587322,-80.4517114,43105
28.6893446,-81.5995327,43105
41.9130258,-70.5681799,43105
28.80405,-82.51849,43105
28.80405,-82.51849,43105
29.6068756,-82.3031116,43105
30.4297796,-84.3005751,43105
28.80405,-82.51849,43105
28.486186,-81.1079327,43105
27.6679269,-82.7264071,43105
28.80405,-82.51849,43105
28.80405,-82.51849,43105
26.4861584,-80.1607561,43105
26.3032089,-81.3125194,43105
27.0876851,-82.1428388,43105
28.80405,-82.51849,43105
28.3149598,-82.3111153,43105
29.05463,-82.44877,43105
30.4297796,-84.3005751,43105
26.6939379,-78.9745331,43105
25.0638312,-77.3111343,43105
30.4297796,-84.3005751,43105
28.8999176,-82.593112,43105
27.6327266,-82.718157,43105
28.482189,-82.220089,43105
28.4604111,-81.5718442,43105
30.500325,-88.7982038,43105
28.80405,-82.51849,43105
28.80405,-82.51849,43105
30.365942,-84.3001404,43105
32.6042055,-80.5438828,43105
28.5753263,-80.9966826,43105
26.5716209,-81.8258929,43105
30.093555,-89.8792877,43105
27.1734149,-82.466383,43105
30.4297796,-84.3005751,43105
27.3253186,-82.4336821,43105
28.9173229,-81.9686797,43105
28.8999176,-82.593112,43105
28.228577,-80.7604659,43105
28.466522,-81.5089202,43105
27.890456,-81.175656,43105
27.6327266,-82.718157,43105
27.6327266,-82.718157,43105
23.0357418,-82.4933903,43105
27.3848088,-82.3946968,43105
29.5792795,-82.2788429,43105
28.80405,-82.51849,43105
26.2406885,-80.1853455,43105
28.308732,-82.3126111,43105
26.2406885,-80.1853455,43105
29.0694,-80.9132,43105
27.3253186,-82.4336821,43105
28.228577,-80.7604659,43105
26.4540529,-82.1155071,43105
28.478317,-82.2263026,43105
28.80405,-82.51849,43105
24.7088368,-81.383578,43105
30.5056059,-88.8039651,43105
28.80405,-82.51849,43105
28.5753263,-80.9966826,43105
27.6131434,-80.5052376,43105
26.8582653,-81.9401121,43105
25.7567969,-80.7660771,43105
27.6885443,-82.5014019,43105
26.5558241,-78.6785126,43106
48.151945,-123.1222855,43106
26.0373118,-80.1716566,43106
27.3253186,-82.4336821,43106
31.871778,-84.107185,43106
26.5655755,-78.6656284,43106
26.1156777,-80.2391624,43106
27.6327266,-82.718157,43106
29.6068756,-82.3031116,43106
24.697714,-81.3310146,43106
28.6690476,-81.56128,43106
26.5387286,-78.610611,43106
28.6690476,-81.56128,43106
28.228577,-80.7604659,43106
27.3253186,-82.4336821,43106
29.9521923,-81.3417676,43106
28.5887423,-82.2340393,43106
38.840717,-75.258354,43106
26.1548987,-81.670129,43106
28.667169,-81.8703103,43106
22.5715726,-78.6474611,43106
27.6885443,-82.5014019,43106
25.9916481,-81.5904379,43106
26.375442,-81.6040206,43106
27.642367,-82.501524,43106
28.837644,-81.681,43106
28.7050128,-80.8447666,43106
27.15383,-80.86998,43106
28.4789145,-82.2311747,43106
26.5528312,-78.5730815,43106
26.5655755,-78.6656284,43106
26.5655755,-78.6656284,43106
26.5206569,-78.7448502,43106
26.5655755,-78.6656284,43106
27.6885443,-82.5014019,43106
27.3253186,-82.4336821,43106
26.2557032,-80.8561993,43106
28.8657036,-81.3090849,43106
29.5960732,-82.2857952,43106
27.6397982,-80.7666301,43106
26.5655755,-78.6656284,43106
26.1517688,-80.141809,43106
33.968555,-84.292211,43106
22.5112883,-78.3984375,43106
26.5655755,-78.6656284,43106
26.1156777,-80.2391624,43106
48.151945,-123.1222855,43106
28.5036024,-82.2764397,43106
27.0103494,-82.085638,43106
29.6065602,-82.305561,43106
26.5116327,-78.7015486,43106
26.631443,-80.2332294,43106
28.6690476,-81.56128,43106
27.943839,-81.3540173,43106
28.4877197,-82.2201679,43106
27.642367,-82.501524,43106
28.0237,-82.821,43106
29.1092685,-81.3752445,43106
28.2176507,-81.6491273,43106
28.7040172,-81.6730338,43106
26.9253511,-82.334868,43106
26.0373118,-80.1716566,43106
26.934786,-81.9868523,43106
26.4861584,-80.1607561,43106
26.5558241,-78.6785126,43106
26.5655755,-78.6656284,43106
27.8209833,-82.6345328,43106
27.8720862,-82.6715183,43106
29.1092685,-81.3752445,43106
28.2176507,-81.6491273,43106
25.386669,-80.6659269,43106
26.5558241,-78.6785126,43106
29.985055,-82.7624606,43106
27.3167045,-82.583995,43106
27.3253186,-82.4336821,43106
26.5655755,-78.6656284,43106
27.642367,-82.501524,43106
28.482189,-82.220089,43106
28.6690476,-81.56128,43106
27.943839,-81.3540173,43106
26.9033954,-81.9912672,43106
28.667169,-81.8703103,43106
26.5655755,-78.6656284,43106
26.5558241,-78.6785126,43106
28.6690476,-81.56128,43106
27.642367,-82.501524,43106
26.5571114,-78.5385132,43106
26.5206569,-78.7448502,43106
26.1517688,-80.141809,43106
33.8194803,-79.0654841,43106
26.5571114,-78.5385132,43106
28.6575241,-80.7545391,43106
27.739795,-82.349936,43106
26.1061594,-80.1318741,43106
24.697714,-81.3310146,43106
26.5655755,-78.6656284,43106
26.5655755,-78.6656284,43106
26.9033954,-81.9912672,43106
28.1005204,-81.8766832,43106
26.5533047,-78.5742323,43106
30.4943168,-88.1354785,43107
27.2643958,-82.5517845,43107
28.0786541,-81.9464529,43107
26.5284165,-81.8768549,43107
26.7723869,-81.8455911,43107
28.482189,-82.220089,43107
27.2510313,-82.396158,43107
26.5886807,-78.8636613,43107
28.4603913,-82.5848293,43107
26.476174,-81.9673795,43107
26.6939379,-78.9745331,43107
26.6809958,-80.3004992,43107
26.6939379,-78.9745331,43107
26.5299492,-81.876061,43107
26.8814148,-82.3046701,43107
27.0034332,-80.1015657,43107
28.482189,-82.220089,43107
22.55946,-83.833565,43107
28.097613,-81.7327452,43107
28.0786541,-81.9464529,43107
26.476174,-81.9673795,43107
28.482189,-82.220089,43107
26.8814148,-82.3046701,43107
22.1666564,-81.1360502,43107
28.837644,-81.681,43107
20.5459037,-86.9223261,43107
25.0667079,-77.3982096,43107
39.9852441,-75.078599,43107
26.6809958,-80.3004992,43107
22.55946,-83.833565,43107
25.6953,-80.3734,43107
21.0591524,-73.643868,43107
27.04598,-82.39989,43107
26.1156777,-80.2391624,43107
30.4852177,-84.1629417,43107
28.482189,-82.220089,43107
28.5076688,-80.8066535,43107
28.0706,-82.8314,43107
25.0667079,-77.3982096,43107
28.482189,-82.220089,43107
26.6939379,-78.9745331,43107
26.6939379,-78.9745331,43107
26.844415,-80.156324,43107
28.482189,-82.220089,43107
29.857,-95.164,43107
26.9558343,-82.0692642,43107
27.2643958,-82.5517845,43107
26.772177,-81.842517,43107
26.1061594,-80.1318741,43107
25.1416,-80.9255,43107
28.482189,-82.220089,43107
27.6327266,-82.718157,43107
27.5567917,-82.5390387,43107
30.5203883,-84.3460697,43107
28.482189,-82.220089,43107
26.445479,-82.112363,43107
26.6496729,-81.6869336,43107
22.1666564,-81.1360502,43107
26.6939379,-78.9745331,43107
30.1515653,-84.1473314,43107
25.7018128,-80.3667343,43107
26.8814148,-82.3046701,43107
30.5215893,-84.3238068,43107
26.5284165,-81.8768549,43107
28.482189,-82.220089,43107
26.6939379,-78.9745331,43107
26.6939379,-78.9745331,43107
26.5052081,-80.1399958,43107
26.6809958,-80.3004992,43107
26.8814148,-82.3046701,43107
39.9852441,-75.078599,43107
28.228577,-80.7604659,43107
26.6496729,-81.6869336,43107
27.0159963,-82.3823708,43107
21.1466826,-86.8145496,43107
26.934786,-81.9868523,43107
30.4943168,-88.1354785,43107
26.5897199,-78.8699055,43107
28.0208482,-80.6097794,43107
29.342706,-81.352786,43107
26.8814148,-82.3046701,43107
26.6939379,-78.9745331,43107
26.5897199,-78.8699055,43107
28.8088904,-81.3358415,43107
26.6809958,-80.3004992,43107
28.482189,-82.220089,43107
29.031196,-80.891348,43107
26.695388,-78.984663,43107
21.1466826,-86.8145496,43107
25.438079,-80.506643,43107
28.482189,-82.220089,43107
28.6435091,-81.5636897,43107
27.6327266,-82.718157,43107
28.482189,-82.220089,43107
26.6939379,-78.9745331,43107
25.8361663,-80.1829863,43107
26.476174,-81.9673795,43107
20.546116,-86.9222,43107
26.904495,-81.9914389,43107
25.1416,-80.9255,43107
38.9921211,-75.5034435,43108
28.6193129,-81.2890407,43108
26.1156777,-80.2391624,43108
30.2762676,-85.607144,43108
26.2291544,-80.2989693,43108
27.8452331,-82.7763927,43108
27.6327266,-82.718157,43108
21.1087937,-86.761651,43108
28.6715086,-81.5601252,43108
19.2776286,-81.3085256,43108
28.0118846,-82.6648053,43108
27.2735679,-82.1630174,43108
27.334,-82.4433,43108
33.9710183,-84.1244924,43108
29.648844,-90.528474,43108
28.1142589,-81.6181612,43108
27.6327266,-82.718157,43108
25.7089712,-80.1536322,43108
27.2735679,-82.1630174,43108
28.0269333,-81.4799833,43108
27.406668,-82.561349,43108
31.3487626,-81.4453894,43108
28.0725,-82.3754,43108
28.6690476,-81.56128,43108
27.913417,-82.7749035,43108
32.0296236,-81.2717212,43108
25.647407,-80.426445,43108
28.634829,-82.369008,43108
27.3167045,-82.583995,43108
26.6939379,-78.9745331,43108
27.2248297,-80.2126837,43108
27.6397631,-82.7373293,43108
27.954033,-81.7189479,43108
28.0118846,-82.6648053,43108
28.1439001,-82.6609078,43108
27.6327266,-82.718157,43108
25.1486255,-78.0294085,43108
25.7567969,-80.7660771,43108
27.3099583,-82.2593589,43108
25.7567969,-80.7660771,43108
28.1439001,-82.6609078,43108
27.3099583,-82.2593589,43108
28.228577,-80.7604659,43108
26.6159905,-80.0461936,43108
27.6327266,-82.718157,43108
27.9959173,-81.8652327,43108
35.2300561,-75.5322504,43108
26.5516795,-78.6200094,43108
32.0296236,-81.2717212,43108
27.406668,-82.561349,43108
27.2456804,-82.3071496,43108
26.5119399,-78.6488914,43108
26.6496729,-81.6869336,43108
27.3099583,-82.2593589,43108
27.9959173,-81.8652327,43108
26.6939379,-78.9745331,43108
27.3915831,-80.3100586,43108
28.482189,-82.220089,43108
28.0454136,-82.7083611,43108
28.727023,-81.2631655,43108
27.8452331,-82.7763927,43108
29.380348,-95.695364,43108
31.9923537,-81.085968,43108
28.482189,-82.220089,43108
27.9519,-82.4213,43108
27.3915831,-80.3100586,43108
27.2248297,-80.2126837,43108
27.334,-82.4433,43108
28.0118846,-82.6648053,43108
27.436817,-82.6834059,43108
29.9377826,-84.3381304,43108
28.1439001,-82.6609078,43108
26.375442,-81.6040206,43108
27.9959173,-81.8652327,43108
27.2437011,-82.1219084,43108
26.6939379,-78.9745331,43108
28.6384118,-80.8215451,43108
27.8452331,-82.7763927,43108
28.6690476,-81.56128,43108
28.1439001,-82.6609078,43108
25.8298795,-80.3659902,43108
27.5567917,-82.5390387,43108
29.6068756,-82.3031116,43108
29.6068756,-82.3031116,43108
29.6193055,-82.3285764,43108
27.6327266,-82.718157,43108
28.6690476,-81.56128,43108
28.634829,-82.369008,43108
25.7513326,-80.2858338,43108
28.482189,-82.220089,43108
28.634829,-82.369008,43108
26.1548987,-81.670129,43108
28.0454136,-82.7083611,43108
20.9470519,-73.6621821,43108
28.4904381,-81.3788223,43108
27.6397631,-82.7373293,43108
29.380348,-95.695364,43108
25.7567969,-80.7660771,43108
29.6068756,-82.3031116,43108
28.6690476,-81.56128,43108
26.365226,-81.8616199,43109
27.1734149,-82.466383,43109
27.450119,-82.608496,43109
25.973478,-81.5542603,43109
28.2590675,-81.2834859,43109
25.8675841,-81.1501694,43109
30.4297796,-84.3005751,43109
28.228577,-80.7604659,43109
27.6327266,-82.718157,43109
27.2662268,-82.4368572,43109
27.2440479,-82.4340211,43109
27.2440479,-82.4340211,43109
26.904495,-81.9914389,43109
26.1061594,-80.1318741,43109
28.1080422,-82.7675414,43109
27.2440479,-82.4340211,43109
26.5516795,-78.6200094,43109
30.4297796,-84.3005751,43109
28.482189,-82.220089,43109
28.8154239,-81.2793875,43109
26.6496729,-81.6869336,43109
27.436817,-82.6834059,43109
25.7368167,-80.1565167,43109
26.0773686,-81.7141414,43109
27.3253186,-82.4336821,43109
26.7931694,-81.972702,43109
28.6740878,-81.7059258,43109
28.8148975,-81.8676496,43109
30.5101704,-81.4585671,43109
28.84923,-81.87386,43109
27.1925614,-82.4411917,43109
25.973478,-81.5542603,43109
27.2662268,-82.4368572,43109
27.2440479,-82.4340211,43109
27.2440479,-82.4340211,43109
26.7345782,-81.872724,43109
25.973478,-81.5542603,43109
28.5946177,-81.3120018,43109
25.9418086,-81.4693308,43109
27.2440479,-82.4340211,43109
28.228577,-80.7604659,43109
27.8398,-82.6705,43109
27.2440479,-82.4340211,43109
28.2176507,-81.6491273,43109
20.3203614,-87.3654082,43109
24.5463,-81.8106,43109
26.1061594,-80.1318741,43109
25.973478,-81.5542603,43109
27.0065259,-81.8839359,43109
28.9176026,-81.7795323,43109
26.7345782,-81.872724,43109
27.2440479,-82.4340211,43109
22.613658,-83.710085,43109
26.9705213,-82.3321652,43109
30.3943611,-84.2080379,43109
26.0773686,-81.7141414,43109
26.6939379,-78.9745331,43109
27.6327266,-82.718157,43109
27.8398,-82.6705,43109
27.334,-82.4433,43109
30.5885682,-87.134285,43109
30.4297796,-84.3005751,43109
27.2440479,-82.4340211,43109
26.3064181,-81.8128668,43109
28.8657036,-81.3090849,43109
27.2440479,-82.4340211,43109
27.2440479,-82.4340211,43109
27.6885443,-82.5014019,43109
27.2272339,-82.3311567,43109
25.8675841,-81.1501694,43109
27.1734149,-82.466383,43109
26.8582653,-81.9401121,43109
26.0773686,-81.7141414,43109
26.2768695,-80.214057,43109
28.044611,-82.475805,43109
27.2440479,-82.4340211,43109
28.2458245,-81.350466,43109
27.2440479,-82.4340211,43109
22.6736693,-83.7053275,43109
27.8398,-82.6705,43109
25.738985,-80.166891,43109
28.228577,-80.7604659,43109
25.3893377,-80.6817806,43109
26.0773686,-81.7141414,43109
28.1080422,-82.7675414,43109
28.2590675,-81.2834859,43109
28.6575241,-80.7545391,43109
29.6068756,-82.3031116,43109
26.0773686,-81.7141414,43109
27.6327266,-82.718157,43109
30.4297796,-84.3005751,43109
26.0773686,-81.7141414,43109
26.0773686,-81.7141414,43109
26.9253511,-82.334868,43109
27.2440479,-82.4340211,43109
25.3893377,-80.6817806,43109
39.2415331,-75.846766,43109
26.7931694,-81.972702,43109
27.2440479,-82.4340211,43109
35.7583554,-83.9674915,43109
28.228577,-80.7604659,43110
30.2167328,-89.7864211,43110
27.1925614,-82.4411917,43110
27.0005278,-82.0556373,43110
21.8281133,-84.49251,43110
