LATITUDE,LONGITUDE,OBSERVATION DATE
36.580031,-121.855806,43101
33.6670325,-96.6480589,43101
27.2253449,-81.8759108,43101
39.9590698,-83.7343597,43101
29.941135,-95.807824,43101
39.4601768,-88.1408381,43101
38.0271821,-122.9615507,43101
36.349167,-94.287224,43101
28.092109,-80.770993,43101
33.738481,-96.7527509,43101
30.5803884,-84.2882324,43101
39.522482,-76.11444,43101
36.0580039,-79.378109,43101
40.4679108,-82.5360064,43101
40.6773021,-124.2222512,43101
38.2011977,-86.256398,43101
30.5653412,-84.2964006,43101
39.2845478,-77.26161,43101
33.529181,-82.314906,43101
35.386512,-93.315504,43101
36.946382,-121.7446834,43101
34.44322,-119.84975,43101
29.964976,-95.808309,43101
30.188605,-97.7211,43101
27.9959173,-81.8652327,43101
28.6575241,-80.7545391,43101
38.3053873,-123.0577433,43101
28.7047512,-81.670019,43101
30.4753134,-81.6148527,43101
38.4951492,-121.1169291,43101
26.4540529,-82.1155071,43101
32.6353273,-80.381813,43101
38.5030101,-122.3908174,43101
38.9434477,-121.3033605,43101
36.2943721,-81.0008583,43101
38.92186,-85.808264,43101
36.9833776,-122.1554614,43101
30.5653412,-84.2964006,43101
38.5897049,-82.2615695,43101
26.1268335,-97.9578167,43101
41.2619859,-72.5548234,43101
38.9486626,-85.790863,43101
41.601694,-87.4210453,43101
28.53918,-80.67197,43101
25.3819905,-80.6092429,43101
27.07327,-82.19697,43101
41.3153367,-72.3495626,43101
38.7241909,-76.6640139,43101
36.6042759,-121.8574288,43101
28.5753263,-80.9966826,43101
27.0242276,-82.1076322,43101
45.807444,-122.7432919,43101
27.3253186,-82.4336821,43101
38.954937,-85.8028901,43101
39.4151506,-84.5544366,43101
39.902141,-75.949949,43101
37.774508,-89.370246,43101
39.7715174,-82.2971678,43101
39.0607162,-77.3664093,43101
40.7134354,-79.5013618,43101
27.6327266,-82.718157,43101
31.2817239,-81.6792948,43101
38.935061,-95.371199,43101
38.9338272,-74.9550854,43101
38.0274109,-122.515583,43101
30.0388203,-93.917892,43101
39.2847554,-86.5732956,43101
33.738481,-96.7527509,43101
39.278826,-86.5760422,43101
29.9135789,-95.9076619,43101
40.5981179,-83.2259846,43101
28.097743,-82.708036,43101
39.3657282,-78.0474437,43101
33.6478502,-117.8427243,43101
33.7968382,-117.7532673,43101
32.8490733,-94.4296816,43101
26.2949452,-81.4159482,43101
38.2289099,-122.5980878,43101
41.3228143,-71.9631958,43101
29.6068756,-82.3031116,43101
34.2186513,-118.2175255,43101
33.8367242,-118.0949298,43101
37.2122904,-121.7908287,43101
38.3978,-85.4397,43101
27.9732829,-82.7148628,43101
38.2666738,-85.5401262,43101
30.4673656,-97.7771286,43101
39.261392,-76.003029,43101
28.4381006,-82.4551928,43101
40.9257625,-74.2854102,43101
33.6587814,-117.9461288,43101
31.0225,-92.3752778,43101
39.3152585,-76.875726,43101
32.6739378,-96.9435642,43101
29.201,-95.562,43101
27.9959173,-81.8652327,43101
40.580083,-124.221178,43101
29.6068756,-82.3031116,43101
36.9254,-93.5875,43101
26.1474254,-80.4899597,43101
39.0097471,-84.1121864,43102
30.7001608,-97.3597466,43102
33.4724754,-84.3062496,43102
40.7742571,-77.6828193,43102
29.0626219,-81.0240734,43102
30.6632508,-97.3857021,43102
29.716616,-81.301818,43102
39.3180668,-77.4350899,43102
43.5906719,-70.3864861,43102
30.089658,-84.1659272,43102
26.1517688,-80.141809,43102
26.8582653,-81.9401121,43102
29.914523,-95.099125,43102
29.1288841,-81.878078,43102
26.8582653,-81.9401121,43102
33.8055752,-84.3446803,43102
46.8246942,-71.2947196,43102
26.2557032,-80.8561993,43102
26.2557032,-80.8561993,43102
32.891093,-79.728739,43102
32.1948677,-81.1058762,43102
27.8738988,-82.6483613,43102
38.747497,-77.059065,43102
38.551789,-121.6208018,43102
39.2317456,-77.5026226,43102
39.1124745,-77.3519703,43102
28.1439001,-82.6609078,43102
45.807444,-122.7432919,43102
26.12086,-81.700174,43102
38.2658235,-121.4394915,43102
35.6802744,-77.4206352,43102
35.1373176,-92.446003,43102
41.0221569,-74.1581954,43102
32.139594,-81.098043,43102
37.879545,-78.9083254,43102
28.1439001,-82.6609078,43102
26.2557032,-80.8561993,43102
29.8713873,-90.7390451,43102
25.3820583,-80.6069362,43102
32.6393749,-92.2319412,43102
28.3022647,-82.0537949,43102
33.7927918,-84.2645615,43102
38.2593707,-76.1793709,43102
37.9074343,-122.6972866,43102
28.6893446,-81.5995327,43102
33.6637274,-117.8426814,43102
33.9701285,-118.4305573,43102
35.5557545,-82.5141706,43102
32.1033542,-81.0642958,43102
28.8277356,-80.8509703,43102
25.5587322,-80.4517114,43102
28.6893446,-81.5995327,43102
34.477251,-84.090034,43102
31.63771,-81.27181,43102
39.4592746,-76.2178445,43102
27.824853,-80.6063547,43102
26.4781984,-80.144738,43102
32.1081527,-81.0025835,43102
41.3228143,-71.9631958,43102
26.2557032,-80.8561993,43102
37.4128753,-121.9958747,43102
42.1145956,-88.2931387,43102
28.6628762,-80.7234192,43102
41.2007691,-73.072138,43102
27.7762912,-80.6107235,43102
26.7345782,-81.872724,43102
33.82693,-84.24247,43102
26.5716209,-81.8258929,43102
31.298432,-84.388123,43102
27.7888887,-98.0641977,43102
29.7168676,-95.3921521,43102
36.1754188,-97.0749781,43102
35.6802744,-77.4206352,43102
39.4000043,-94.262683,43102
26.2557032,-80.8561993,43102
27.9234406,-80.5593109,43102
26.6293528,-80.3059387,43102
42.6498272,-82.0088768,43102
43.8525848,-66.0115535,43102
35.6190713,-88.7755012,43102
39.2772724,-122.2088242,43102
33.7822863,-118.346175,43102
37.4770523,-122.4492789,43102
29.1272111,-80.9910715,43102
39.0661809,-95.7503986,43102
32.04,-81.12,43102
26.2557032,-80.8561993,43102
29.5512833,-98.2301595,43102
35.4890025,-77.4257086,43102
27.8758367,-82.5940929,43102
41.575836,-122.499052,43102
39.2136353,-77.4551582,43102
26.8582653,-81.9401121,43102
32.1948677,-81.1058762,43102
32.5538589,-117.084619,43102
33.3721565,-117.2472471,43102
41.526627,-122.9069763,43102
41.3228143,-71.9631958,43102
38.6341872,-121.2253864,43102
30.1515653,-84.1473314,43102
38.9251858,-77.2212985,43103
26.0928633,-81.6367435,43103
30.005486,-84.47693,43103
35.8820127,-78.7001324,43103
28.31904,-81.862253,43103
32.1655799,-81.1152447,43103
39.1165607,-84.8824549,43103
36.734656,-76.00672,43103
29.3735739,-95.6230259,43103
28.4381006,-82.4551928,43103
25.4875596,-80.3830071,43103
28.736682,-81.0805902,43103
27.5041605,-82.4728203,43103
39.3257264,-76.9782829,43103
39.638141,-75.452215,43103
30.4006032,-90.2185249,43103
27.0034332,-80.1015657,43103
26.5271649,-81.8765643,43103
29.7785775,-82.4163169,43103
29.2887944,-89.3677711,43103
33.0482218,-117.2261093,43103
26.1084774,-81.7713915,43103
38.2020281,-121.5043546,43103
25.9916481,-81.5904379,43103
30.2181988,-97.6458054,43103
29.6068756,-82.3031116,43103
27.9959173,-81.8652327,43103
38.4496454,-121.4852086,43103
34.44322,-119.84975,43103
26.0928633,-81.6367435,43103
35.7486973,-119.5972538,43103
38.8172412,-76.7441368,43103
26.0928633,-81.6367435,43103
25.9782287,-81.5058732,43103
26.0928633,-81.6367435,43103
33.4769269,-84.3368968,43103
38.2763271,-121.4795637,43103
38.836181,-95.3799963,43103
29.5502272,-98.2325739,43103
28.228577,-80.7604659,43103
38.754841,-77.527698,43103
33.7246609,-117.9395199,43103
30.3642849,-81.5089631,43103
28.5753263,-80.9966826,43103
30.3951156,-84.3097311,43103
38.602483,-82.631303,43103
35.2927804,-81.1976337,43103
35.9673228,-87.9468385,43103
26.1084774,-81.7713915,43103
26.0928633,-81.6367435,43103
29.8576916,-98.7555456,43103
26.037563,-81.652365,43103
33.7808595,-84.2922592,43103
28.1439001,-82.6609078,43103
33.0374314,-117.0464087,43103
38.2763271,-121.4795637,43103
26.4928139,-80.2168894,43103
26.0928633,-81.6367435,43103
30.152823,-81.5261667,43103
40.8560022,-123.9906109,43103
33.5427157,-117.7298498,43103
27.984183,-97.133947,43103
33.8717072,-84.4529611,43103
37.2852531,-121.9394016,43103
32.623453,-80.149225,43103
35.4646547,-120.6667256,43103
34.44322,-119.84975,43103
26.1084774,-81.7713915,43103
28.6575241,-80.7545391,43103
38.2598509,-121.4364767,43103
28.5753263,-80.9966826,43103
27.3253186,-82.4336821,43103
29.0464812,-95.4757787,43103
38.9954295,-77.1196005,43103
32.8337313,-96.7121315,43103
39.0992034,-76.5848662,43103
26.2949452,-81.4159482,43103
31.6498265,-81.3971935,43103
28.1439001,-82.6609078,43103
26.04312,-81.64246,43103
36.357526,-84.86915,43103
29.6193055,-82.3285764,43103
37.238717,-76.67648,43103
39.0103587,-77.5008673,43103
29.380348,-95.695364,43103
28.1439001,-82.6609078,43103
28.6628762,-80.7234192,43103
38.2598509,-121.4364767,43103
27.3253186,-82.4336821,43103
29.3735739,-95.6230259,43103
27.3253186,-82.4336821,43103
45.513265,-123.879819,43103
26.6836236,-80.3512144,43103
29.609375,-98.2426827,43103
33.0531158,-117.280587,43103
36.6042759,-121.8574288,43103
34.889592,-82.2168732,43103
30.4006032,-90.2185249,43103
40.6507186,-74.9280694,43103
29.380348,-95.695364,43103
36.9724805,-90.1985264,43104
34.059272,-84.051504,43104
33.0519057,-117.0801787,43104
42.9038274,-124.5049667,43104
26.5688765,-81.3022614,43104
29.7506484,-95.0770891,43104
27.3253186,-82.4336821,43104
39.7500606,-121.6103026,43104
30.4742,-86.6236,43104
35.1740429,-93.0212724,43104
29.5260252,-95.8024764,43104
40.6463803,-88.9258229,43104
31.2817239,-81.6792948,43104
36.0147663,-78.6854124,43104
27.15383,-80.86998,43104
29.3040461,-98.4919047,43104
27.9959173,-81.8652327,43104
32.639039,-80.194842,43104
32.7913603,-80.1975989,43104
25.3978115,-80.5725288,43104
28.8049616,-81.8750977,43104
30.4048819,-81.6444506,43104
29.8199274,-81.309042,43104
33.7968382,-117.7532673,43104
38.5136135,-122.7669677,43104
26.5688765,-81.3022614,43104
28.3828111,-82.5029254,43104
26.498221,-80.222155,43104
38.9405477,-85.8090699,43104
39.2688126,-77.0632446,43104
27.3253186,-82.4336821,43104
40.085334,-111.707589,43104
27.9959173,-81.8652327,43104
29.3040461,-98.4919047,43104
32.1655799,-81.1152447,43104
29.6287187,-82.3112231,43104
28.4600245,-81.586594,43104
35.9681599,-78.9675164,43104
27.6786636,-81.2943649,43104
28.6740878,-81.7059258,43104
27.2405033,-82.3148167,43104
33.3721565,-117.2472471,43104
32.7078337,-80.0650422,43104
28.684422,-81.115699,43104
26.6496729,-81.6869336,43104
33.7968382,-117.7532673,43104
41.6825278,-86.9825363,43104
26.5688765,-81.3022614,43104
29.74582,-98.6434,43104
33.0662579,-96.9750008,43104
41.0814995,-80.9815532,43104
39.6662733,-75.745637,43104
26.700233,-81.999131,43104
26.5688765,-81.3022614,43104
34.039467,-116.9400215,43104
26.5962154,-81.4070284,43104
38.9328558,-74.9579416,43104
33.3855863,-81.96069,43104
39.8757573,-75.2945638,43104
35.162098,-93.1476946,43104
33.738481,-96.7527509,43104
29.8312614,-92.1499885,43104
29.7785775,-82.4163169,43104
26.5688765,-81.3022614,43104
30.0015389,-90.0958514,43104
25.7567969,-80.7660771,43104
27.6786636,-81.2943649,43104
39.6433301,-76.3402907,43104
34.1156685,-117.1411657,43104
37.5427923,-77.4728394,43104
27.5495055,-81.0227323,43104
32.5442447,-93.7759548,43104
38.9372936,-95.2443084,43104
29.8151785,-82.7153778,43104
27.9959173,-81.8652327,43104
40.39706,-122.1626,43104
35.0684288,-90.1040234,43104
39.903364,-77.265566,43104
39.1197576,-77.5879276,43104
28.5753263,-80.9966826,43104
29.7785775,-82.4163169,43104
33.1135256,-86.8512972,43104
39.6433301,-76.3402907,43104
41.8951218,-124.1744328,43104
27.3253186,-82.4336821,43104
32.6082802,-80.0848236,43104
36.1786917,-97.0878983,43104
27.3253186,-82.4336821,43104
45.114309,-122.91782,43104
41.3014861,-72.1119044,43104
33.0783812,-80.0105014,43104
30.1007321,-81.3409495,43104
27.9959173,-81.8652327,43104
41.49709,-90.623644,43104
26.4976149,-80.2167606,43104
33.105526,-96.878958,43104
30.4753134,-81.6148527,43104
37.870856,-78.2985735,43104
26.4861584,-80.1607561,43104
29.8312614,-92.1499885,43104
30.4036824,-84.3079448,43105
32.1948677,-81.1058762,43105
37.89,-78.3739,43105
26.6562038,-81.7706394,43105
34.004772,-84.382195,43105
30.8109,-85.2276,43105
37.6755221,-89.4632149,43105
25.9940012,-81.2626505,43105
27.4707,-81.5366,43105
29.725626,-85.0286865,43105
44.432671,-68.956675,43105
38.5483668,-121.6266346,43105
42.9925317,-70.7561159,43105
44.4323702,-68.957963,43105
33.410134,-86.7278037,43105
26.4861584,-80.1607561,43105
40.0405279,-75.602181,43105
25.850504,-80.989286,43105
38.3291337,-123.045845,43105
25.9965839,-97.5690513,43105
30.535666,-84.28821,43105
39.876978,-77.257556,43105
28.6893446,-81.5995327,43105
30.4036824,-84.3079448,43105
26.1548987,-81.670129,43105
30.6820084,-97.6417637,43105
36.9752325,-122.0224857,43105
39.3966899,-80.0654107,43105
34.2608367,-119.1960969,43105
28.0725,-82.3754,43105
26.3032089,-81.3125194,43105
29.8037375,-82.3612726,43105
27.0065259,-81.8839359,43105
37.3873956,-118.4224719,43105
29.725626,-85.0286865,43105
27.3253186,-82.4336821,43105
27.3253186,-82.4336821,43105
29.285697,-100.424037,43105
30.093555,-89.8792877,43105
38.9768183,-81.9194296,43105
29.5198449,-82.2949791,43105
36.9738406,-121.8155737,43105
37.9209496,-122.0434338,43105
32.1948677,-81.1058762,43105
39.76797,-122.25173,43105
28.466522,-81.5089202,43105
33.100866,-80.035494,43105
40.3273946,-74.7587369,43105
39.3305052,-121.8549885,43105
29.257834,-98.5768044,43105
36.9112323,-121.8034764,43105
33.0133815,-80.0698259,43105
28.6990201,-81.4059448,43105
42.5339827,-92.4022293,43105
26.9333944,-80.1751636,43105
35.9842502,-81.9102859,43105
38.8769856,-77.4923766,43105
26.4986442,-80.2246141,43105
30.8254953,-92.4576222,43105
33.738481,-96.7527509,43105
27.0095847,-80.5434322,43105
35.7250538,-78.6936951,43105
30.4984225,-91.7932582,43105
29.0694,-80.9132,43105
30.9340955,-97.4688964,43105
26.4986442,-80.2246141,43105
28.4514782,-81.2230611,43105
30.6115948,-96.2947583,43105
37.5863002,-122.0354247,43105
26.507023,-81.958963,43105
29.530238,-81.681776,43105
39.4032396,-88.1512594,43105
32.1406103,-81.246978,43105
36.0173725,-79.9942307,43105
29.8037375,-82.3612726,43105
32.360829,-96.006194,43105
28.549212,-80.854566,43105
41.3165,-73.09315,43105
26.4540529,-82.1155071,43105
30.4984225,-91.7932582,43105
39.471504,-76.14039,43105
32.985566,-80.072088,43105
28.9488263,-81.9489355,43105
39.1028755,-77.1198104,43105
26.432256,-82.060089,43105
29.857,-95.164,43105
28.6575241,-80.7545391,43105
27.9959173,-81.8652327,43105
36.6121,-78.2932,43105
28.8710418,-82.5887346,43105
37.1693,-122.1641,43105
28.8999176,-82.593112,43105
37.89,-78.3739,43105
28.6893446,-81.5995327,43105
29.6068756,-82.3031116,43105
38.9133204,-76.9443433,43105
29.5887112,-97.5828979,43105
33.81,-80.782,43105
28.80405,-82.51849,43105
26.4986442,-80.2246141,43105
42.2652201,-81.9794594,43106
26.375442,-81.6040206,43106
28.5383481,-82.3242474,43106
38.1302185,-121.2720566,43106
33.7010644,-118.006382,43106
38.840717,-75.258354,43106
35.7190698,-78.6884165,43106
26.4986442,-80.2246141,43106
28.6690476,-81.56128,43106
28.9176026,-81.7795323,43106
30.5104939,-84.3539715,43106
29.03385,-95.43442,43106
39.7776719,-84.3374062,43106
37.9088078,-122.264904,43106
39.24,-76.86,43106
26.5716209,-81.8258929,43106
38.5731826,-122.5621676,43106
28.482189,-82.220089,43106
28.3240337,-82.363826,43106
38.6455061,-77.2361183,43106
27.077408,-82.392134,43106
29.7076391,-81.2297841,43106
39.8893501,-75.2601457,43106
26.5716209,-81.8258929,43106
39.630211,-84.091344,43106
31.6980848,-95.0598907,43106
27.642367,-82.501524,43106
28.3865678,-80.7330322,43106
26.375442,-81.6040206,43106
34.26142,-119.194777,43106
26.2557032,-80.8561993,43106
26.5575107,-81.4655674,43106
26.1268335,-97.9578167,43106
26.11138,-80.244456,43106
30.3951156,-84.3097311,43106
39.4648594,-74.4506477,43106
27.3253186,-82.4336821,43106
36.5397086,-85.5166053,43106
34.6832198,-92.5458348,43106
25.7089712,-80.1536322,43106
26.4781984,-80.144738,43106
38.7348559,-76.9893698,43106
36.6042759,-121.8574288,43106
28.6959898,-81.1923444,43106
35.833249,-76.771419,43106
38.2251678,-122.5838828,43106
26.903321,-82.0082795,43106
27.3847964,-82.5386449,43106
38.6538433,-90.3035805,43106
36.6042759,-121.8574288,43106
28.4568319,-82.2473097,43106
39.2953044,-75.7688093,43106
31.9639594,-81.7254066,43106
26.375442,-81.6040206,43106
33.9024967,-117.8764719,43106
28.3865678,-80.7330322,43106
37.9124709,-122.2690237,43106
33.0568746,-97.7941132,43106
38.6030153,-77.2659166,43106
29.6157689,-82.2983016,43106
39.223377,-76.861639,43106
29.502737,-82.269704,43106
33.8557214,-117.8016289,43106
25.9418086,-81.4693308,43106
