LATITUDE,LONGITUDE,OBSERVATION DATE
40.7138257,-83.3016014,43101
32.7018722,-97.383585,43101
41.112873,-73.8660407,43101
41.1218685,-74.9386454,43101
32.6348995,-80.341331,43101
43.7877019,-72.267015,43101
39.7729884,-105.1273584,43101
39.32155,-104.9247551,43101
40.6804811,-73.6415618,43101
40.7346572,-73.5617602,43101
37.774508,-89.370246,43101
44.120453,-92.002,43101
42.130586,-73.310325,43101
40.5816124,-74.4157011,43101
41.0211865,-77.7715504,43101
26.9860616,-82.1496961,43101
41.1007954,-80.2065039,43101
40.5105038,-74.4556133,43101
38.9578297,-84.5123802,43101
43.8492397,-72.5884938,43101
41.6148718,-83.2053364,43101
41.4083223,-83.7482053,43101
35.4000842,-84.9900966,43101
44.2106339,-77.9606152,43101
42.9672052,-89.6833102,43101
44.8538853,-72.8077185,43101
38.8936716,-76.4914942,43101
41.8894157,-77.1773565,43101
38.4663584,-85.8655357,43101
43.1195302,-83.2197189,43101
48.40005,-89.32006,43101
39.6898348,-82.9709172,43101
39.27041,-75.10103,43101
40.458636,-79.990399,43101
39.10282,-86.332462,43101
43.2341613,-77.5705365,43101
42.04783,-73.28757,43101
45.9663276,-77.2298098,43101
39.0015934,-74.9446321,43101
40.3637788,-74.7385526,43101
41.5653874,-86.9691253,43101
35.3765939,-93.3890247,43101
48.3812995,-79.0089585,43101
42.2907706,-83.262291,43101
39.4380657,-75.1787353,43101
44.5147468,-76.3910294,43101
39.940098,-83.03271,43101
41.0867502,-81.1591387,43101
48.3095837,-101.4410368,43101
39.7513804,-75.8018124,43101
40.3307368,-76.0984922,43101
42.8434263,-72.3451987,43101
37.7246581,-77.0246583,43101
42.9978055,-72.4332307,43101
36.006249,-87.905635,43101
40.2716676,-76.247735,43101
26.3755281,-81.6041909,43101
39.3152585,-76.875726,43101
33.583787,-84.055773,43101
38.9424461,-92.3912752,43101
38.565974,-86.67349,43101
43.3592028,-77.965765,43101
36.15007,-86.30602,43101
40.142238,-75.082901,43101
35.7140899,-86.7817012,43101
37.5834634,-77.5926494,43101
42.0575,-73.3508,43101
44.6124065,-73.0402422,43101
38.5295857,-88.0206585,43101
40.5163521,-74.2168683,43101
40.7138257,-83.3016014,43101
30.4787195,-84.2402029,43101
40.5981179,-83.2259846,43101
42.2994276,-73.8124575,43101
48.3394247,-70.8965768,43101
38.246829,-86.1410781,43101
30.1695978,-97.275032,43101
42.871477,-71.5391878,43101
43.1227109,-74.7972608,43101
40.5061641,-80.3852034,43101
38.8361977,-77.3591781,43101
35.7140899,-86.7817012,43101
31.0839587,-92.3136091,43101
45.926879,-94.844768,43101
46.7283219,-84.385222,43101
42.3193991,-83.239975,43101
43.1249035,-80.2365446,43101
29.4500057,-97.1840286,43101
45.6051511,-62.6756287,43101
44.8538853,-72.8077185,43101
44.2554843,-84.0673725,43101
42.4435538,-83.3530194,43101
41.7588939,-77.2639737,43101
39.4840544,-76.7124599,43101
38.2666738,-85.5401262,43101
40.59972,-74.237291,43101
41.9113796,-73.1168032,43101
39.0105808,-84.0257549,43101
28.5362274,-82.4073476,43101
37.6911857,-89.4368858,43101
38.7124381,-77.0285797,43102
42.8908065,-77.1111488,43102
43.2849467,-72.4108393,43102
40.7028951,-79.2930937,43102
41.471718,-82.188195,43102
45.1357974,-72.0371819,43102
39.296,-77.432,43102
33.743303,-84.4525716,43102
41.8202374,-88.0901921,43102
42.6340453,-83.9373554,43102
40.0730854,-82.8726196,43102
42.91991,-76.749,43102
41.4774608,-81.539433,43102
45.5836201,-78.3596206,43102
42.728094,-73.897236,43102
26.4986442,-80.2246141,43102
27.7798604,-80.5270386,43102
38.9191791,-90.2199197,43102
44.7406665,-90.841822,43102
41.6112513,-83.2408112,43102
42.4185144,-71.3713932,43102
48.61562,-64.326897,43102
33.743303,-84.4525716,43102
40.858327,-77.560833,43102
42.1924252,-71.1448004,43102
33.7808595,-84.2922592,43102
30.376381,-91.075846,43102
38.87311,-77.0257888,43102
39.3715459,-86.2855911,43102
41.8798995,-77.1129744,43102
37.6460226,-89.2556119,43102
43.8525848,-66.0115535,43102
35.133898,-89.837018,43102
41.9947119,-70.0531197,43102
40.7709928,-79.2552531,43102
30.2678891,-87.6343775,43102
43.522102,-70.5435584,43102
44.135899,-81.5652466,43102
40.9929534,-87.5725565,43102
42.8781269,-76.4661956,43102
35.936881,-84.373429,43102
42.7903295,-86.1636291,43102
45.7272044,-88.0972179,43102
41.540771,-93.7419176,43102
43.525268,-84.149869,43102
48.3579101,-70.8802271,43102
33.720274,-84.299287,43102
41.6766572,-70.0687389,43102
33.7135415,-84.3957056,43102
41.21957,-73.08796,43102
40.7715482,-73.9724819,43102
37.9034635,-78.8930798,43102
40.7715482,-73.9724819,43102
42.4900654,-71.5231467,43102
42.3218186,-84.1148043,43102
45.46034,-76.122416,43102
31.994554,-81.126067,43102
49.7147525,-112.8379084,43102
44.4166166,-76.7167139,43102
41.4897581,-72.6566863,43102
37.3745951,-77.3628956,43102
42.4185144,-71.3713932,43102
32.165225,-81.151285,43102
40.666631,-74.5538194,43102
38.6067399,-90.2582345,43102
42.4701343,-73.2651186,43102
41.0835867,-74.369545,43102
30.430173,-91.163863,43102
43.2849467,-72.4108393,43102
33.4569556,-84.290843,43102
42.4761758,-71.3345337,43102
30.4166294,-88.8082409,43102
38.872233,-84.260693,43102
44.061092,-77.600067,43102
38.7574816,-77.1208209,43102
30.3921394,-88.7907104,43102
39.021211,-95.755115,43102
39.0778753,-76.7713881,43102
40.7779667,-73.9697165,43102
42.4794087,-71.3059902,43102
36.5303394,-99.5591211,43102
39.0699127,-76.8251181,43102
43.7632839,-71.4005327,43102
42.8268013,-70.8180008,43102
40.9932044,-79.9651909,43102
42.7639008,-70.8022995,43102
42.4185144,-71.3713932,43102
41.303986,-72.256397,43102
42.428515,-71.390066,43102
33.81,-84.44,43102
37.3745951,-77.3628956,43102
45.2790376,-74.165094,43102
38.3483973,-87.7307506,43102
42.0573913,-84.1798164,43102
41.787633,-69.9854636,43102
39.5429,-91.1650694,43102
42.0742269,-72.5733214,43102
42.3568864,-71.3630676,43102
35.579098,-82.4952221,43102
42.428515,-71.390066,43102
46.2679003,-72.5064343,43103
41.1026751,-73.987982,43103
30.4122683,-91.1798898,43103
40.2258065,-83.0767679,43103
44.3400563,-76.5288734,43103
40.6696888,-73.698869,43103
40.0196614,-83.0187035,43103
45.1293714,-94.9390411,43103
35.8461876,-84.1560137,43103
40.6876064,-95.8640733,43103
40.150723,-83.028564,43103
41.6272322,-70.4802346,43103
37.5959569,-100.4428536,43103
40.9879597,-81.1433458,43103
42.3193991,-83.239975,43103
26.5271649,-81.8765643,43103
30.3034419,-81.579693,43103
38.5672694,-75.6221406,43103
44.614014,-79.60253,43103
39.2828288,-84.3914366,43103
43.4954889,-65.5771359,43103
30.34843,-90.06126,43103
33.738919,-96.75245,43103
34.8953021,-80.5353111,43103
40.5787707,-74.6669859,43103
38.9263522,-94.3106349,43103
42.946323,-80.276331,43103
35.15558,-84.91256,43103
32.3111346,-86.3069765,43103
47.5911728,-69.0961504,43103
42.273276,-83.693397,43103
42.233609,-72.332351,43103
38.6204863,-75.5725674,43103
25.9782287,-81.5058732,43103
48.512553,-68.4617481,43103
29.615559,-95.625267,43103
44.211602,-69.067087,43103
43.8466988,-72.1320038,43103
41.2662109,-74.325428,43103
42.371,-71.146,43103
36.1735428,-79.7028038,43103
30.2520611,-87.7565893,43103
40.4296132,-75.0963391,43103
41.1842256,-81.5825629,43103
40.811904,-72.7469968,43103
37.1353322,-75.9615377,43103
32.6734314,-95.7094421,43103
39.7992305,-75.2408499,43103
36.832993,-76.4780149,43103
44.3048253,-78.3463812,43103
36.3344357,-82.3546529,43103
47.1622,-94.7639,43103
36.0658995,-91.1515689,43103
39.0889387,-92.3145221,43103
39.154617,-75.9907811,43103
41.6800919,-85.2662659,43103
36.0376845,-96.1442131,43103
43.123841,-75.313303,43103
37.909543,-84.441837,43103
30.1815774,-92.0391226,43103
32.7828445,-97.1163169,43103
46.32004,-74.21961,43103
37.3558026,-79.5399573,43103
44.26006,-72.57535,43103
41.2487208,-76.9058418,43103
40.6507186,-74.9280694,43103
33.554536,-80.583387,43103
38.9133204,-76.9443433,43103
39.016,-76.402,43103
38.234489,-81.5447009,43103
42.3464446,-75.6593978,43103
37.9474069,-91.712382,43103
42.316707,-72.624863,43103
44.3959598,-81.3604533,43103
39.2511001,-86.3687612,43103
44.1415775,-76.3883981,43103
46.1980981,-72.5752437,43103
34.5639407,-86.7787099,43103
42.5789349,-81.4940929,43103
36.6310521,-88.1659269,43103
42.5796301,-82.8032684,43103
47.372024,-61.8983889,43103
41.2487208,-76.9058418,43103
39.154617,-75.9907811,43103
39.5572856,-77.2688202,43103
34.8185245,-92.4571395,43103
30.3786022,-88.5197639,43103
36.140797,-86.016924,43103
42.0857927,-73.9666634,43103
42.726713,-83.105135,43103
40.206589,-74.209622,43103
34.6531075,-82.8369141,43103
41.8143142,-88.0647755,43103
40.9879597,-81.1433458,43103
43.0628681,-77.5785828,43103
44.8597018,-93.2141876,43103
28.8038639,-81.8773778,43103
35.805196,-79.083836,43103
30.4159632,-97.7688468,43103
45.6545406,-71.7360181,43103
42.700355,-91.259973,43104
45.5836201,-78.3596206,43104
41.489921,-72.65617,43104
41.6735417,-71.4421938,43104
27.499826,-82.624568,43104
45.5836201,-78.3596206,43104
44.41329,-76.01722,43104
48.3375526,-71.1406803,43104
45.0865528,-84.8017186,43104
46.1980981,-72.5752437,43104
39.2091112,-87.4975848,43104
32.8717365,-97.1368218,43104
41.019205,-74.3415942,43104
38.723522,-75.103414,43104
35.9681599,-78.9675164,43104
34.7496944,-85.1303208,43104
27.9959173,-81.8652327,43104
42.6910153,-70.6317011,43104
45.5836201,-78.3596206,43104
33.7836417,-84.3774891,43104
43.2782676,-91.1340809,43104
40.7715482,-73.9724819,43104
36.8141292,-75.9734631,43104
43.1837131,-72.4465513,43104
37.35381,-89.50272,43104
37.91209,-90.5565047,43104
35.2010253,-97.4509031,43104
42.4666885,-76.4460916,43104
36.3045391,-80.3232577,43104
35.8111314,-85.6473541,43104
40.827287,-74.7120309,43104
34.734302,-98.518101,43104
43.2826553,-76.8022361,43104
42.4315659,-79.3295288,43104
40.139302,-75.242016,43104
35.9493948,-79.2423098,43104
46.855253,-96.473875,43104
41.6735417,-71.4421938,43104
46.1980981,-72.5752437,43104
39.3731606,-94.1911059,43104
35.105192,-81.2694073,43104
43.4047981,-88.8236046,43104
42.3759197,-71.4830589,43104
32.6629022,-80.1238293,43104
36.0147663,-78.6854124,43104
34.215,-77.8294444,43104
36.0374605,-78.7414995,43104
32.6386113,-80.0868899,43104
39.6433301,-76.3402907,43104
39.3615628,-75.7548167,43104
45.6434272,-73.659186,43104
39.1011419,-76.585865,43104
45.5760499,-78.5140788,43104
42.588983,-72.1149445,43104
43.0743553,-76.7677163,43104
39.4329779,-76.7636418,43104
46.9135425,-71.3821006,43104
46.3199038,-84.2263842,43104
39.7563593,-92.5144121,43104
35.1740429,-93.0212724,43104
41.6844348,-71.283567,43104
38.954937,-85.8028901,43104
44.9977642,-74.9938774,43104
35.8959338,-86.8442416,43104
35.8111314,-85.6473541,43104
44.5790575,-76.3204336,43104
34.9273898,-82.4404621,43104
41.3348026,-73.0010605,43104
42.340086,-82.9775444,43104
45.589051,-78.3709067,43104
29.8312614,-92.1499885,43104
39.577396,-105.1634744,43104
38.9872389,-92.7174528,43104
36.0975219,-79.9185312,43104
45.3865458,-78.9014482,43104
37.9083824,-75.3471136,43104
40.8064034,-77.8688192,43104
48.1109629,-80.1034534,43104
42.1597133,-84.3074083,43104
38.723522,-75.103414,43104
36.071898,-79.482654,43104
45.589051,-78.3709067,43104
26.2612773,-81.7433023,43104
40.21884,-89.277914,43104
46.5172958,-75.3571343,43104
27.88745,-82.815286,43104
29.8312614,-92.1499885,43104
35.4601587,-80.4146594,43104
42.7639008,-70.8022995,43104
28.134769,-82.329428,43104
38.9872389,-92.7174528,43104
37.2031985,-76.7564106,43104
36.2641238,-83.9165268,43104
43.0989148,-74.7734213,43104
35.1508807,-80.740993,43104
35.6489375,-78.8385834,43104
41.9235219,-71.7579536,43104
41.6885579,-71.4063702,43104
29.7876247,-92.1669532,43104
39.8417588,-86.3044739,43104
42.1277181,-84.4021648,43105
43.1274236,-74.8297691,43105
39.9590698,-83.7343597,43105
40.3141147,-76.8851503,43105
30.641798,-96.2985127,43105
36.0546729,-86.7185288,43105
47.5766427,-68.9205537,43105
41.880106,-83.6895561,43105
47.5766427,-68.9205537,43105
44.002215,-78.7758243,43105
26.3032089,-81.3125194,43105
47.2212004,-92.7009201,43105
42.6239849,-71.1686155,43105
42.4751409,-71.3295084,43105
30.7148691,-94.9039363,43105
36.0602989,-86.8016968,43105
39.8611129,-81.1530336,43105
41.7058,-87.9589,43105
38.887943,-76.1964941,43105
40.6507186,-74.9280694,43105
33.0133815,-80.0698259,43105
26.723088,-81.615547,43105
39.1221118,-77.2108197,43105
40.58601,-105.0905,43105
30.8254953,-92.4576222,43105
30.51621,-91.71633,43105
27.8140557,-82.6922947,43105
43.6425693,-86.4680157,43105
44.002215,-78.7758243,43105
43.1250715,-70.9531588,43105
43.6485086,-73.2082576,43105
43.8198825,-72.6230192,43105
39.2635442,-77.794205,43105
47.5766427,-68.9205537,43105
40.387798,-74.591013,43105
46.4082855,-75.4112613,43105
40.5067362,-86.7694187,43105
39.8151539,-75.7255465,43105
41.800495,-71.376686,43105
39.2338461,-77.0454805,43105
37.9715386,-87.5733015,43105
32.7019833,-85.7518322,43105
43.1227109,-74.7972608,43105
37.1855871,-76.5260196,43105
29.4707065,-98.4738493,43105
40.011,-74.905,43105
30.6115948,-96.2947583,43105
40.2189458,-77.1662199,43105
33.80569,-84.341786,43105
30.185547,-97.982753,43105
42.4751409,-71.3295084,43105
41.9113796,-73.1168032,43105
42.4745891,-72.0063257,43105
44.9977642,-74.9938774,43105
36.6121,-78.2932,43105
41.6199981,-81.4165771,43105
40.0242152,-83.1057385,43105
41.6327508,-74.6183252,43105
45.0380367,-74.0728274,43105
43.3668991,-78.2358989,43105
42.2934372,-85.7855415,43105
35.1629317,-80.7071551,43105
36.4593542,-78.3094767,43105
44.6248238,-76.2661886,43105
43.9906,-79.78577,43105
41.7757583,-77.3918152,43105
48.305803,-100.495161,43105
41.5445933,-81.6327095,43105
42.7416144,-76.8941259,43105
49.4994621,-115.075386,43105
40.8643298,-79.9449831,43105
36.6121,-78.2932,43105
28.80405,-82.51849,43105
38.9133204,-76.9443433,43105
37.414,-76.7147,43105
50.65342,-93.21685,43105
42.677926,-72.188334,43105
43.262715,-77.436801,43105
42.67453,-85.451971,43105
43.23611,-88.04259,43105
42.4745891,-72.0063257,43105
46.1980981,-72.5752437,43105
30.3685802,-91.1819744,43105
40.5163521,-74.2168683,43105
32.4618416,-90.115387,43105
35.4938606,-85.9705601,43105
42.5826808,-72.6154983,43105
37.9021363,-95.4799891,43105
30.3149397,-87.4870649,43105
42.145602,-83.107908,43105
33.2281818,-96.948801,43105
38.9338272,-74.9550854,43105
44.8317049,-75.8023328,43105
44.8317049,-75.8023328,43105
42.677926,-72.188334,43105
40.154865,-75.506454,43105
43.4477471,-72.5243139,43105
39.064581,-95.68805,43105
40.8009887,-77.9339675,43105
43.2418265,-90.7368565,43105
45.5836201,-78.3596206,43106
42.8790775,-76.794498,43106
42.97112,-81.3495541,43106
39.0117664,-94.6082601,43106
43.0476281,-74.7180176,43106
46.097366,-77.494016,43106
45.5836201,-78.3596206,43106
34.6832198,-92.5458348,43106
43.7121032,-72.3112661,43106
41.696734,-70.294609,43106
39.3082524,-74.7612655,43106
45.0525445,-91.6462326,43106
37.8059865,-89.2887747,43106
44.2076439,-77.3352396,43106
41.070187,-80.064513,43106
40.994994,-91.9514894,43106
37.5673204,-84.3051852,43106
46.1490941,-73.2195707,43106
41.9093357,-72.6790452,43106
43.349886,-70.487769,43106
38.7070298,-75.0793862,43106
26.2394506,-80.190652,43106
43.31706,-71.0031527,43106
44.266473,-86.1412678,43106
42.7446842,-76.7681442,43106
41.2338648,-91.9384646,43106
32.00076,-81.7873,43106
43.4954889,-65.5771359,43106
35.8615218,-84.1270781,43106
