LATITUDE,LONGITUDE,OBSERVATION DATE
33.7246609,-117.9395199,43101
33.7032414,-118.0085759,43101
30.3010718,-81.579866,43101
29.9239566,-95.88202,43101
32.5829959,-117.0690894,43101
26.0740535,-98.1461477,43101
29.354125,-96.6438961,43101
31.917919,-81.0501981,43101
29.2518777,-98.3931431,43101
26.1268335,-97.9578167,43101
30.545516,-97.660819,43101
24.1018155,-110.2326965,43101
33.7645122,-79.4034559,43101
30.1515653,-84.1473314,43101
33.7831231,-118.3474186,43101
27.6327266,-82.718157,43101
35.2147739,-97.4589827,43101
29.9074366,-96.0036763,43101
30.1515653,-84.1473314,43101
23.4519475,-110.2285337,43101
21.6040411,-105.3016269,43101
26.1849709,-98.3793885,43101
33.3614502,-111.7339478,43101
24.1094829,-110.3467762,43101
26.0813003,-98.1351399,43101
33.694353,-117.989544,43101
27.4725299,-97.8609684,43101
34.1590416,-118.1263357,43101
39.7635439,-74.200852,43101
26.1474739,-97.6392145,43101
29.354125,-96.6438961,43101
33.6987793,-118.0100083,43101
29.9282524,-95.8905387,43101
36.6042759,-121.8574288,43101
33.594113,-117.8734152,43101
32.562209,-92.685002,43101
24.1018155,-110.2326965,43101
33.6478502,-117.8427243,43101
19.3145997,-99.2900187,43101
31.0225,-92.3752778,43101
32.5633884,-117.1253582,43101
28.0282544,-97.0607597,43101
32.291798,-106.791849,43101
26.0813003,-98.1351399,43101
26.19435,-97.524998,43101
33.6000066,-117.8676352,43101
29.064176,-111.0213297,43101
33.4606792,-116.1022925,43101
29.9176334,-95.8964825,43101
27.7085274,-97.3379721,43101
26.1268335,-97.9578167,43101
30.093555,-89.8792877,43101
29.9239566,-95.88202,43101
24.1099,-110.1821,43101
29.567445,-95.1258741,43101
29.6417651,-82.363987,43101
26.1268335,-97.9578167,43101
33.6587814,-117.9461288,43101
38.9338272,-74.9550854,43101
33.7040978,-118.0022383,43101
33.3614502,-111.7339478,43101
26.124386,-97.9585648,43101
29.8887274,-95.9086704,43101
33.972366,-77.915165,43101
24.1094829,-110.3467762,43101
38.345504,-75.106773,43101
39.1316041,-121.6189367,43101
26.0740535,-98.1461477,43101
17.2127958,-96.7289394,43101
26.1268335,-97.9578167,43101
