LATITUDE,LONGITUDE,OBSERVATION DATE
39.5398902,-82.8461838,43101
45.4491766,-75.7868081,43101
41.38612,-73.08811,43101
43.6913666,-90.7971954,43101
41.1007954,-80.2065039,43101
44.0976648,-79.0846222,43101
32.2102866,-110.9235907,43101
39.5102656,-119.8516345,43101
32.4368518,-94.4642143,43101
33.2651997,-101.806097,43101
39.9870658,-74.8636823,43101
32.6739378,-96.9435642,43101
42.9627667,-72.6125693,43101
40.7673289,-77.8574359,43101
42.1353087,-88.289094,43101
39.6515804,-80.6455456,43101
42.9688865,-75.3351134,43101
40.6602841,-73.9689534,43101
41.147161,-73.353401,43101
38.1213232,-84.4965363,43101
40.114727,-74.86073,43101
42.6033373,-71.6162467,43101
34.8467541,-111.8729157,43101
26.461665,-98.01829,43101
36.8279396,-121.7661309,43101
42.0506311,-72.5920343,43101
40.4392518,-73.9869263,43101
32.5827778,-111.4505556,43101
40.268496,-77.16701,43101
42.84418,-71.456314,43101
33.6000066,-117.8676352,43101
44.525779,-124.067382,43101
35.8935524,-83.9692461,43101
36.8103654,-121.7667337,43101
37.9751239,-121.58638,43101
32.4474259,-112.8507042,43101
32.2721569,-110.9171212,43101
38.9497201,-77.0960963,43101
42.070229,-73.376434,43101
46.8376522,-71.2121549,43101
45.5064875,-123.0851855,43101
38.3704193,-87.4461843,43101
41.7588939,-77.2639737,43101
37.3221716,-80.0142109,43101
32.322123,-110.905723,43101
43.2004209,-80.6193924,43101
29.985717,-90.1538944,43101
42.070229,-73.376434,43101
42.6026308,-73.7548685,43101
43.7063383,-84.5778608,43101
39.1364517,-95.4562569,43101
38.7605,-94.0367,43101
29.9121081,-95.7905095,43101
38.0240923,-78.1967354,43101
35.1985851,-80.858024,43101
39.6803843,-86.0111987,43101
38.8234848,-84.8067713,43101
40.4124196,-76.2476219,43101
44.6124065,-73.0402422,43101
35.6860584,-80.1722789,43101
31.1570695,-81.3650036,43101
32.8398612,-97.4810886,43101
31.9626851,-106.6660988,43101
32.5918043,-80.4641247,43101
41.0219606,-83.5548878,43101
38.758093,-78.701201,43101
37.780996,-89.427622,43101
44.245199,-73.4044647,43101
33.974364,-77.997322,43101
34.0921622,-117.8010347,43101
43.1585426,-73.6088469,43101
43.317864,-77.8390253,43101
39.07101,-76.4323997,43101
35.3525379,-80.8000338,43101
31.7197782,-108.8219582,43101
35.7140899,-86.7817012,43101
40.7138257,-83.3016014,43101
31.9711922,-110.8230771,43101
41.7906888,-72.9201731,43101
33.694353,-117.989544,43101
37.6006322,-77.0402527,43101
33.7849401,-116.5452518,43101
40.7673289,-77.8574359,43101
32.556822,-111.3772954,43101
38.9275238,-95.6624651,43101
39.2116402,-76.8055487,43101
38.828595,-77.075888,43101
40.0624719,-75.6764621,43101
40.6306729,-79.0787514,43101
39.4948167,-76.689453,43101
41.657447,-76.790612,43101
35.2325801,-119.2736721,43101
30.3603891,-87.1975241,43101
39.8232162,-84.1328046,43101
45.4133279,-74.062798,43101
37.3221716,-80.0142109,43101
33.7968382,-117.7532673,43101
34.20164,-118.21229,43101
33.730643,-112.535426,43101
41.599024,-83.625112,43101
26.6321916,-80.5711555,43102
43.573539,-72.9355822,43102
37.987572,-84.4229794,43102
45.1419073,-76.1512524,43102
22.4398686,-81.1754894,43102
39.4606403,-122.1922535,43102
39.499002,-119.835022,43102
42.491957,-71.516334,43102
28.097613,-81.7327452,43102
40.97345,-87.466189,43102
41.945,-70.879,43102
43.2106712,-88.0732095,43102
32.8583295,-116.9170833,43102
42.5599085,-81.8738079,43102
34.546652,-84.081433,43102
44.7406665,-90.841822,43102
38.0765413,-78.9886963,43102
38.1404564,-79.2048333,43102
33.9658219,-118.4340119,43102
42.59715,-73.75339,43102
43.2070527,-79.7168612,43102
33.2347837,-111.7695838,43102
38.065413,-79.042304,43102
30.351307,-88.7201357,43102
41.4402109,-87.7206588,43102
45.3119092,-75.0855184,43102
29.8278021,-95.6752096,43102
34.5527449,-118.0849289,43102
26.4986442,-80.2246141,43102
42.6613998,-70.8144121,43102
32.589214,-111.465831,43102
31.985962,-81.054309,43102
39.3550941,-119.85039,43102
45.2171037,-122.5920779,43102
33.389402,-112.2597653,43102
31.9626851,-106.6660988,43102
39.037503,-76.8937826,43102
38.660132,-77.22268,43102
30.500325,-88.7982038,43102
45.7053701,-122.864356,43102
38.750134,-77.1525192,43102
33.8445769,-84.2544422,43102
33.389402,-112.2597653,43102
42.848725,-80.207524,43102
32.1438594,-81.0051799,43102
43.1077497,-79.6003402,43102
45.0467539,-78.4942407,43102
29.8993086,-98.7381649,43102
32.005425,-81.031982,43102
32.960031,-117.119335,43102
39.680652,-83.724325,43102
38.6944793,-87.4646688,43102
38.5798653,-121.4185327,43102
33.1788315,-115.6226921,43102
38.773927,-121.279085,43102
40.1525716,-75.2030575,43102
39.0212613,-76.8777814,43102
40.1559829,-122.2035885,43102
41.4402109,-87.7206588,43102
32.252669,-110.810356,43102
27.8857995,-82.2273982,43102
42.472648,-71.372473,43102
41.1314987,-74.3752098,43102
46.1296495,-72.6846457,43102
27.2643958,-82.5517845,43102
31.5459979,-111.1018391,43102
43.566213,-116.831789,43102
43.5724317,-71.4881229,43102
37.2795849,-120.7284164,43102
37.2795849,-120.7284164,43102
38.1213232,-84.4965363,43102
39.0226944,-76.8419722,43102
38.6753,-77.1682,43102
40.9131883,-77.3626328,43102
30.5023052,-88.7045574,43102
40.5927737,-77.0466042,43102
44.9718825,-76.2174225,43102
32.8668999,-107.3059559,43102
34.43066,-86.3914686,43102
42.428515,-71.390066,43102
38.8093778,-77.1146444,43102
43.3661709,-70.4310966,43102
26.6836236,-80.3512144,43102
32.181151,-81.07894,43102
33.6344968,-111.8521821,43102
39.037503,-76.8937826,43102
42.3579461,-124.3895406,43102
38.840525,-94.99173,43102
43.2849467,-72.4108393,43102
44.9171061,-76.0394239,43102
31.5620774,-111.047042,43102
42.1124688,-76.0017087,43102
45.2171037,-122.5920779,43102
43.2849467,-72.4108393,43102
