LATITUDE,LONGITUDE,OBSERVATION DATE
31.9136009,-109.1408005,43101
40.4392518,-73.9869263,43101
47.6815336,-122.2505453,43101
40.953264,-80.0822098,43101
35.7014286,-88.8951243,43101
32.6739378,-96.9435642,43101
29.546782,-96.763712,43101
38.664583,-121.799603,43101
46.8762695,-113.9762878,43101
38.6861295,-96.4949691,43101
42.59039,-72.30983,43101
35.4000842,-84.9900966,43101
41.28404,-70.170097,43101
41.0342754,-77.6497793,43101
30.3884825,-97.727093,43101
42.077015,-73.288191,43101
32.6114128,-97.0667624,43101
44.0611116,-121.2675834,43101
35.4000842,-84.9900966,43101
31.8483988,-106.5206051,43101
41.0342754,-77.6497793,43101
37.855,-122.2587,43101
35.232014,-97.493253,43101
38.5439882,-122.4827082,43101
30.6803014,-97.9504913,43101
32.8257618,-94.4459331,43101
32.6739378,-96.9435642,43101
44.9542909,-85.9097385,43101
40.4646744,-111.8278156,43101
29.857,-95.164,43101
41.0342754,-77.6497793,43101
42.3236329,-84.2880564,43101
44.5570382,-123.2742351,43101
35.4000842,-84.9900966,43101
30.1695978,-97.275032,43101
30.2329263,-95.5501556,43101
32.5462344,-96.9396043,43101
29.857,-95.164,43101
33.1078259,-97.0767536,43101
47.546041,-101.314782,43101
42.259282,-87.860644,43101
43.1335583,-86.2546331,43101
32.5069521,-96.9476562,43101
29.964976,-95.808309,43101
40.5787787,-122.3771417,43101
30.4673656,-97.7771286,43101
38.9338272,-74.9550854,43101
36.569428,-94.842341,43101
35.7711401,-79.1415274,43101
41.0342754,-77.6497793,43101
41.3121133,-122.3130226,43101
35.4000842,-84.9900966,43101
42.5841669,-80.5198131,43101
30.4673656,-97.7771286,43101
46.908488,-114.03626,43101
43.0182349,-89.7387743,43101
35.2180314,-97.3126459,43101
35.4000842,-84.9900966,43101
42.126787,-73.328926,43101
37.3977099,-76.4409828,43101
32.9173415,-117.2151974,43101
35.6909272,-82.6931155,43101
42.3831,-83.91289,43101
40.0287153,-111.7629611,43101
38.6865147,-121.3064432,43101
34.0064102,-84.5922911,43101
30.45255,-97.770744,43101
47.5868418,-122.5213981,43101
39.7318119,-104.9635506,43101
39.2268,-76.034812,43101
35.4000842,-84.9900966,43101
32.6739378,-96.9435642,43101
29.9282524,-95.8905387,43101
35.2083524,-97.2924333,43101
37.6419316,-122.1517012,43101
41.0342754,-77.6497793,43101
42.259282,-87.860644,43101
37.3977099,-76.4409828,43101
32.6456988,-96.6391754,43101
35.2030239,-97.3179629,43101
35.2257594,-97.3035433,43101
38.6699728,-121.2846476,43101
38.9327948,-74.9651502,43101
28.6251754,-81.6966534,43101
37.4016421,-122.2029899,43101
40.125802,-77.413498,43101
32.7657692,-94.4582605,43101
34.5469624,-86.8513602,43101
43.690443,-72.3196121,43101
42.9973219,-72.4361944,43101
39.07101,-76.4323997,43101
42.5806413,-80.3857613,43101
33.6669968,-96.6448832,43101
37.3977099,-76.4409828,43101
34.558018,-84.128804,43101
42.6339422,-70.9205468,43101
30.168606,-97.269351,43101
32.8467839,-94.5166469,43101
40.5666343,-111.9089821,43101
39.2781782,-96.5904236,43101
29.674381,-95.515061,43102
38.7076158,-77.2664165,43102
34.059272,-84.051504,43102
33.707143,-84.254149,43102
38.7077435,-76.5311533,43102
30.1765956,-92.0633676,43102
30.1765956,-92.0633676,43102
40.7521337,-77.4960566,43102
43.509228,-80.497624,43102
30.093555,-89.8792877,43102
33.0933597,-95.9792179,43102
33.779624,-96.681769,43102
48.1114603,-122.7781165,43102
41.292433,-70.033082,43102
29.7735693,-95.7063782,43102
34.059272,-84.051504,43102
36.80482,-119.59404,43102
43.5186281,-80.3842971,43102
38.678287,-121.773132,43102
33.3432037,-84.5157194,43102
