LATITUDE,LONGITUDE,OBSERVATION DATE
32.130792,-110.883719,43101
34.1127284,-117.8748679,43101
28.8707342,-81.6625107,43101
38.8901142,-77.043364,43101
47.663868,-122.4215317,43101
29.4931674,-95.6806043,43101
38.91916,-98.491154,43101
34.1767221,-118.4737308,43101
32.319457,-83.966964,43101
38.495431,-122.369091,43101
29.8530337,-97.5039931,43101
38.4087465,-121.4879215,43101
46.0822806,-118.0446625,43101
35.7486973,-119.5972538,43101
36.9506136,-122.0661477,43101
34.0974841,-84.906646,43101
35.0596502,-90.1496887,43101
35.251331,-97.478887,43101
44.8927747,-93.4145419,43101
41.6341667,-74.2083282,43101
45.240578,-122.746159,43101
43.9777249,-81.3347083,43101
47.5623523,-122.6249206,43101
42.369661,-76.8471749,43101
39.854317,-75.837836,43101
37.1679431,-120.6220293,43101
29.99487,-93.9521813,43101
42.317261,-83.785211,43101
29.311605,-81.113319,43101
42.3533302,-88.9863825,43101
32.694864,-97.411724,43101
46.0791847,-120.1052856,43101
36.3259134,-116.260972,43101
45.4635066,-117.2102112,43101
38.9317572,-95.3290875,43101
47.6705316,-117.1847892,43101
42.5726777,-83.1581783,43101
47.2747451,-114.1796637,43101
42.492736,-78.87633,43101
45.6434272,-73.659186,43101
42.3653316,-88.0266354,43101
32.7999124,-116.8872877,43101
33.6911598,-117.7798946,43101
33.749829,-118.088897,43101
38.9707789,-119.8043364,43101
47.6705971,-121.9235864,43101
40.142238,-75.082901,43101
20.1577581,-102.0638037,43101
40.3537601,-90.0961733,43101
44.5660233,-92.5053467,43101
38.0170602,-120.9805012,43101
33.7274762,-118.0487984,43101
38.3761827,-123.0802202,43101
42.9538729,-85.6082752,43101
32.278549,-111.022495,43101
37.2736994,-122.3849504,43101
43.5894469,-80.748348,43101
38.985566,-94.329377,43101
41.0603592,-112.0476937,43101
41.7391959,-73.5868142,43101
37.1776888,-120.6264925,43101
39.3066751,-75.2033901,43101
38.9234094,-95.232861,43101
49.4586407,-119.5981121,43101
32.2806015,-110.7303009,43101
32.449153,-111.1978658,43101
43.6282673,-79.329167,43101
41.8171289,-91.7145967,43101
39.652705,-104.860287,43101
42.078723,-85.373017,43101
43.0606218,-78.9882132,43101
39.936457,-104.753114,43101
40.7715482,-73.9724819,43101
43.6903456,-116.2460522,43101
45.3227837,-118.1069112,43101
44.0406506,-116.9150877,43101
43.6903456,-116.2460522,43101
44.7567297,-92.9851484,43101
35.4869721,-76.2137548,43101
40.6523083,-73.9904281,43101
37.72025,-120.598475,43101
32.9041817,-94.3887699,43101
39.8232162,-84.1328046,43101
39.1503421,-86.6939735,43101
44.1346054,-123.2518816,43101
42.5492865,-85.3400803,43101
38.7804231,-77.1783969,43101
43.06052,-85.431039,43101
36.8322516,-121.7305717,43101
42.4467995,-76.4406126,43101
40.5893542,-83.2606592,43101
38.638707,-90.5116321,43101
37.690947,-121.593378,43101
37.5385884,-77.4862289,43101
40.6565,-73.60927,43101
42.627252,-114.80227,43101
33.113543,-86.850808,43101
38.1314758,-120.4487801,43101
38.91916,-98.491154,43101
38.92186,-85.808264,43101
35.945837,-87.96413,43102
33.074384,-106.0194057,43102
40.6403351,-89.0324306,43102
49.4449704,-120.5383873,43102
31.45832,-111.0743093,43102
42.1423012,-75.8933401,43102
32.1081527,-81.0025835,43102
33.738481,-96.7527509,43102
41.7334686,-84.2296028,43102
42.4185144,-71.3713932,43102
39.2317456,-77.5026226,43102
40.878417,-81.3769581,43102
36.1754188,-97.0749781,43102
49.1403934,-122.7059555,43102
45.4150317,-72.9374313,43102
37.1621228,-120.0020493,43102
30.2181988,-97.6458054,43102
47.6705971,-121.9235864,43102
45.807444,-122.7432919,43102
39.0767979,-95.6325531,43102
50.2412768,-117.8201294,43102
40.7445511,-81.9436413,43102
43.0562206,-79.669075,43102
41.526627,-122.9069763,43102
38.0583487,-79.0285099,43102
39.9430556,-104.7625,43102
40.6298458,-105.0539818,43102
31.9780029,-109.8230106,43102
42.7109174,-85.4647399,43102
44.084267,-123.234615,43102
31.9780029,-109.8230106,43102
39.5429,-91.1650694,43102
38.04853,-122.87011,43102
31.8170533,-111.0003988,43102
42.4668528,-71.3104159,43102
41.9,-121.4771,43102
39.9550171,-104.7472572,43102
32.02751,-81.07052,43102
43.4441328,-70.3623676,43102
49.8966391,-124.570123,43102
41.9851003,-121.5933182,43102
45.334011,-74.190717,43102
42.8724416,-76.5391731,43102
41.854539,-124.2040873,43102
43.5638556,-65.5947894,43102
48.3560264,-122.3167947,43102
40.0030623,-85.4103434,43102
41.019205,-74.3415942,43102
41.3417666,-72.0593932,43102
41.6962442,-72.6185989,43102
32.588574,-111.4038734,43102
37.5131751,-113.511282,43102
42.4559636,-71.3282955,43102
34.6679702,-111.7126322,43102
33.7150683,-84.3963543,43102
32.142819,-109.931464,43102
39.573699,-95.1091146,43102
34.096116,-118.4169102,43102
41.1648076,-81.6947249,43102
39.5429,-91.1650694,43102
33.6639028,-117.8528959,43102
32.0575981,-109.762548,43102
41.9,-121.4771,43102
43.3661709,-70.4310966,43102
39.5132454,-105.077405,43102
40.93367,-87.52497,43102
44.321283,-73.282017,43102
43.5878049,-116.7922425,43102
43.30071,-88.5727,43102
39.959901,-81.925478,43102
33.8513143,-117.8263092,43102
37.182292,-120.6200096,43102
34.4171771,-119.829812,43102
37.6923106,-121.1847997,43102
41.1562012,-73.1344199,43102
39.7474539,-104.9455476,43102
29.8627778,-100.3375,43102
43.673691,-79.388445,43102
34.2670624,-118.385067,43102
42.6535948,-81.7534192,43102
44.8298352,-83.4873283,43102
38.3586481,-85.6289421,43102
37.571215,-89.464983,43102
43.3661709,-70.4310966,43102
33.744752,-84.420568,43102
46.32719,-114.115131,43102
44.6849181,-93.0836821,43102
40.88906,-82.91376,43102
46.3150863,-118.7646961,43102
42.2988468,-84.3490314,43102
41.5681116,-122.8806031,43102
29.835812,-98.817722,43102
42.3218186,-84.1148043,43102
29.6986869,-95.8764732,43102
42.0216136,-87.6973289,43102
43.4986965,-70.5367778,43102
30.3573739,-81.5547627,43102
45.6630067,-122.8092957,43102
40.7785711,-112.0253868,43102
37.570093,-121.9437361,43102
35.1012832,-84.9595289,43103
45.8456175,-111.273222,43103
37.8565596,-79.3512061,43103
43.2028917,-89.1871978,43103
41.869089,-85.019597,43103
48.2320943,-122.3829746,43103
45.8421945,-111.2793159,43103
32.5562658,-97.5213862,43103
43.1660707,-77.6827577,43103
27.0861963,-97.4120137,43103
45.118641,-122.584936,43103
29.9584693,-93.0886586,43103
44.067069,-80.280686,43103
37.1699462,-121.7360955,43103
29.355696,-98.7072229,43103
43.1964164,-76.3266563,43103
30.3437267,-88.5411024,43103
33.252123,-116.670271,43103
48.8834962,-115.0486844,43103
31.4384285,-110.1076526,43103
27.8857995,-82.2273982,43103
33.5427157,-117.7298498,43103
44.0502183,-123.2542849,43103
44.3131629,-73.0838013,43103
33.0531158,-117.280587,43103
34.7901193,-118.1181776,43103
33.3567533,-112.538892,43103
36.3646625,-88.0314839,43103
18.411383,-66.065164,43103
32.6451109,-111.5860135,43103
37.1206326,-113.3835411,43103
30.496253,-104.3820319,43103
41.8951218,-124.1744328,43103
47.0860643,-118.8454413,43103
40.051,-111.67445,43103
45.587885,-73.8567281,43103
31.428526,-110.924633,43103
47.665633,-114.1855443,43103
38.2598509,-121.4364767,43103
33.5427157,-117.7298498,43103
49.06564,-123.15415,43103
33.8374021,-118.0950344,43103
31.2734296,-85.16027,43103
41.2702698,-72.608266,43103
43.1897727,-89.1925465,43103
37.1905787,-121.731391,43103
39.5078154,-119.7332954,43103
37.3558026,-79.5399573,43103
44.5219032,-87.6221238,43103
32.1072006,-111.0074997,43103
43.307279,-87.9214811,43103
45.3811203,-122.8353667,43103
33.351914,-112.5561333,43103
38.9913706,-95.2086568,43103
38.0694008,-102.615097,43103
38.2370593,-85.5583772,43103
33.3952608,-112.4787998,43103
49.06564,-123.15415,43103
46.337423,-112.743062,43103
43.076111,-112.400652,43103
42.023466,-111.806606,43103
42.076601,-75.136425,43103
40.1190402,-111.733017,43103
17.0148469,-96.5104919,43103
45.09357,-64.34936,43103
46.362193,-117.059733,43103
29.9584693,-93.0886586,43103
39.426514,-84.3427277,43103
41.6593563,-88.3469841,43103
33.738919,-96.75245,43103
39.8319565,-104.8452648,43103
34.2846781,-98.9394741,43103
31.852601,-110.99407,43103
35.0302072,-120.6207848,43103
31.8647653,-112.7558398,43103
45.465007,-123.772228,43103
41.0342754,-77.6497793,43103
38.4449343,-76.1194181,43103
33.571323,-85.091191,43103
42.243279,-88.923419,43103
35.4309897,-91.3975878,43103
30.496253,-104.3820319,43103
30.1704338,-103.2588243,43103
38.0694008,-102.615097,43103
36.0708167,-118.9145135,43103
39.1864415,-122.0441835,43103
32.1655799,-81.1152447,43103
38.1055654,-102.6185045,43103
48.2320943,-122.3829746,43103
35.560495,-118.220604,43103
32.6451109,-111.5860135,43103
31.6799882,-109.6864126,43103
47.0426973,-120.4360342,43103
42.6565527,-86.2062353,43103
37.0802517,-113.5999095,43103
29.298037,-99.469181,43103
38.2708356,-121.441348,43103
33.0471626,-116.9361269,43103
34.10053,-118.01333,43103
39.979514,-83.25519,43103
33.426912,-97.055694,43104
39.5471399,-104.896946,43104
27.8708722,-82.6895428,43104
44.4264861,-73.1341839,43104
32.6029984,-80.1497884,43104
39.503311,-75.473202,43104
33.0471626,-116.9361269,43104
39.1028755,-77.1198104,43104
29.2792853,-103.3688332,43104
46.1337269,-118.9322619,43104
42.489995,-76.2229031,43104
35.05958,-90.1410198,43104
39.5078154,-119.7332954,43104
41.6717797,-77.3954952,43104
39.3470425,-74.7235107,43104
38.9851662,-76.6256046,43104
32.0575981,-109.762548,43104
40.2176632,-76.3326913,43104
39.9461221,-74.1499284,43104
32.6082802,-80.0848236,43104
39.893256,-77.309361,43104
46.3187775,-94.204073,43104
45.676141,-122.664474,43104
44.3287714,-121.1407256,43104
40.2048371,-111.6487312,43104
40.0583661,-105.1601672,43104
32.1196152,-111.0032094,43104
42.3734151,-73.8229966,43104
41.0914603,-73.796714,43104
33.2958681,-112.0160192,43104
37.85138,-122.296762,43104
38.920488,-95.3413296,43104
40.7715482,-73.9724819,43104
35.1397567,-93.0541935,43104
32.6505048,-111.5906882,43104
35.2204294,-106.606689,43104
41.3631006,-83.6567903,43104
40.0782795,-105.222127,43104
32.0575981,-109.762548,43104
40.4038373,-122.1308872,43104
20.63548,-101.89148,43104
47.0812514,-122.7180576,43104
40.4132103,-77.7939581,43104
29.6492346,-82.3102677,43104
43.6453641,-70.2744448,43104
41.591522,-93.619182,43104
36.911206,-84.8323274,43104
34.1056106,-101.4348578,43104
29.8779367,-92.1725893,43104
32.6082802,-80.0848236,43104
32.2980703,-104.089247,43104
32.5671054,-80.1819992,43104
35.2223156,-93.052165,43104
42.6440611,-76.6373634,43104
36.7859167,-98.1810379,43104
