LATITUDE,LONGITUDE,OBSERVATION DATE
29.7127589,-94.9948446,43101
40.556973,-105.018654,43101
34.766,-111.894,43101
35.7236602,-79.0195084,43101
30.1515653,-84.1473314,43101
30.5803884,-84.2882324,43101
28.0421467,-97.1168125,43101
46.5603357,-114.073416,43101
34.1767221,-118.4737308,43101
40.9957602,-87.4977756,43101
33.5758784,-111.5154147,43101
44.1346054,-123.2518816,43101
34.1380228,-84.0916729,43101
20.3404119,-105.349499,43101
48.3555397,-122.4599165,43101
41.7321736,-71.9193819,43101
30.1515653,-84.1473314,43101
38.9377865,-74.9670721,43101
38.2759229,-78.4358597,43101
27.6853326,-82.7173714,43101
36.5401914,-75.9852219,43101
37.2667638,-122.4096036,43101
26.1400912,-97.1748233,43101
26.1474254,-80.4899597,43101
49.3665013,-124.4922638,43101
49.0903707,-122.9488527,43101
30.54224,-97.666515,43101
33.6786399,-91.2747574,43101
41.8963996,-83.3505249,43101
40.6537553,-73.5509445,43101
34.1767221,-118.4737308,43101
40.5848762,-73.9945752,43101
32.7038313,-80.6007189,43101
41.4689912,-88.1701026,43101
37.990725,-84.432283,43101
39.8644046,-86.302886,43101
32.6709469,-85.5081312,43101
31.496718,-110.848945,43101
29.6068756,-82.3031116,43101
41.290223,-69.983957,43101
33.6786399,-91.2747574,43101
27.3196959,-97.6841211,43101
41.8963996,-83.3505249,43101
39.762464,-104.867363,43101
39.7489099,-74.208709,43101
26.4540529,-82.1155071,43101
35.3829621,-84.9840546,43101
32.8004422,-85.9834564,43101
39.5347415,-121.5873027,43101
26.476174,-81.9673795,43101
28.9488985,-95.296526,43101
47.8085287,-122.3864508,43101
42.6668172,-114.7807145,43101
26.146511,-97.635815,43101
41.6167,-83.2,43101
40.6952166,-80.2901459,43101
26.4540529,-82.1155071,43101
48.3246351,-122.3741287,43101
34.1113782,-119.111495,43101
43.0429079,-89.4093347,43101
39.6279,-79.939876,43101
38.821879,-75.217949,43101
26.0773686,-81.7141414,43101
30.3231,-87.2829,43101
29.9074366,-96.0036763,43101
32.60632,-80.54249,43101
26.1268335,-97.9578167,43101
38.325545,-85.6659045,43101
38.0033853,-84.4679965,43101
39.5301285,-74.3183899,43101
41.8963653,-77.1409143,43101
28.617271,-80.803381,43101
29.9895827,-93.8488197,43101
40.6537553,-73.5509445,43101
39.2670818,-75.4695511,43101
47.662576,-122.12052,43101
39.5471399,-76.0492516,43101
37.004125,-90.167076,43101
46.1108496,-122.9414749,43101
41.4689912,-88.1701026,43101
46.0351093,-118.6544037,43101
34.529576,-77.3440719,43101
29.4879292,-81.2049294,43101
29.6068756,-82.3031116,43101
35.560634,-97.6117858,43101
41.4689912,-88.1701026,43101
41.7321736,-71.9193819,43101
30.3520365,-88.508411,43101
30.535666,-84.28821,43101
38.0033853,-84.4679965,43101
25.5350068,-80.3431249,43101
18.403004,-68.917775,43101
35.4000842,-84.9900966,43101
36.3286965,-88.1406904,43101
34.1324937,-118.2735515,43101
29.3735739,-95.6230259,43101
32.7386637,-114.6955705,43101
38.9637468,-76.5398598,43101
39.5161265,-121.5541384,43101
47.2916999,-122.2230497,43101
26.8582653,-81.9401121,43102
45.7350623,-122.8404093,43102
49.06564,-123.15415,43102
39.8751,-86.3037,43102
49.1,-123.185,43102
28.9488985,-95.296526,43102
33.66253,-117.84284,43102
27.9234406,-80.5593109,43102
49.1,-123.185,43102
38.2643325,-104.7112727,43102
41.445686,-82.8438234,43102
23.3320984,-106.4811743,43102
29.7150991,-81.233517,43102
41.445686,-82.8438234,43102
41.2602592,-70.1450229,43102
40.3905008,-105.0877047,43102
33.5569529,-111.9028544,43102
26.6809958,-80.3004992,43102
46.0409185,-118.6736083,43102
32.7565343,-117.2394254,43102
29.8542525,-95.6195207,43102
26.1156777,-80.2391624,43102
47.9118696,-122.5283182,43102
39.8135304,-104.9520278,43102
35.7250538,-78.6936951,43102
38.13392,-84.518551,43102
29.781494,-95.3761943,43102
45.7350623,-122.8404093,43102
26.4540529,-82.1155071,43102
49.06564,-123.15415,43102
41.4586599,-82.793811,43102
32.760213,-117.2163487,43102
21.6185742,-105.2479076,43102
29.6068756,-82.3031116,43102
36.0602989,-86.8016968,43102
35.9602177,-83.5409629,43102
32.5223551,-88.7966967,43102
38.9208135,-95.2166927,43102
34.9546187,-106.6791344,43102
23.3320984,-106.4811743,43102
39.5696813,-105.0566983,43102
26.1374859,-97.1735573,43102
21.5337126,-105.2530539,43102
35.3765939,-93.3890247,43102
38.0125425,-121.7283755,43102
31.4010079,-83.3665066,43102
32.9280129,-79.7961903,43102
41.2380159,-73.8294039,43102
