LATITUDE,LONGITUDE,OBSERVATION DATE
27.5041605,-82.4728203,43101
18.4555115,-66.179409,43101
26.1474254,-80.4899597,43101
26.4540529,-82.1155071,43101
24.1249062,-110.3461554,43101
33.6786399,-91.2747574,43101
41.8963996,-83.3505249,43101
27.6327266,-82.718157,43101
37.9751239,-121.58638,43101
26.4276,-82.0819,43101
33.6786399,-91.2747574,43101
30.54224,-97.666515,43101
28.9490933,-81.9616748,43101
39.405434,-122.17191,43101
32.7587473,-117.2472848,43101
25.6030053,-80.5748945,43101
32.5918043,-80.4641247,43101
10.3137585,-85.3411821,43101
27.6327266,-82.718157,43101
29.2518777,-98.3931431,43101
40.567259,-124.21031,43101
26.146511,-97.635815,43101
-24.9163023,-56.8589323,43101
37.4359191,-122.098918,43101
25.3819905,-80.6092429,43101
32.605263,-80.357309,43101
37.2498277,-122.395329,43101
36.797628,-121.754335,43101
29.2518777,-98.3931431,43101
30.0092157,-99.1150153,43101
32.3924273,-111.1358229,43101
35.459785,-76.19871,43101
44.1569163,-123.280777,43101
28.228577,-80.7604659,43101
37.0869534,-76.2774324,43101
26.2406885,-80.1853455,43101
11.01855,-84.71951,43101
29.9410827,-95.8077845,43101
35.4000842,-84.9900966,43101
9.0067167,-79.4853417,43101
41.8869434,-124.1774368,43101
38.2820037,-121.4197183,43101
39.405434,-122.17191,43101
28.5753263,-80.9966826,43101
27.6144051,-97.2011572,43101
33.232901,-88.681662,43101
27.3253186,-82.4336821,43101
33.4606792,-116.1022925,43101
35.4055618,-84.9895477,43101
29.2518777,-98.3931431,43101
30.45992,-91.1851501,43101
37.91462,-75.3496577,43101
29.9343332,-95.9285831,43101
30.1515653,-84.1473314,43101
29.9288434,-95.9256542,43101
33.3614502,-111.7339478,43101
30.2173383,-91.9073713,43101
36.8279396,-121.7661309,43101
27.6679269,-82.7264071,43101
-30.7277447,-71.6954041,43101
26.4797157,-82.02281,43101
28.53918,-80.67197,43101
27.24579,-80.25023,43101
37.6419316,-122.1517012,43101
28.044611,-82.475805,43101
24.1249062,-110.3461554,43101
38.3174593,-123.0322838,43101
27.6327266,-82.718157,43101
38.421831,-121.217131,43101
36.9332734,-121.7388797,43101
40.6121225,-124.2065599,43101
27.2025033,-80.2006245,43101
29.3711371,-94.7287083,43101
32.6016748,-92.0428133,43101
