LATITUDE,LONGITUDE,OBSERVATION DATE
27.6866564,-80.8783197,43101
41.3573552,-72.2976351,43101
40.0196614,-83.0187035,43101
35.0807861,-106.6717958,43101
30.5803884,-84.2882324,43101
33.3855863,-81.96069,43101
38.5361226,-121.5233669,43101
37.3745951,-77.3628956,43101
46.6178877,-112.0541429,43101
36.86695,-119.784874,43101
33.7968382,-117.7532673,43101
41.7286493,-70.4315861,43101
40.5483897,-74.5568936,43101
40.019967,-83.022244,43101
38.2638016,-104.6548004,43101
32.8570948,-117.0071411,43101
32.60632,-80.54249,43101
48.7781771,-123.6813184,43101
39.2903522,-121.8919802,43101
41.0562576,-72.2896713,43101
36.86695,-119.784874,43101
38.2638016,-104.6548004,43101
45.4779708,-122.6364702,43101
37.3745951,-77.3628956,43101
38.4795151,-121.5519791,43101
31.0225,-92.3752778,43101
36.86695,-119.784874,43101
29.9282524,-95.8905387,43101
38.2638016,-104.6548004,43101
45.250916,-122.704054,43101
42.873277,-97.406689,43101
43.6151064,-116.2216616,43101
38.2638016,-104.6548004,43101
29.6193055,-82.3285764,43101
33.1786558,-87.6042641,43101
35.6673032,-77.4086165,43101
40.019967,-83.022244,43101
42.873277,-97.406689,43101
32.60632,-80.54249,43101
41.7286493,-70.4315861,43101
36.8767027,-76.1295676,43101
38.2638016,-104.6548004,43101
38.5361226,-121.5233669,43101
38.2638016,-104.6548004,43101
43.640006,-116.2436138,43101
45.9286872,-119.3130684,43101
30.6724303,-89.7913027,43101
37.3745951,-77.3628956,43101
38.2638016,-104.6548004,43101
44.1346054,-123.2518816,43101
39.2244492,-75.9987482,43101
34.7794615,-82.3535424,43101
32.7038313,-80.6007189,43101
36.86695,-119.784874,43101
45.4779708,-122.6364702,43101
29.9239566,-95.88202,43101
39.2903522,-121.8919802,43101
38.2638016,-104.6548004,43101
36.86695,-119.784874,43101
47.7573005,-122.2639918,43101
32.7038313,-80.6007189,43101
45.9286872,-119.3130684,43101
43.6014339,-116.1845183,43101
45.9286872,-119.3130684,43101
38.5361226,-121.5233669,43101
45.250916,-122.704054,43101
32.6353273,-80.381813,43101
38.2638016,-104.6548004,43101
37.91462,-75.3496577,43101
33.5281137,-101.8479824,43101
33.5281137,-101.8479824,43101
32.5339699,-98.5621691,43101
42.873277,-97.406689,43101
48.7781771,-123.6813184,43101
32.7038313,-80.6007189,43101
36.86695,-119.784874,43101
43.640006,-116.2436138,43101
41.348408,-72.435624,43101
29.7526872,-90.8180815,43101
29.9239566,-95.88202,43101
36.8526628,-76.0811058,43101
37.6824974,-77.1434811,43101
40.019967,-83.022244,43101
40.6602841,-73.9689534,43101
32.60632,-80.54249,43101
38.2638016,-104.6548004,43101
30.103984,-97.293163,43101
30.1814896,-81.7592239,43101
32.749542,-79.913072,43101
30.0119654,-95.2207482,43101
40.6782823,-73.4637099,43101
32.6353273,-80.381813,43101
32.7038313,-80.6007189,43101
33.1786558,-87.6042641,43101
29.9239566,-95.88202,43101
41.42005,-81.6547845,43101
38.5361226,-121.5233669,43101
32.6353273,-80.381813,43101
43.098421,-124.157812,43101
38.9633291,-119.7711575,43101
32.8583295,-116.9170833,43102
36.9632874,-122.0303111,43102
38.6455061,-77.2361183,43102
29.7620201,-90.7703497,43102
43.6696721,-116.3063604,43102
33.7968382,-117.7532673,43102
34.5251498,-111.7844765,43102
31.4277075,-95.7020867,43102
33.8705581,-84.2707801,43102
36.9632874,-122.0303111,43102
32.043809,-81.002566,43102
34.525417,-111.7849794,43102
43.6514113,-116.2626245,43102
34.1211488,-118.4098935,43102
48.4610555,-123.3460808,43102
35.1349662,-77.0798421,43102
31.4277075,-95.7020867,43102
47.4744867,-122.5855725,43102
49.1403934,-122.7059555,43102
49.0856161,-122.8261546,43102
48.4610555,-123.3460808,43102
49.1,-123.185,43102
49.1,-123.185,43102
48.4610555,-123.3460808,43102
32.8831796,-79.7890189,43102
32.1488072,-81.1057949,43102
47.4280506,-122.5537196,43102
41.0221569,-74.1581954,43102
44.362001,-68.3342448,43102
35.2656069,-120.6903817,43102
46.61653,-112.0554678,43102
41.0918034,-73.7465607,43102
38.6389068,-90.2853806,43102
32.6555266,-85.4371884,43102
39.0031,-121.0247,43102
47.4280506,-122.5537196,43102
35.5990797,-83.8084269,43102
32.043809,-81.002566,43102
32.143515,-81.994987,43102
34.5251498,-111.7844765,43102
29.7620201,-90.7703497,43102
32.1488072,-81.1057949,43102
30.9204251,-96.489031,43102
32.8570948,-117.0071411,43102
39.6151935,-105.1228201,43102
35.8183348,-86.3713941,43102
31.4277075,-95.7020867,43102
38.8925192,-92.4479556,43102
49.1403934,-122.7059555,43102
32.8831796,-79.7890189,43102
34.1767221,-118.4737308,43102
46.5639946,-120.468564,43102
38.9804625,-86.5035152,43102
40.6602841,-73.9689534,43102
49.1403934,-122.7059555,43102
35.1951059,-106.6399901,43102
33.7968382,-117.7532673,43102
41.2377644,-96.1858422,43102
39.7885665,-89.6800661,43102
47.7573005,-122.2639918,43102
36.0749791,-115.0021416,43102
36.9632874,-122.0303111,43102
48.4610555,-123.3460808,43102
49.1,-123.185,43102
37.7189125,-97.4186836,43102
32.8831796,-79.7890189,43102
28.097613,-81.7327452,43102
35.1951059,-106.6399901,43102
32.043809,-81.002566,43102
48.4610555,-123.3460808,43102
43.6696721,-116.3063604,43102
29.7620201,-90.7703497,43102
49.1,-123.185,43102
29.7620201,-90.7703497,43102
47.65424,-122.29137,43102
48.4610555,-123.3460808,43102
45.9286872,-119.3130684,43102
34.5822319,-112.4259328,43102
29.8819741,-81.2885586,43102
30.5023052,-88.7045574,43102
31.4277075,-95.7020867,43102
33.5396062,-80.4364443,43102
35.5980373,-82.3883288,43102
38.9804625,-86.5035152,43102
47.5713143,-122.0130014,43102
32.043809,-81.002566,43102
48.4610555,-123.3460808,43102
32.8583295,-116.9170833,43102
39.55433,-121.90876,43102
46.5639946,-120.468564,43102
46.4160255,-117.0332162,43102
49.1,-123.185,43102
49.1403934,-122.7059555,43102
49.1,-123.185,43102
37.2712525,-120.8458328,43102
34.5251498,-111.7844765,43102
43.6696721,-116.3063604,43102
37.4084997,-77.2561169,43102
31.4277075,-95.7020867,43102
47.4280506,-122.5537196,43102
