LATITUDE,LONGITUDE,OBSERVATION DATE
41.4213961,-74.0385399,43101
33.738481,-96.7527509,43101
35.6143519,-79.1196413,43101
42.9016609,-73.2996011,43101
36.7065325,-76.2601483,43101
34.6368096,-90.3112221,43101
38.9234094,-95.232861,43101
39.3358202,-82.0783263,43101
30.0116039,-97.1629434,43101
41.48259,-73.40957,43101
38.7764358,-77.7821732,43101
39.1019195,-94.3000075,43101
38.2516619,-77.2733688,43101
38.985566,-94.329377,43101
36.3704335,-81.0348558,43101
35.2030239,-97.3179629,43101
39.7443065,-77.3739932,43101
40.2716676,-76.247735,43101
40.1403356,-80.4720426,43101
41.8171289,-91.7145967,43101
36.6090055,-81.4333963,43101
39.3152585,-76.875726,43101
39.1939588,-77.1060175,43101
43.127224,-76.418519,43101
37.3745951,-77.3628956,43101
35.4000842,-84.9900966,43101
35.4000842,-84.9900966,43101
35.1761563,-97.3716545,43101
37.7861161,-78.592576,43101
37.5214415,-79.3493901,43101
39.461449,-76.5628704,43101
40.3265813,-74.1589379,43101
37.780996,-89.427622,43101
35.646562,-78.945135,43101
13.9472785,-87.2473117,43101
41.2610173,-76.9247031,43101
32.5799981,-94.7561252,43101
13.913961,-87.132567,43101
35.1761563,-97.3716545,43101
41.0265653,-77.6473144,43101
42.892404,-86.053706,43101
35.2064291,-78.9777153,43101
33.871014,-96.658627,43101
42.5799461,-85.3867292,43101
39.1019195,-94.3000075,43101
40.398756,-75.1655388,43101
41.5785297,-81.4162955,43101
30.14932,-95.20066,43101
29.9547858,-95.7961464,43101
34.9713227,-106.686427,43101
35.874625,-75.660874,43101
30.3592489,-87.1840668,43101
35.8249582,-80.8885145,43101
35.1499541,-80.8518058,43101
39.4840544,-76.7124599,43101
32.3318552,-64.7057228,43101
38.3331735,-87.7666855,43101
38.2666738,-85.5401262,43101
39.7869183,-84.1361332,43101
30.168606,-97.269351,43101
31.999063,-81.07367,43101
41.8775932,-77.1953622,43101
40.1954788,-76.2634206,43101
37.9232,-78.5876,43101
30.1695978,-97.275032,43101
39.5849208,-78.7463093,43101
39.046754,-76.62667,43101
