LATITUDE,LONGITUDE,OBSERVATION DATE
39.1124073,-123.1889513,43101
29.3838952,-94.867115,43101
30.88549,-87.50998,43101
28.7110277,-81.7143238,43101
28.7008082,-81.7145491,43101
40.6067206,-124.3111178,43101
29.8960942,-95.8932638,43101
27.17756,-80.32246,43101
30.88549,-87.50998,43101
29.8574608,-95.9597139,43101
40.6062572,-124.2624235,43101
36.589703,-75.999005,43101
40.6063549,-124.2315917,43101
40.6062572,-124.2624235,43101
27.2625647,-80.3091145,43101
49.315078,-124.353622,43101
40.6063549,-124.2315917,43101
27.6905397,-97.3205571,43101
29.9787134,-81.6533571,43101
36.8801012,-121.8271351,43101
44.7870293,-123.0838547,43101
49.315078,-124.353622,43101
26.4986442,-80.2246141,43101
40.6063549,-124.2315917,43101
28.7110277,-81.7143238,43101
29.9111609,-95.863502,43101
38.0320688,-121.6374509,43101
32.598093,-114.632331,43101
40.084505,-75.72674,43101
38.0274109,-122.515583,43101
30.4131892,-81.6092874,43101
29.3838952,-94.867115,43101
29.9787134,-81.6533571,43101
39.405434,-122.17191,43101
30.7367824,-83.5098267,43101
29.9288434,-95.9256542,43101
30.02355,-93.7952614,43101
38.2842936,-121.4197164,43101
31.3769,-110.8543,43101
29.922343,-95.84344,43101
40.6063549,-124.2315917,43101
34.1767221,-118.4737308,43101
33.749829,-118.088897,43101
33.7501778,-117.9926491,43101
40.6063549,-124.2315917,43101
40.6063549,-124.2315917,43101
32.7038313,-80.6007189,43101
29.6068756,-82.3031116,43101
22.298652,-81.1430998,43101
29.9245889,-90.0226593,43101
40.6424047,-124.2232107,43101
38.2820037,-121.4197183,43101
28.7110277,-81.7143238,43101
29.9111609,-95.863502,43101
34.5379547,-86.945715,43101
49.4973435,-124.6768427,43101
29.9001122,-95.8138275,43101
30.7001608,-97.3597466,43101
33.7107751,-118.061657,43101
29.9288434,-95.9256542,43101
27.8327765,-97.0873833,43101
40.59657,-124.2522597,43101
30.0166185,-93.7951979,43101
37.643749,-77.135933,43101
37.2595835,-122.4114737,43101
33.4614311,-116.0925186,43101
44.1346054,-123.2518816,43101
38.0274109,-122.515583,43101
45.5064875,-123.0851855,43101
29.8574608,-95.9597139,43101
29.9111609,-95.863502,43101
36.8279396,-121.7661309,43101
29.9001122,-95.8138275,43101
29.4580153,-96.9429034,43101
29.9239566,-95.88202,43101
40.6062572,-124.2624235,43101
33.6965128,-118.0451372,43101
30.5101704,-81.4585671,43101
29.4500057,-97.1840286,43101
29.4580153,-96.9429034,43101
40.5946195,-124.2527638,43101
29.1415174,-90.1840982,43101
29.9288434,-95.9256542,43101
40.6063549,-124.2315917,43101
27.9959173,-81.8652327,43101
