LATITUDE,LONGITUDE,OBSERVATION DATE
29.34928,-89.538283,43103
11.2014724,-85.6634903,43103
17.0778717,-89.0883064,43103
17.0778717,-89.0883064,43103
17.0778717,-89.0883064,43103
17.0778717,-89.0883064,43103
29.34928,-89.538283,43103
21.0427849,-89.65451,43103
21.0427849,-89.65451,43103
21.0427849,-89.65451,43103
21.0427849,-89.65451,43103
21.0427849,-89.65451,43103
21.0427849,-89.65451,43103
21.0427849,-89.65451,43103
21.0427849,-89.65451,43103
21.0427849,-89.65451,43103
21.0427849,-89.65451,43103
21.0427849,-89.65451,43103
21.0427849,-89.65451,43103
21.0427849,-89.65451,43103
21.0427849,-89.65451,43103
21.2085671,-87.7250569,43103
13.0298014,-86.3889313,43103
13.0298014,-86.3889313,43103
25.850504,-80.989286,43103
11.161019,-85.709775,43103
10.050414,-84.321094,43104
9.9862643,-84.3411827,43104
9.9862643,-84.3411827,43104
16.2302507,-88.9434671,43104
16.2302507,-88.9434671,43104
9.9862643,-84.3411827,43104
16.8150416,-88.0820692,43104
9.9862643,-84.3411827,43104
9.9862643,-84.3411827,43104
19.2803042,-96.4466974,43104
10.050414,-84.321094,43104
17.5457614,-88.2962368,43104
26.0813003,-98.1351399,43104
16.2302507,-88.9434671,43104
16.2302507,-88.9434671,43104
26.0813003,-98.1351399,43104
9.9862643,-84.3411827,43104
9.9862643,-84.3411827,43104
15.2881668,-92.9665446,43104
13.9874595,-86.9788456,43104
16.2302507,-88.9434671,43104
9.9862643,-84.3411827,43104
9.9862643,-84.3411827,43104
16.2302507,-88.9434671,43104
26.1268335,-97.9578167,43104
9.9862643,-84.3411827,43104
9.9862643,-84.3411827,43104
16.2302507,-88.9434671,43104
16.2302507,-88.9434671,43104
16.2302507,-88.9434671,43104
9.9862643,-84.3411827,43104
16.1523026,-88.8431113,43104
16.2302507,-88.9434671,43104
21.0427849,-89.65451,43104
9.9862643,-84.3411827,43104
16.1523026,-88.8431113,43104
9.9862643,-84.3411827,43104
16.2302507,-88.9434671,43104
9.9862643,-84.3411827,43104
9.9862643,-84.3411827,43104
9.9862643,-84.3411827,43104
9.9862643,-84.3411827,43104
16.2302507,-88.9434671,43104
26.0813003,-98.1351399,43104
13.9874595,-86.9788456,43104
9.9862643,-84.3411827,43104
10.050414,-84.321094,43104
9.9862643,-84.3411827,43104
15.2881668,-92.9665446,43104
25.640549,-80.447506,43104
10.050414,-84.321094,43104
13.9874595,-86.9788456,43104
21.0427849,-89.65451,43104
9.9862643,-84.3411827,43104
9.9862643,-84.3411827,43104
10.050414,-84.321094,43104
26.0813003,-98.1351399,43104
16.2302507,-88.9434671,43104
9.9862643,-84.3411827,43104
9.9862643,-84.3411827,43104
26.0813003,-98.1351399,43104
25.6953,-80.3734,43104
9.9862643,-84.3411827,43104
21.0427849,-89.65451,43104
16.2302507,-88.9434671,43104
9.9862643,-84.3411827,43104
9.9862643,-84.3411827,43104
9.9862643,-84.3411827,43104
16.2302507,-88.9434671,43104
16.2302507,-88.9434671,43104
13.9874595,-86.9788456,43104
15.2881668,-92.9665446,43104
9.9862643,-84.3411827,43104
9.9862643,-84.3411827,43104
16.2302507,-88.9434671,43104
16.2302507,-88.9434671,43104
9.9862643,-84.3411827,43104
14.5769,-88.5880852,43104
9.9862643,-84.3411827,43104
16.2302507,-88.9434671,43104
16.2302507,-88.9434671,43104
9.9862643,-84.3411827,43104
16.2302507,-88.9434671,43104
9.9862643,-84.3411827,43104
9.9862643,-84.3411827,43104
9.9862643,-84.3411827,43104
19.2803042,-96.4466974,43104
20.4457337,-97.3776258,43104
9.9862643,-84.3411827,43104
13.9874595,-86.9788456,43104
26.1268335,-97.9578167,43104
9.9862643,-84.3411827,43104
25.640549,-80.447506,43104
14.5769,-88.5880852,43104
16.2302507,-88.9434671,43104
20.5466511,-86.905632,43104
16.1523026,-88.8431113,43104
16.2302507,-88.9434671,43104
9.9862643,-84.3411827,43104
16.1523026,-88.8431113,43104
14.0092571,-87.0059681,43105
17.0924566,-89.0126847,43105
21.5098453,-105.1973799,43105
21.5631659,-88.1840801,43105
14.0092571,-87.0059681,43105
26.7141497,-81.606823,43105
14.0092571,-87.0059681,43105
26.7141497,-81.606823,43105
14.0092571,-87.0059681,43105
16.165283,-88.80805,43105
9.9842673,-84.2500466,43105
17.0000507,-89.892078,43105
20.8910108,-88.1363583,43105
17.0628251,-89.1243382,43105
14.0092571,-87.0059681,43105
21.5631659,-88.1840801,43105
9.9842673,-84.2500466,43105
21.5631659,-88.1840801,43105
17.0628251,-89.1243382,43105
26.3032089,-81.3125194,43105
21.5631659,-88.1840801,43105
21.5631659,-88.1840801,43105
17.0924566,-89.0126847,43105
14.0422133,-87.2196436,43105
21.5631659,-88.1840801,43105
21.0427849,-89.65451,43105
17.0000507,-89.892078,43105
14.0092571,-87.0059681,43105
17.0628251,-89.1243382,43105
15.2881668,-92.9665446,43105
21.5631659,-88.1840801,43105
21.5631659,-88.1840801,43105
27.0065259,-81.8839359,43105
21.5631659,-88.1840801,43105
26.3032089,-81.3125194,43105
17.0792921,-89.0271185,43105
27.5567917,-82.5390387,43105
9.9842673,-84.2500466,43105
16.165283,-88.80805,43105
21.5631659,-88.1840801,43105
21.5631659,-88.1840801,43105
17.0000507,-89.892078,43105
14.0422133,-87.2196436,43105
14.0422133,-87.2196436,43105
14.0092571,-87.0059681,43105
17.0000507,-89.892078,43105
14.0422133,-87.2196436,43105
16.165283,-88.80805,43105
14.0092571,-87.0059681,43105
21.5923797,-88.185432,43105
8.603455,-80.096886,43105
21.5631659,-88.1840801,43105
20.8910108,-88.1363583,43105
9.9842673,-84.2500466,43105
27.5567917,-82.5390387,43105
26.3755689,-81.6203499,43105
14.0092571,-87.0059681,43105
27.5567917,-82.5390387,43105
27.5567917,-82.5390387,43105
14.0092571,-87.0059681,43105
20.6818391,-88.5692024,43105
14.0092571,-87.0059681,43105
26.7141497,-81.606823,43105
8.603455,-80.096886,43105
16.165283,-88.80805,43105
21.5631659,-88.1840801,43105
26.3032089,-81.3125194,43105
26.7141497,-81.606823,43105
21.5631659,-88.1840801,43105
21.0427849,-89.65451,43105
14.0092571,-87.0059681,43105
14.0092571,-87.0059681,43105
27.5567917,-82.5390387,43105
14.0092571,-87.0059681,43105
14.0092571,-87.0059681,43105
17.0000507,-89.892078,43105
17.0000507,-89.892078,43105
16.8150416,-88.0820692,43105
20.6818391,-88.5692024,43105
26.375442,-81.6040206,43105
17.0000507,-89.892078,43105
14.0092571,-87.0059681,43105
17.0924566,-89.0126847,43105
17.0000507,-89.892078,43105
17.0000507,-89.892078,43105
16.8150416,-88.0820692,43105
21.5631659,-88.1840801,43105
17.0628251,-89.1243382,43105
17.0000507,-89.892078,43105
26.3032089,-81.3125194,43105
16.165283,-88.80805,43105
21.5631659,-88.1840801,43105
21.5631659,-88.1840801,43105
16.165283,-88.80805,43105
26.3032089,-81.3125194,43105
21.0427849,-89.65451,43105
21.5631659,-88.1840801,43105
21.5098453,-105.1973799,43105
9.9372535,-84.1917334,43105
17.0628251,-89.1243382,43105
37.3784786,-118.4929991,43106
18.2109739,-89.0553625,43106
26.375442,-81.6040206,43106
26.375442,-81.6040206,43106
9.971543,-84.1284299,43106
17.0874554,-88.9823016,43106
17.0874554,-88.9823016,43106
16.236212,-89.043843,43106
16.236212,-89.043843,43106
16.236212,-89.043843,43106
16.236212,-89.043843,43106
14.0004101,-87.1915877,43106
14.0004101,-87.1915877,43106
14.0004101,-87.1915877,43106
14.0004101,-87.1915877,43106
14.0004101,-87.1915877,43106
14.0004101,-87.1915877,43106
14.0004101,-87.1915877,43106
14.0004101,-87.1915877,43106
14.5771977,-88.58812,43106
14.5771977,-88.58812,43106
14.5771977,-88.58812,43106
14.5771977,-88.58812,43106
14.5773226,-88.5881358,43106
14.5773226,-88.5881358,43106
14.5773226,-88.5881358,43106
14.5773226,-88.5881358,43106
14.7766491,-86.0082353,43106
17.0874554,-88.9823016,43106
17.0874554,-88.9823016,43106
14.8601822,-85.8094454,43106
26.375442,-81.6040206,43106
28.6715086,-81.5601252,43106
28.6715086,-81.5601252,43106
14.5773226,-88.5881358,43106
14.5773226,-88.5881358,43106
14.5773226,-88.5881358,43106
14.5773226,-88.5881358,43106
18.2109739,-89.0553625,43106
14.5773226,-88.5881358,43106
14.5773226,-88.5881358,43106
14.5773226,-88.5881358,43106
14.5773226,-88.5881358,43106
17.0996946,-89.0741229,43106
17.0996946,-89.0741229,43106
17.0996946,-89.0741229,43106
14.6621492,-91.267612,43106
14.6621492,-91.267612,43106
16.8335433,-93.0685329,43106
16.8335433,-93.0685329,43106
17.0996946,-89.0741229,43106
17.0996946,-89.0741229,43106
17.0996946,-89.0741229,43106
26.1517688,-80.141809,43106
18.6393079,-88.7592101,43106
14.7766491,-86.0082353,43106
37.3784786,-118.4929991,43106
14.0092571,-87.0059681,43106
14.0092571,-87.0059681,43106
14.0092571,-87.0059681,43106
14.0092571,-87.0059681,43106
14.0092571,-87.0059681,43106
27.5567917,-82.5390387,43106
27.5567917,-82.5390387,43106
27.5567917,-82.5390387,43106
27.5567917,-82.5390387,43106
27.5567917,-82.5390387,43106
27.5567917,-82.5390387,43106
27.5567917,-82.5390387,43106
27.5567917,-82.5390387,43106
27.5567917,-82.5390387,43106
27.5567917,-82.5390387,43106
18.6393079,-88.7592101,43106
17.2500067,-88.7746811,43106
17.2500067,-88.7746811,43106
17.2500067,-88.7746811,43106
16.832587,-93.078149,43106
37.3784786,-118.4929991,43106
14.7766491,-86.0082353,43106
14.740438,-91.2067,43106
14.740438,-91.2067,43106
14.5251539,-91.1420054,43106
14.5251539,-91.1420054,43106
14.5251539,-91.1420054,43106
14.5251539,-91.1420054,43106
37.3784786,-118.4929991,43106
14.7766491,-86.0082353,43106
14.0086869,-86.9975889,43107
21.042369,-89.654527,43107
14.0092571,-87.0059681,43107
21.042369,-89.654527,43107
9.723274,-85.027824,43107
14.0086869,-86.9975889,43107
21.1466826,-86.8145496,43107
14.8601822,-85.8094454,43107
17.2548425,-88.759096,43107
21.042369,-89.654527,43107
14.0086869,-86.9975889,43107
14.0086869,-86.9975889,43107
14.4899905,-88.3055735,43107
21.1466826,-86.8145496,43107
21.042369,-89.654527,43107
17.97961,-67.16844,43107
14.0086869,-86.9975889,43107
21.042369,-89.654527,43107
14.0086869,-86.9975889,43107
9.746655,-85.011692,43107
21.1466826,-86.8145496,43107
14.0086869,-86.9975889,43107
21.042369,-89.654527,43107
17.97961,-67.16844,43107
21.042369,-89.654527,43107
13.2669304,-87.5135493,43107
17.97961,-67.16844,43107
21.042369,-89.654527,43107
21.1466826,-86.8145496,43107
21.042369,-89.654527,43107
21.1466826,-86.8145496,43107
21.1466826,-86.8145496,43107
17.97961,-67.16844,43107
14.0086869,-86.9975889,43107
21.042369,-89.654527,43107
17.97961,-67.16844,43107
14.4968287,-88.4057204,43107
21.1466826,-86.8145496,43107
21.042369,-89.654527,43107
12.9544664,-86.3402653,43107
14.0086869,-86.9975889,43107
21.042369,-89.654527,43107
21.1466826,-86.8145496,43107
21.042369,-89.654527,43107
14.0086869,-86.9975889,43107
14.4899905,-88.3055735,43107
14.0086869,-86.9975889,43107
14.0086869,-86.9975889,43107
17.97961,-67.16844,43107
21.042369,-89.654527,43107
21.1466826,-86.8145496,43107
14.0086869,-86.9975889,43107
9.746655,-85.011692,43107
14.0086869,-86.9975889,43107
37.3784786,-118.4929991,43107
14.0086869,-86.9975889,43107
17.97961,-67.16844,43107
21.042369,-89.654527,43107
21.1466826,-86.8145496,43107
14.0086869,-86.9975889,43107
14.0086869,-86.9975889,43107
14.0086869,-86.9975889,43107
14.0086869,-86.9975889,43107
20.8089559,-89.5695162,43107
14.0086869,-86.9975889,43107
14.0086869,-86.9975889,43107
14.0086869,-86.9975889,43107
21.042369,-89.654527,43107
21.042369,-89.654527,43107
21.042369,-89.654527,43107
14.0086869,-86.9975889,43107
20.8089559,-89.5695162,43107
17.97961,-67.16844,43107
14.0086869,-86.9975889,43107
21.1466826,-86.8145496,43107
21.1466826,-86.8145496,43107
21.1466826,-86.8145496,43107
17.97961,-67.16844,43107
14.5415484,-90.7114506,43107
20.2160391,-87.4346228,43107
14.4899905,-88.3055735,43107
14.0086869,-86.9975889,43107
14.0086869,-86.9975889,43107
21.042369,-89.654527,43107
17.2548425,-88.759096,43107
14.0086869,-86.9975889,43107
21.042369,-89.654527,43107
21.1466826,-86.8145496,43107
14.8601822,-85.8094454,43107
9.723274,-85.027824,43107
14.0086869,-86.9975889,43107
21.1466826,-86.8145496,43107
14.4899905,-88.3055735,43107
14.0086869,-86.9975889,43107
14.8601822,-85.8094454,43107
14.4899905,-88.3055735,43107
9.723274,-85.027824,43107
20.8089559,-89.5695162,43107
14.0092571,-87.0059681,43107
17.97961,-67.16844,43107
25.8974107,-97.4903369,43108
27.3099583,-82.2593589,43108
20.5985938,-88.1496068,43108
19.6269137,-87.946874,43108
20.2145325,-87.429142,43108
14.8601822,-85.8094454,43108
19.6269137,-87.946874,43108
27.3099583,-82.2593589,43108
14.8601822,-85.8094454,43108
21.2113172,-86.8045601,43108
19.6269137,-87.946874,43108
19.6269137,-87.946874,43108
19.6269137,-87.946874,43108
21.2113172,-86.8045601,43108
14.8601822,-85.8094454,43108
17.9624044,-91.7584991,43108
26.714825,-81.610545,43108
14.0004101,-87.1915877,43108
19.6269137,-87.946874,43108
20.2145325,-87.429142,43108
14.8601822,-85.8094454,43108
14.0004101,-87.1915877,43108
20.5985938,-88.1496068,43108
19.6269137,-87.946874,43108
25.8974107,-97.4903369,43108
25.8974107,-97.4903369,43108
27.3099583,-82.2593589,43108
19.6269137,-87.946874,43108
20.2145325,-87.429142,43108
19.6269137,-87.946874,43108
20.2145325,-87.429142,43108
21.2113172,-86.8045601,43108
17.9624044,-91.7584991,43108
20.2145325,-87.429142,43108
27.3099583,-82.2593589,43108
19.6269137,-87.946874,43108
25.8974107,-97.4903369,43108
19.6269137,-87.946874,43108
17.9624044,-91.7584991,43108
19.6269137,-87.946874,43108
19.6269137,-87.946874,43108
25.8974107,-97.4903369,43108
27.3099583,-82.2593589,43108
20.5985938,-88.1496068,43108
20.5985938,-88.1496068,43108
20.3707796,-87.0236063,43108
19.6269137,-87.946874,43108
19.6269137,-87.946874,43108
26.714825,-81.610545,43108
20.2145325,-87.429142,43108
27.3099583,-82.2593589,43108
14.5251539,-91.1420054,43108
25.8974107,-97.4903369,43108
20.5985938,-88.1496068,43108
17.9624044,-91.7584991,43108
19.6269137,-87.946874,43108
19.6269137,-87.946874,43108
20.5985938,-88.1496068,43108
14.8601822,-85.8094454,43108
26.0813003,-98.1351399,43108
17.9624044,-91.7584991,43108
26.1268335,-97.9578167,43108
20.2145325,-87.429142,43108
21.2113172,-86.8045601,43108
17.9624044,-91.7584991,43108
17.9624044,-91.7584991,43108
20.5985938,-88.1496068,43108
19.6269137,-87.946874,43108
9.3791205,-84.0604949,43108
20.5985938,-88.1496068,43108
20.2145325,-87.429142,43108
14.5251539,-91.1420054,43108
17.9624044,-91.7584991,43108
14.5251539,-91.1420054,43108
20.3707796,-87.0236063,43108
21.2113172,-86.8045601,43108
19.6269137,-87.946874,43108
19.6269137,-87.946874,43108
17.9624044,-91.7584991,43108
14.5397206,-91.1350562,43108
17.9624044,-91.7584991,43108
14.5397206,-91.1350562,43108
20.5985938,-88.1496068,43108
27.3099583,-82.2593589,43108
19.6269137,-87.946874,43108
27.3099583,-82.2593589,43108
14.8601822,-85.8094454,43108
21.2113172,-86.8045601,43108
19.6269137,-87.946874,43108
25.8974107,-97.4903369,43108
19.6269137,-87.946874,43108
20.5985938,-88.1496068,43108
20.2145325,-87.429142,43108
14.8601822,-85.8094454,43108
19.6269137,-87.946874,43108
25.8974107,-97.4903369,43108
19.6269137,-87.946874,43108
19.6269137,-87.946874,43108
17.9624044,-91.7584991,43108
19.6269137,-87.946874,43108
26.375442,-81.6040206,43109
17.0590414,-89.1196541,43109
17.0590414,-89.1196541,43109
17.0590414,-89.1196541,43109
17.0590414,-89.1196541,43109
17.0590414,-89.1196541,43109
16.7977212,-88.3811474,43109
9.78404,-83.75147,43109
10.9459952,-84.7414112,43109
26.1849709,-98.3793885,43109
17.7561902,-91.9499321,43109
17.035799,-89.673251,43109
17.97961,-67.16844,43109
17.97961,-67.16844,43109
17.97961,-67.16844,43109
20.8132116,-89.5620191,43109
20.8132116,-89.5620191,43109
20.8132116,-89.5620191,43109
20.8132116,-89.5620191,43109
20.8132116,-89.5620191,43109
20.8132116,-89.5620191,43109
20.8132116,-89.5620191,43109
21.0427849,-89.65451,43109
21.0427849,-89.65451,43109
21.0427849,-89.65451,43109
21.0427849,-89.65451,43109
21.0427849,-89.65451,43109
21.0427849,-89.65451,43109
21.0427849,-89.65451,43109
27.6885443,-82.5014019,43109
24.5734,-81.7496,43109
21.5662204,-88.0882931,43109
26.6644405,-80.2301449,43109
28.9832163,-96.0114956,43109
26.1738318,-98.3657885,43109
17.97961,-67.16844,43109
17.97961,-67.16844,43109
17.97961,-67.16844,43109
26.3744347,-81.6090859,43109
26.3744347,-81.6090859,43109
21.560135,-88.041925,43109
21.560135,-88.041925,43109
21.560135,-88.041925,43109
21.560135,-88.041925,43109
21.560135,-88.041925,43109
21.560135,-88.041925,43109
9.9257773,-84.0014997,43110
9.9257773,-84.0014997,43110
9.9257773,-84.0014997,43110
9.9257773,-84.0014997,43110
9.9257773,-84.0014997,43110
9.9257773,-84.0014997,43110
18.113345,-89.8033067,43110
27.548834,-82.567211,43110
27.548834,-82.567211,43110
27.548834,-82.567211,43110
27.548834,-82.567211,43110
26.5045779,-78.6513203,43110
21.8281133,-84.49251,43110
21.8281133,-84.49251,43110
26.1137509,-81.7621422,43110
26.1137509,-81.7621422,43110
18.113345,-89.8033067,43110
21.8281133,-84.49251,43110
21.8281133,-84.49251,43110
20.8848613,-89.6360216,43110
20.8848613,-89.6360216,43110
20.8848613,-89.6360216,43110
20.8848613,-89.6360216,43110
20.8848613,-89.6360216,43110
20.8848613,-89.6360216,43110
20.8848613,-89.6360216,43110
20.8848613,-89.6360216,43110
11.200388,-85.658106,43110
11.200388,-85.658106,43110
26.7176983,-81.790469,43110
15.4855072,-90.3607893,43110
21.5662204,-88.0882931,43110
21.5662204,-88.0882931,43110
21.5662204,-88.0882931,43110
17.0778717,-89.0883064,43110
17.0778717,-89.0883064,43110
17.0778717,-89.0883064,43110
17.0778717,-89.0883064,43110
17.0778717,-89.0883064,43110
17.0778717,-89.0883064,43110
17.0778717,-89.0883064,43110
17.0778717,-89.0883064,43110
17.0778717,-89.0883064,43110
17.0778717,-89.0883064,43110
17.0778717,-89.0883064,43110
17.0778717,-89.0883064,43110
19.2847698,-96.4345789,43110
19.2847698,-96.4345789,43110
19.2847698,-96.4345789,43110
19.2847698,-96.4345789,43110
19.2847698,-96.4345789,43110
19.2847698,-96.4345789,43110
19.2847698,-96.4345789,43110
19.2847698,-96.4345789,43110
27.2462838,-82.3096722,43110
27.2462838,-82.3096722,43110
21.8281133,-84.49251,43110
21.8281133,-84.49251,43110
21.5662204,-88.0882931,43110
21.5662204,-88.0882931,43110
21.5662204,-88.0882931,43110
21.8281133,-84.49251,43110
21.8281133,-84.49251,43110
21.5662204,-88.0882931,43110
21.5662204,-88.0882931,43110
21.5662204,-88.0882931,43110
17.04705,-89.06098,43110
17.04705,-89.06098,43110
18.0323649,-91.8416762,43110
18.0323649,-91.8416762,43110
21.8281133,-84.49251,43110
21.8281133,-84.49251,43110
26.4510559,-82.1234035,43110
17.0831346,-89.0135749,43111
17.32278,-89.07412,43111
17.0831346,-89.0135749,43111
14.5251539,-91.1420054,43111
21.8281133,-84.49251,43111
17.0831346,-89.0135749,43111
17.32278,-89.07412,43111
20.6818391,-88.5692024,43111
14.52746,-91.13933,43111
17.0831346,-89.0135749,43111
20.9444568,-73.6765319,43111
20.9444568,-73.6765319,43111
14.52746,-91.13933,43111
26.375442,-81.6040206,43111
14.5382005,-91.1577691,43111
17.0630584,-89.1244215,43111
14.52746,-91.13933,43111
14.5251539,-91.1420054,43111
26.6036192,-80.982879,43111
17.0831346,-89.0135749,43111
