LATITUDE,LONGITUDE,OBSERVATION DATE
40.4691841,-80.0419664,43101
43.3890196,-87.8646183,43101
40.34511,-74.18399,43101
41.1157809,-73.3305955,43101
42.6613998,-70.8144121,43101
41.5719213,-85.8069992,43101
39.5471399,-76.0492516,43101
39.4945628,-88.2013012,43101
38.9234094,-95.232861,43101
40.666631,-74.5538194,43101
40.1755457,-87.6468994,43101
37.5952599,-76.9948483,43101
37.5952599,-76.9948483,43101
43.957075,-78.1638639,43101
41.7754596,-72.8267469,43101
42.460791,-76.5068525,43101
40.4014172,-105.1589441,43101
40.17841,-74.02178,43101
40.508382,-74.3109789,43101
40.6203877,-74.1149795,43101
40.1432554,-88.2811975,43101
38.4456871,-76.0915446,43101
44.647,-63.421,43101
41.7198,-72.83204,43101
38.8442368,-94.8421919,43101
40.1755457,-87.6468994,43101
44.201128,-76.7219281,43101
38.8171894,-89.9752647,43101
30.3697,-81.482,43101
41.7038702,-93.6826086,43101
40.385978,-74.4288111,43101
40.533435,-74.5686436,43101
42.2922212,-83.6031482,43101
39.796,-105.15,43101
41.386558,-88.287004,43101
42.7335064,-77.7231216,43101
42.0811522,-88.3093071,43101
39.9430556,-104.7625,43101
42.9127413,-89.2140323,43101
40.7445511,-81.9436413,43101
43.1155261,-73.577908,43101
44.201128,-76.7219281,43101
38.8442368,-94.8421919,43101
43.853903,-78.9363543,43101
41.5583333,-88.18,43101
38.8842907,-77.044711,43101
40.7025698,-74.0493536,43101
39.6789965,-84.2678014,43101
34.2959057,-98.9591789,43101
40.4679108,-82.5360064,43101
50.6780556,-120.3425,43101
42.7574598,-77.7611017,43101
43.1249035,-80.2365446,43101
38.9234094,-95.232861,43101
39.6377152,-104.6743417,43101
41.6113354,-83.213625,43101
42.460791,-76.5068525,43101
40.5102357,-111.9139795,43101
42.1253787,-70.770278,43101
41.5667039,-85.8348083,43101
42.9127413,-89.2140323,43101
38.013341,-84.4622898,43101
44.647,-63.421,43101
40.7454825,-73.3981444,43101
43.3613788,-77.9538738,43101
42.4185144,-83.9254618,43101
40.533435,-74.5686436,43101
39.8046083,-104.7891936,43101
40.2556539,-74.4963169,43101
38.87179,-76.9848474,43101
43.8416126,-88.9661715,43101
40.56228,-105.08619,43101
35.1761563,-97.3716545,43101
40.2069029,-87.6450291,43101
40.2592238,-87.7934647,43101
41.3371475,-74.4312572,43101
38.4456871,-76.0915446,43101
40.1755457,-87.6468994,43101
37.5952599,-76.9948483,43101
40.666647,-74.870902,43101
40.1755457,-87.6468994,43101
38.8442368,-94.8421919,43101
41.6759252,-91.5385548,43101
40.4103592,-105.1168013,43101
42.3533302,-88.9863825,43101
38.8729958,-94.8104024,43101
44.8313435,-92.7704,43101
38.0288927,-97.3629856,43101
41.6897389,-93.6757851,43101
35.7250538,-78.6936951,43101
42.206444,-86.272459,43101
44.7973072,-75.4612255,43101
44.8304554,-92.7549109,43101
36.9470719,-121.4487076,43101
42.460791,-76.5068525,43101
38.7815286,-76.0621886,43101
40.3261424,-75.1893997,43101
37.5800417,-77.0159197,43101
42.5451544,-86.1234188,43101
39.2517251,-96.6002807,43101
41.0127215,-74.8565698,43102
42.91991,-76.749,43102
41.3014861,-72.1119044,43102
38.9601483,-76.7063713,43102
41.6717477,-88.3521473,43102
38.0033853,-84.4679965,43102
40.5871823,-73.6024,43102
42.460791,-76.5068525,43102
34.588723,-111.861968,43102
40.5102357,-111.9139795,43102
43.5392072,-80.215765,43102
40.7238052,-73.8330507,43102
42.0810541,-76.823057,43102
41.7033255,-93.8583255,43102
48.9894274,-122.7432632,43102
40.5111389,-111.9117494,43102
39.016,-76.402,43102
42.91172,-76.79386,43102
39.296,-77.432,43102
42.0268539,-72.7576447,43102
43.5395566,-80.2413927,43102
41.7575189,-93.6949253,43102
42.460791,-76.5068525,43102
39.8378939,-75.7235898,43102
44.1364772,-76.453321,43102
44.4888979,-86.2285888,43102
48.5614886,-123.381999,43102
40.3356393,-74.1621391,43102
39.9430556,-104.7625,43102
41.635973,-70.837183,43102
42.3698746,-88.0138078,43102
40.974359,-81.3663404,43102
39.3987955,-75.8985329,43102
39.3987955,-75.8985329,43102
43.0208882,-76.7310748,43102
48.9894274,-122.7432632,43102
44.6590228,-83.2869968,43102
44.216114,-76.3084602,43102
41.4713922,-82.6773716,43102
40.6936548,-81.9875336,43102
40.8808789,-96.6778851,43102
47.260968,-111.706462,43102
41.298225,-70.034576,43102
42.152544,-83.1104846,43102
41.7033255,-93.8583255,43102
42.228136,-85.8900404,43102
39.7277587,-89.5916385,43102
39.5226972,-84.4103301,43102
43.1084401,-89.4693947,43102
45.6054514,-62.6430666,43102
42.6512458,-70.8165049,43102
41.7575189,-93.6949253,43102
38.7601406,-76.69119,43102
40.666631,-74.5538194,43102
42.8787599,-76.783458,43102
41.8141667,-88.4525,43102
40.9772575,-74.0605974,43102
40.7445511,-81.9436413,43102
39.1879876,-77.2804465,43102
41.6623896,-93.67156,43102
38.723522,-75.103414,43102
44.216114,-76.3084602,43102
42.24293,-88.3637,43102
42.9181393,-77.1179938,43102
41.5450386,-96.0306472,43102
42.7639008,-70.8022995,43102
41.526627,-122.9069763,43102
41.4402109,-87.7206588,43102
40.6203877,-74.1149795,43102
38.5798653,-121.4185327,43102
40.7919078,-75.0927544,43102
38.6030153,-77.2659166,43102
35.71638,-78.701549,43102
41.7334686,-84.2296028,43102
39.1498388,-108.7425068,43102
41.6585012,-93.6451864,43102
41.2948976,-95.9027481,43102
39.6481295,-105.0478792,43102
42.5958583,-80.4499222,43102
45.09357,-64.34936,43102
