LATITUDE,LONGITUDE,OBSERVATION DATE
27.6790715,-82.6783848,43101
27.8225447,-82.7809799,43101
29.9304806,-81.3371194,43101
27.6885443,-82.5014019,43101
30.5180411,-87.1950181,43101
34.7063115,-76.6359251,43101
26.476174,-81.9673795,43101
27.6621685,-82.6917529,43101
27.849976,-97.356926,43101
34.1113782,-119.111495,43101
27.2025033,-80.2006245,43101
28.5753263,-80.9966826,43101
26.977984,-82.151158,43101
27.7841316,-82.6243929,43101
20.3404119,-105.349499,43101
31.1570695,-81.3650036,43101
26.3911316,-81.8713188,43101
33.6637274,-117.8426814,43101
27.3253186,-82.4336821,43101
27.700704,-82.6918817,43101
28.2890108,-81.4064223,43101
28.6575241,-80.7545391,43101
27.8026395,-80.4308707,43101
32.117804,-80.827647,43101
33.972366,-77.915165,43101
27.3253186,-82.4336821,43101
26.9860616,-82.1496961,43101
26.4797157,-82.02281,43101
28.13255,-96.985052,43101
26.3911316,-81.8713188,43101
29.128472,-80.98007,43101
26.275047,-80.11118,43101
28.6575241,-80.7545391,43101
27.388349,-80.309325,43101
30.2994634,-81.3908815,43101
25.943411,-111.35385,43101
28.6690476,-81.56128,43101
27.6327266,-82.718157,43101
26.6496729,-81.6869336,43101
37.914433,-122.665767,43101
26.0838442,-97.1693945,43101
27.9003834,-82.2072601,43101
25.948098,-81.74456,43101
26.4540529,-82.1155071,43101
26.476174,-81.9673795,43101
26.476174,-81.9673795,43101
27.6677178,-82.7425003,43101
28.0521363,-82.8020668,43101
26.4540529,-82.1155071,43101
30.1366663,-85.7478903,43101
21.600315,-87.9898024,43101
28.0381222,-97.1606827,43101
26.2335321,-97.3533726,43101
27.2538278,-82.3967443,43101
34.0052337,-77.9775238,43101
28.42844,-96.439922,43101
26.1078935,-97.3495102,43101
27.831926,-82.773299,43101
27.6790715,-82.6783848,43101
26.4540529,-82.1155071,43101
24.8123508,-80.8242273,43101
27.9959173,-81.8652327,43101
27.6677178,-82.7425003,43101
27.7634472,-97.1459146,43101
26.476174,-81.9673795,43101
36.903226,-76.0994303,43101
28.0786541,-81.9464529,43101
28.888608,-82.58923,43101
27.3253186,-82.4336821,43101
29.077,-80.9211,43101
27.2025033,-80.2006245,43101
16.947791,-88.224437,43101
25.3229252,-80.2800179,43101
37.3745951,-77.3628956,43101
28.617271,-80.803381,43101
33.6965128,-118.0451372,43101
10.6797546,-61.7514038,43101
26.486572,-80.1617981,43101
32.574849,-117.1258707,43101
28.6575241,-80.7545391,43101
28.0643215,-97.2124471,43101
28.6628762,-80.7234192,43101
27.6327266,-82.718157,43101
26.1156777,-80.2391624,43101
26.4540529,-82.1155071,43101
27.872863,-81.0518074,43101
26.4988029,-81.9559936,43101
27.6961,-82.7373,43101
28.371068,-80.609514,43101
27.6327266,-82.718157,43101
-20.0783333,-58.1611111,43101
29.147495,-80.9769201,43101
28.6628762,-80.7234192,43101
27.9959173,-81.8652327,43101
37.9751239,-121.58638,43101
33.8557214,-117.8016289,43101
26.4276,-82.0819,43101
33.4332333,-111.9186044,43101
27.6961,-82.7373,43101
27.6327266,-82.718157,43101
29.716616,-81.301818,43102
26.4781984,-80.144738,43102
35.3445235,-120.8418006,43102
29.5942074,-95.087657,43102
28.6575241,-80.7545391,43102
26.528093,-81.876642,43102
41.962888,-70.025291,43102
26.8582653,-81.9401121,43102
27.3253186,-82.4336821,43102
29.7914199,-95.6025124,43102
32.6186091,-117.1033868,43102
27.9234406,-80.5593109,43102
25.9418086,-81.4693308,43102
26.1517688,-80.141809,43102
29.2518777,-98.3931431,43102
18.481062,-66.586913,43102
32.7851221,-117.0399016,43102
26.59973,-80.20527,43102
30.747807,-98.406958,43102
30.6849979,-97.4198526,43102
32.146655,-81.051983,43102
27.9234406,-80.5593109,43102
29.4132017,-81.1592586,43102
28.328447,-81.595743,43102
21.6185742,-105.2479076,43102
27.6685489,-82.6937485,43102
27.5023333,-82.5162506,43102
30.3120595,-89.2506136,43102
30.7229857,-98.3884907,43102
28.4069159,-80.6279111,43102
25.3229252,-80.2800179,43102
33.5878645,-117.0422459,43102
26.0773686,-81.7141414,43102
29.2895604,-98.2976933,43102
30.7431179,-98.368218,43102
29.7561787,-81.324955,43102
27.6327266,-82.718157,43102
15.8131583,-96.0638309,43102
29.147495,-80.9769201,43102
26.6809958,-80.3004992,43102
28.097613,-81.7327452,43102
30.2678891,-87.6343775,43102
27.2697481,-80.7303114,43102
29.7561787,-81.324955,43102
18.481062,-66.586913,43102
29.6899914,-95.4390049,43102
32.165225,-81.151285,43102
29.7078848,-81.2364292,43102
33.8513143,-117.8263092,43102
27.824853,-80.6063547,43102
29.2518777,-98.3931431,43102
27.9234406,-80.5593109,43102
27.8758367,-82.5940929,43102
27.7679941,-80.5648138,43102
33.5242237,-112.286582,43102
