LATITUDE,LONGITUDE,OBSERVATION DATE
29.4932476,-81.487366,43101
26.739928,-81.722537,43101
42.528441,-83.6706485,43101
41.530703,-79.6689704,43101
43.0583843,-77.488085,43101
36.8598108,-119.8014665,43101
32.7587473,-117.2472848,43101
48.0545637,-122.2884498,43101
41.4678837,-72.0601845,43101
40.2768004,-73.9879772,43101
21.1021484,-86.7932509,43101
39.2009491,-77.2941077,43101
39.07101,-76.4323997,43101
43.2088904,-77.5367457,43101
39.470244,-76.608492,43101
45.8596237,-111.2011242,43101
34.43066,-86.3914686,43101
33.974364,-77.997322,43101
38.1177106,-83.5470343,43101
42.0691986,-83.1941986,43101
40.1245948,-75.4606965,43101
32.533445,-98.559524,43101
40.6991211,-124.2320251,43101
31.5990437,-84.2018795,43101
35.4000842,-84.9900966,43101
34.3157481,-85.242362,43101
46.2324508,-123.3997095,43101
33.6319224,-117.9525855,43101
38.3333081,-123.0486131,43101
33.2293472,-112.7673075,43101
41.5237076,-72.8302263,43101
33.5083,-79.0659,43101
35.3522168,-80.8105365,43101
35.459785,-76.19871,43101
32.7615429,-117.2343079,43101
33.6574862,-117.850771,43101
34.7063115,-76.6359251,43101
41.439274,-74.819577,43101
30.4662604,-81.5619259,43101
37.3871572,-122.174685,43101
25.142583,-80.923953,43101
35.8870756,-87.8063111,43101
35.8615218,-84.1270781,43101
37.9197585,-122.6753139,43101
36.4731334,-79.7453356,43101
39.7443852,-76.9901705,43101
44.8306236,-93.2436534,43101
30.1515653,-84.1473314,43101
35.0536079,-76.0542297,43101
40.1862479,-74.9928933,43101
30.0793849,-84.1785121,43101
40.8942794,-73.8887242,43101
35.070411,-76.064067,43101
29.9474917,-81.6703496,43101
33.9275046,-78.0611604,43101
27.5016862,-82.4870896,43101
28.228577,-80.7604659,43101
42.6630127,-114.7795944,43101
41.0867502,-81.1591387,43101
39.751398,-74.212835,43101
30.474417,-84.237235,43101
21.1021484,-86.7932509,43101
42.2282671,-83.6102566,43101
30.3113658,-90.8934923,43101
39.24,-76.86,43101
40.1206401,-76.2141538,43101
38.8794823,-94.8983038,43101
38.3483973,-87.7307506,43101
34.2381312,-119.2615056,43101
40.3401507,-76.2290425,43101
39.5132454,-105.077405,43101
40.1679295,-104.9888563,43101
38.3306885,-123.0467784,43101
28.6575241,-80.7545391,43101
40.6259399,-124.3053246,43101
36.9007179,-121.7955208,43101
39.788298,-84.123423,43101
25.6067786,-80.5748892,43101
33.3855863,-81.96069,43101
50.6707891,-121.9686699,43101
38.9148951,-94.9728155,43101
30.0793849,-84.1785121,43101
33.6786399,-91.2747574,43101
46.6561995,-111.802863,43101
32.3617979,-98.7236488,43101
49.1,-123.185,43101
30.0116039,-97.1629434,43101
35.070411,-76.064067,43101
26.2082718,-81.7661199,43101
38.6087554,-122.3785114,43101
33.6347738,-117.9614067,43101
28.908602,-82.69082,43101
38.4098857,-86.1007547,43101
32.90862,-117.2333908,43101
42.6630127,-114.7795944,43101
26.4276,-82.0819,43101
34.109768,-117.2825611,43101
42.2775628,-83.7036753,43101
30.1257123,-84.1436863,43101
47.5623523,-122.6249206,43101
49.1,-123.185,43102
46.6283389,-120.5095482,43102
40.0255579,-105.1940601,43102
26.6778842,-80.4442656,43102
40.1867369,-83.9667388,43102
37.1791249,-121.6887975,43102
26.678243,-80.473556,43102
40.3525228,-75.5024672,43102
41.6164048,-87.4902248,43102
21.5652606,-105.275414,43102
42.6712033,-82.0059872,43102
32.8642084,-79.7162819,43102
39.8046083,-104.7891936,43102
33.6825503,-84.3445086,43102
49.3308059,-124.2948961,43102
29.7970674,-81.2723153,43102
26.2557032,-80.8561993,43102
35.1951059,-106.6399901,43102
39.2069184,-76.7091393,43102
29.2539795,-94.8935137,43102
35.6394215,-88.7280579,43102
38.6932812,-77.2019792,43102
39.8135304,-104.9520278,43102
36.8533538,-121.8120912,43102
26.8582653,-81.9401121,43102
30.351307,-88.7201357,43102
31.63771,-81.27181,43102
30.351307,-88.7201357,43102
39.0203623,-85.8880212,43102
27.8666445,-97.6416233,43102
28.8277356,-80.8509703,43102
43.0761608,-88.9175034,43102
39.9406808,-86.2709945,43102
49.2233673,-123.9499282,43102
41.5562517,-72.5620365,43102
37.6755221,-89.4632149,43102
34.7794615,-82.3535424,43102
39.933236,-83.8419914,43102
42.2408458,-70.7620382,43102
33.7009114,-84.3888714,43102
45.5119108,-122.8098106,43102
39.8554118,-104.9389314,43102
41.72739,-86.90517,43102
40.068893,-95.23534,43102
30.6849979,-97.4198526,43102
38.7924932,-84.1748428,43102
34.1767221,-118.4737308,43102
49.1346003,-123.8946957,43102
43.6642518,-116.294775,43102
42.7109174,-85.4647399,43102
46.8428455,-114.0747571,43102
