LATITUDE,LONGITUDE,OBSERVATION DATE
26.5271649,-81.8765643,43101
26.5575721,-81.8458271,43101
29.2348893,-89.9943727,43101
25.7340827,-80.3108552,43101
26.375442,-81.6040206,43101
26.0773686,-81.7141414,43101
29.9074366,-96.0036763,43101
26.2003521,-81.3450426,43101
26.2768695,-80.214057,43101
33.6637274,-117.8426814,43101
30.429394,-81.6012981,43101
26.4276,-82.0819,43101
27.0976952,-80.2506799,43101
28.53918,-80.67197,43101
18.5170106,-89.5051968,43101
26.2003521,-81.3450426,43101
30.1343829,-93.921175,43101
27.660146,-99.66685,43101
28.6251754,-81.6966534,43101
27.3099583,-82.2593589,43101
29.9649671,-95.8083696,43101
29.9074366,-96.0036763,43101
26.1867127,-98.3765602,43101
25.850504,-80.989286,43101
26.0773686,-81.7141414,43101
25.948098,-81.74456,43101
26.2768695,-80.214057,43101
21.451454,-105.1456786,43101
33.6637274,-117.8426814,43101
26.9860616,-82.1496961,43101
38.4890695,-122.3739624,43101
28.6690476,-81.56128,43101
26.1517688,-80.141809,43101
27.9959173,-81.8652327,43101
26.1061594,-80.1318741,43101
26.375442,-81.6040206,43101
28.5753263,-80.9966826,43101
20.6816534,-105.2584518,43101
26.5716209,-81.8258929,43101
29.10567,-80.944712,43101
20.9892292,-89.6032584,43101
26.5716209,-81.8258929,43101
25.6806539,-80.2726364,43101
26.1517688,-80.141809,43101
27.238813,-80.254996,43101
21.1528518,-86.8331407,43101
27.2025033,-80.2006245,43101
27.2625647,-80.3091145,43101
28.1439001,-82.6609078,43101
20.9310742,-105.3961158,43101
25.7340827,-80.3108552,43101
33.6514278,-117.9491489,43101
27.6885443,-82.5014019,43101
27.6327266,-82.718157,43101
25.9906768,-80.4098034,43101
28.6740878,-81.7059258,43101
29.9074366,-96.0036763,43101
26.476174,-81.9673795,43101
27.0576735,-82.0038843,43101
26.0813003,-98.1351399,43101
30.4753134,-81.6148527,43101
37.553764,-122.0875025,43101
28.7047512,-81.670019,43101
26.1856055,-98.3799398,43101
28.7047512,-81.670019,43101
26.4986442,-80.2246141,43101
33.6637274,-117.8426814,43101
21.6040411,-105.3016269,43101
21.451454,-105.1456786,43101
29.781494,-95.3761943,43101
33.7849401,-116.5452518,43101
26.4276,-82.0819,43101
29.964976,-95.808309,43101
29.6619519,-82.4159575,43101
20.3983115,-86.961937,43101
20.6816534,-105.2584518,43101
29.9074366,-96.0036763,43101
27.1169222,-82.3602641,43101
27.5627649,-80.3989792,43101
26.5716209,-81.8258929,43101
26.4861584,-80.1607561,43101
19.6324447,-101.5651274,43101
33.6637274,-117.8426814,43101
29.9282524,-95.8905387,43101
25.6869966,-80.4414976,43101
26.9860616,-82.1496961,43101
29.077,-80.9211,43101
29.9649671,-95.8083696,43101
28.097743,-82.708036,43101
24.664986,-81.486558,43101
26.146511,-97.635815,43101
27.6508314,-82.7160323,43101
30.1125132,-97.267612,43101
29.6068756,-82.3031116,43101
29.380348,-95.695364,43101
28.9661967,-82.0013785,43101
27.934209,-82.7651167,43101
25.6733,-80.1582,43101
29.9649671,-95.8083696,43101
26.2768695,-80.214057,43101
33.2946555,-112.0712596,43102
26.4861584,-80.1607561,43102
28.6959898,-81.1923444,43102
33.6637274,-117.8426814,43102
34.4136013,-119.8756027,43102
21.5030076,-105.0893033,43102
22.124526,-80.3237915,43102
26.0813003,-98.1351399,43102
21.5770705,-105.188942,43102
26.8582653,-81.9401121,43102
26.8582653,-81.9401121,43102
29.3424773,-98.8826299,43102
29.667908,-81.257573,43102
30.7001608,-97.3597466,43102
23.2930818,-106.4752543,43102
21.451454,-105.1456786,43102
28.8038639,-81.8773778,43102
31.988657,-81.098302,43102
21.5775754,-105.1459825,43102
26.8582653,-81.9401121,43102
26.0813003,-98.1351399,43102
26.9727128,-82.3743725,43102
28.1782572,-81.9838171,43102
27.1249917,-82.3520194,43102
28.319174,-81.862335,43102
33.9737232,-118.4146357,43102
27.3093092,-80.2706623,43102
25.647407,-80.426445,43102
21.6040411,-105.3016269,43102
33.9737232,-118.4146357,43102
30.4036824,-84.3079448,43102
28.2550543,-82.6426959,43102
28.5046638,-82.2771692,43102
26.2557032,-80.8561993,43102
28.1497681,-96.976254,43102
25.6938206,-80.35857,43102
21.5775754,-105.1459825,43102
26.0813003,-98.1351399,43102
31.63771,-81.27181,43102
26.0813003,-98.1351399,43102
26.1517688,-80.141809,43102
29.380348,-95.695364,43102
26.4498879,-82.1189361,43102
21.6173833,-105.2687123,43102
26.5271649,-81.8765643,43102
29.7188322,-95.6478712,43102
27.7798604,-80.5270386,43102
26.0758267,-81.7149138,43102
20.5306766,-105.286274,43102
30.093555,-89.8792877,43102
28.3022647,-82.0537949,43102
21.451454,-105.1456786,43102
29.716616,-81.301818,43102
23.2930818,-106.4752543,43102
34.2381312,-119.2615056,43102
21.5775754,-105.1459825,43102
28.4820415,-82.3092495,43102
26.2557032,-80.8561993,43102
15.8131583,-96.0638309,43102
32.119396,-81.069398,43102
26.8582653,-81.9401121,43102
28.6417489,-80.7359076,43102
28.2595802,-81.9587883,43102
35.3897511,-120.8609828,43102
26.9352907,-82.3517936,43102
29.652219,-81.389608,43102
21.5450953,-105.273571,43102
26.721107,-77.4147837,43102
29.857,-95.164,43102
27.7798604,-80.5270386,43102
26.375442,-81.6040206,43102
26.5271649,-81.8765643,43102
28.6959898,-81.1923444,43102
31.17728,-81.481459,43102
29.7717945,-95.5695572,43102
21.5652606,-105.275414,43102
21.5807872,-105.2405584,43102
30.3579627,-87.6518603,43102
30.7001608,-97.3597466,43102
26.375442,-81.6040206,43102
29.6068756,-82.3031116,43102
26.0813003,-98.1351399,43102
29.6157689,-82.2983016,43102
19.5237324,-96.9171502,43102
26.1517688,-80.141809,43102
28.6893446,-81.5995327,43102
32.1948677,-81.1058762,43102
29.1956654,-94.9559069,43102
21.5030076,-105.0893033,43102
26.4986442,-80.2246141,43102
