LATITUDE,LONGITUDE,OBSERVATION DATE
39.2456819,-75.82004,43101
39.2434061,-75.8318424,43101
39.2456819,-75.82004,43101
35.8183348,-86.3713941,43101
39.2434061,-75.8318424,43101
39.7513804,-75.8018124,43101
31.4040518,-93.7037659,43101
39.2456819,-75.82004,43101
36.240477,-81.091297,43101
39.2434061,-75.8318424,43101
38.2089631,-86.8668462,43101
40.6724362,-73.6499405,43101
35.8183348,-86.3713941,43101
39.4314863,-75.2357054,43101
36.3704335,-81.0348558,43101
34.7265176,-92.3446342,43101
35.411965,-93.321858,43101
33.0821929,-94.2437482,43101
41.3634812,-72.3725949,43101
39.2456819,-75.82004,43101
39.1966256,-75.8338273,43101
39.2434061,-75.8318424,43101
34.6684997,-92.1765876,43101
39.2434061,-75.8318424,43101
40.6804811,-73.6415618,43101
35.8183348,-86.3713941,43101
35.8183348,-86.3713941,43101
38.302089,-86.9700034,43101
35.8183348,-86.3713941,43101
31.078095,-84.130144,43101
39.2434061,-75.8318424,43101
27.7111647,-80.9333372,43101
39.7513804,-75.8018124,43101
39.2456819,-75.82004,43101
39.2456819,-75.82004,43101
31.153969,-81.494357,43101
41.3634812,-72.3725949,43101
35.8183348,-86.3713941,43101
40.6804811,-73.6415618,43101
39.7513804,-75.8018124,43101
39.2434061,-75.8318424,43101
35.8183348,-86.3713941,43101
39.2434061,-75.8318424,43101
39.2456819,-75.82004,43101
36.240477,-81.091297,43101
39.252049,-76.001696,43101
39.2434061,-75.8318424,43101
37.5800417,-77.0159197,43101
39.7513804,-75.8018124,43101
39.2434061,-75.8318424,43101
41.3634812,-72.3725949,43101
40.6804811,-73.6415618,43101
40.6804811,-73.6415618,43101
39.2456819,-75.82004,43101
31.4040518,-93.7037659,43101
39.2670818,-75.4695511,43101
39.2434061,-75.8318424,43101
36.3704335,-81.0348558,43101
37.5681469,-77.0404105,43101
38.7651433,-89.9483031,43101
39.7513804,-75.8018124,43101
32.83897,-83.66715,43101
36.240477,-81.091297,43101
40.6724362,-73.6499405,43101
39.2434061,-75.8318424,43101
39.2670818,-75.4695511,43101
41.3496509,-71.9592637,43101
39.2434061,-75.8318424,43101
37.5681469,-77.0404105,43101
39.2456819,-75.82004,43101
37.5681469,-77.0404105,43101
39.2434061,-75.8318424,43101
39.2456819,-75.82004,43101
39.2434061,-75.8318424,43101
39.2434061,-75.8318424,43101
31.15172,-81.494093,43101
39.4314863,-75.2357054,43101
32.5918043,-80.4641247,43101
39.2456819,-75.82004,43101
39.7513804,-75.8018124,43101
32.60632,-80.54249,43101
30.6763181,-97.645224,43101
35.8183348,-86.3713941,43101
40.672331,-73.650135,43101
35.8183348,-86.3713941,43101
38.9327948,-74.9651502,43101
41.3634812,-72.3725949,43101
39.2434061,-75.8318424,43101
39.046754,-76.62667,43101
39.2434061,-75.8318424,43101
35.8183348,-86.3713941,43101
39.4314863,-75.2357054,43101
39.7513804,-75.8018124,43101
32.4275355,-94.5950103,43101
34.5564926,-92.6140326,43101
39.2692931,-75.8643255,43101
39.7513804,-75.8018124,43101
36.3704335,-81.0348558,43101
39.4380657,-75.1787353,43101
41.3634108,-72.3762989,43101
26.4800134,-81.898452,43102
41.3420723,-72.0598403,43102
39.2602041,-75.4940765,43102
39.2602041,-75.4940765,43102
32.5487118,-82.8610241,43102
38.2604827,-76.9661754,43102
35.3841255,-94.4235098,43102
39.2602041,-75.4940765,43102
35.3841255,-94.4235098,43102
39.2602041,-75.4940765,43102
35.3841255,-94.4235098,43102
39.263884,-75.509513,43102
39.2602041,-75.4940765,43102
41.3420723,-72.0598403,43102
40.6804811,-73.6415618,43102
40.2400512,-74.5112514,43102
41.3420723,-72.0598403,43102
40.6804811,-73.6415618,43102
41.3417666,-72.0593932,43102
39.263884,-75.509513,43102
39.2602041,-75.4940765,43102
35.945837,-87.96413,43102
39.263884,-75.509513,43102
39.2602041,-75.4940765,43102
35.3841255,-94.4235098,43102
32.043809,-81.002566,43102
39.2602041,-75.4940765,43102
39.2602041,-75.4940765,43102
41.3420723,-72.0598403,43102
41.3420723,-72.0598403,43102
35.3841255,-94.4235098,43102
35.3841255,-94.4235098,43102
39.2602041,-75.4940765,43102
39.2602041,-75.4940765,43102
39.2602041,-75.4940765,43102
33.70841,-84.256756,43102
39.7776719,-84.3374062,43102
35.3841255,-94.4235098,43102
35.3841255,-94.4235098,43102
35.945837,-87.96413,43102
34.6684997,-92.1765876,43102
39.800902,-75.788734,43102
38.8927698,-89.7285175,43102
39.2602041,-75.4940765,43102
39.2602041,-75.4940765,43102
39.2602041,-75.4940765,43102
28.6715086,-81.5601252,43102
35.3841255,-94.4235098,43102
39.2602041,-75.4940765,43102
39.2670818,-75.4695511,43102
35.3841255,-94.4235098,43102
30.436908,-97.5692797,43102
34.6684997,-92.1765876,43102
39.2602041,-75.4940765,43102
40.068893,-95.23534,43102
39.2602041,-75.4940765,43102
41.38612,-73.08811,43102
39.2602041,-75.4940765,43102
39.2602041,-75.4940765,43102
30.4036824,-84.3079448,43102
27.9809,-82.6983,43102
39.2602041,-75.4940765,43102
35.3841255,-94.4235098,43102
32.891093,-79.728739,43102
35.945837,-87.96413,43102
36.2001718,-86.3314086,43102
35.3841255,-94.4235098,43102
39.2602041,-75.4940765,43102
39.2602041,-75.4940765,43102
39.2670818,-75.4695511,43102
39.2602041,-75.4940765,43102
39.2602041,-75.4940765,43102
39.2602041,-75.4940765,43102
39.2670818,-75.4695511,43102
28.132219,-82.68674,43102
39.2602041,-75.4940765,43102
39.2602041,-75.4940765,43102
39.2602041,-75.4940765,43102
39.2602041,-75.4940765,43102
41.3420723,-72.0598403,43102
39.2602041,-75.4940765,43102
39.2602041,-75.4940765,43102
35.3841255,-94.4235098,43102
30.7001608,-97.3597466,43102
37.3226664,-86.927948,43102
41.38612,-73.08811,43102
35.3841255,-94.4235098,43102
41.3420723,-72.0598403,43102
39.2602041,-75.4940765,43102
39.800902,-75.788734,43102
39.2602041,-75.4940765,43102
35.3841255,-94.4235098,43102
39.2602041,-75.4940765,43102
39.2602041,-75.4940765,43102
35.945837,-87.96413,43102
35.945837,-87.96413,43102
39.2602041,-75.4940765,43102
39.2602041,-75.4940765,43102
35.3841255,-94.4235098,43102
30.7001608,-97.3597466,43102
35.7507961,-86.6145104,43103
34.54728,-84.86453,43103
26.04312,-81.64246,43103
34.8577422,-85.8306747,43103
34.54728,-84.86453,43103
34.8577422,-85.8306747,43103
38.87046,-89.381471,43103
34.54728,-84.86453,43103
40.9057935,-72.7500486,43103
35.8346432,-83.4848392,43103
38.87046,-89.381471,43103
26.04312,-81.64246,43103
34.54728,-84.86453,43103
40.9057935,-72.7500486,43103
32.2880415,-86.2255519,43103
34.54728,-84.86453,43103
34.54728,-84.86453,43103
36.832993,-76.4780149,43103
34.54728,-84.86453,43103
34.54728,-84.86453,43103
35.8346432,-83.4848392,43103
36.832993,-76.4780149,43103
32.2880415,-86.2255519,43103
34.8577422,-85.8306747,43103
34.54728,-84.86453,43103
41.6840075,-83.3952447,43103
34.54728,-84.86453,43103
34.8577422,-85.8306747,43103
40.7138227,-74.463013,43103
33.7808595,-84.2922592,43103
34.225429,-92.0214844,43103
34.1722344,-84.7967781,43103
34.54728,-84.86453,43103
34.8577422,-85.8306747,43103
