LATITUDE,LONGITUDE,OBSERVATION DATE
28.53918,-80.67197,43101
30.436908,-97.5692797,43101
28.7047512,-81.670019,43101
30.1619001,-97.290287,43101
34.4639664,-114.3436432,43101
43.8416126,-88.9661715,43101
28.1347449,-96.912117,43101
40.1907888,-82.9665642,43101
25.2146141,-80.8503091,43101
34.0749859,-117.5903606,43101
37.1679431,-120.6220293,43101
28.53918,-80.67197,43101
38.2289099,-122.5980878,43101
38.3333081,-123.0486131,43101
40.1979444,-82.9705138,43101
30.1619001,-97.290287,43101
34.3631439,-86.3059169,43101
46.0604867,-118.9210474,43101
33.6561023,-117.8293562,43101
42.9904325,-87.8751674,43101
33.7026531,-118.050735,43101
44.2153414,-76.5427773,43101
46.0604867,-118.9210474,43101
40.548902,-111.9970497,43101
46.3150863,-118.7646961,43101
40.548902,-111.9970497,43101
38.320847,-85.8266989,43101
33.802,-106.88,43101
28.228577,-80.7604659,43101
39.1851525,-122.0507795,43101
39.461449,-76.5628704,43101
28.53918,-80.67197,43101
28.53918,-80.67197,43101
37.4333361,-122.0849276,43101
27.4725299,-97.8609684,43101
28.53918,-80.67197,43101
42.5353445,-76.5396472,43101
43.876613,-124.0953827,43101
30.7131904,-84.8580015,43101
28.53918,-80.67197,43101
39.461449,-76.5628704,43101
28.53918,-80.67197,43101
43.0864413,-89.4251679,43101
28.53918,-80.67197,43101
25.2146141,-80.8503091,43101
25.2146141,-80.8503091,43101
41.471718,-82.188195,43101
35.693971,-75.485696,43101
48.2973537,-116.4141074,43101
35.7347387,-75.5022526,43101
39.405434,-122.17191,43101
28.1347449,-96.912117,43101
39.450709,-76.5523052,43101
34.0870104,-117.8050125,43101
28.53918,-80.67197,43101
42.6630127,-114.7795944,43101
37.459167,-122.10445,43101
32.7818446,-115.6841469,43101
28.53918,-80.67197,43101
25.2146141,-80.8503091,43101
28.6575241,-80.7545391,43101
46.0685319,-118.9096792,43101
28.53918,-80.67197,43101
34.294523,-110.0414658,43101
28.53918,-80.67197,43101
38.91916,-98.491154,43101
34.1113782,-119.111495,43101
28.53918,-80.67197,43101
35.560634,-97.6117858,43101
34.380297,-86.2883699,43101
34.451493,-114.3715382,43101
40.1907888,-82.9665642,43101
34.4639664,-114.3436432,43101
29.6193055,-82.3285764,43101
35.7156212,-75.4935891,43101
28.0421467,-97.1168125,43101
28.53918,-80.67197,43101
35.7347387,-75.5022526,43101
28.53918,-80.67197,43101
28.53918,-80.67197,43101
43.0864413,-89.4251679,43101
29.2518777,-98.3931431,43101
43.0864413,-89.4251679,43101
39.1851525,-122.0507795,43101
38.9668417,-98.4955376,43101
40.6833067,-124.2754555,43101
26.4330582,-80.9416786,43101
25.2146141,-80.8503091,43101
38.2657626,-104.7518063,43101
34.6909567,-120.6003785,43101
33.6561023,-117.8293562,43101
39.1851525,-122.0507795,43101
39.1851525,-122.0507795,43101
34.0870104,-117.8050125,43101
42.460791,-76.5068525,43101
35.7175756,-75.4985794,43101
33.9701285,-118.4305573,43101
34.1278366,-109.9526954,43101
32.9599939,-111.6468215,43101
32.2298515,-109.8243175,43101
39.46244,-122.10261,43102
38.2020281,-121.5043546,43102
28.5753263,-80.9966826,43102
39.8635031,-105.1222515,43102
25.2146141,-80.8503091,43102
41.471718,-82.188195,43102
37.4198391,-122.0144261,43102
28.6575241,-80.7545391,43102
36.9100377,-121.7821383,43102
42.4618954,-76.5190244,43102
41.4721039,-82.1842575,43102
40.6961927,-73.3003521,43102
25.2146141,-80.8503091,43102
47.65424,-122.29137,43102
38.652727,-77.192878,43102
41.471718,-82.188195,43102
39.322878,-121.8361473,43102
39.46244,-122.10261,43102
40.955141,-111.9191396,43102
44.0744486,-123.1113512,43102
47.65424,-122.29137,43102
38.2020281,-121.5043546,43102
47.65424,-122.29137,43102
32.165875,-81.11524,43102
39.1864415,-122.0441835,43102
29.2518777,-98.3931431,43102
28.6893446,-81.5995327,43102
38.0313942,-89.5149708,43102
37.3588331,-121.4816666,43102
43.0864973,-89.4301057,43102
37.532599,-121.0912228,43102
39.405434,-122.17191,43102
47.65424,-122.29137,43102
42.9393567,-115.7510519,43102
37.1206326,-113.3835411,43102
36.9225527,-121.7763662,43102
29.6068756,-82.3031116,43102
35.1349662,-77.0798421,43102
40.7190301,-111.9209003,43102
33.1788315,-115.6226921,43102
43.0864413,-89.4251679,43102
36.908931,-121.768899,43102
47.662576,-122.12052,43102
26.6489354,-80.4275393,43102
42.697395,-80.322061,43102
37.532599,-121.0912228,43102
42.9460568,-115.9818935,43102
