LATITUDE,LONGITUDE,OBSERVATION DATE
35.926013,-79.0648699,43103
33.200538,-96.731704,43103
36.947954,-76.524516,43103
38.7812701,-76.6556668,43103
32.7828445,-97.1163169,43103
35.3162076,-78.9614332,43103
38.5672694,-75.6221406,43103
37.1353322,-75.9615377,43103
33.82693,-84.24247,43103
35.6448777,-93.1202567,43103
36.2047869,-85.4944307,43103
30.364965,-90.082746,43103
31.4974323,-92.4068789,43103
35.9558981,-77.8396261,43103
35.6448777,-93.1202567,43103
32.7126693,-95.5396843,43103
28.31904,-81.862253,43103
35.3660684,-86.2223645,43103
29.8779367,-92.1725893,43104
36.1956117,-86.7535615,43104
30.3696325,-91.1049478,43104
38.9417118,-74.9477327,43104
35.958732,-93.27039,43104
33.0568746,-97.7941132,43104
35.162098,-93.1476946,43104
32.623453,-80.149225,43104
28.5046638,-82.2771692,43104
34.6531075,-82.8369141,43104
38.9338272,-74.9550854,43104
30.2550815,-81.7499576,43104
28.5046638,-82.2771692,43104
30.4753873,-84.2661282,43104
32.7828445,-97.1163169,43104
32.608887,-80.1417159,43104
33.325,-81.8541667,43104
33.9928955,-84.1722465,43104
35.9663485,-78.6327895,43104
29.8779367,-92.1725893,43104
34.43066,-86.3914686,43104
32.608887,-80.1417159,43104
35.9681599,-78.9675164,43104
34.6950498,-92.0812547,43104
31.5620774,-111.047042,43104
33.573152,-86.7404938,43104
33.9651224,-84.6660749,43104
35.172475,-93.073097,43104
32.6082802,-80.0848236,43104
32.1655799,-81.1152447,43104
30.0720853,-95.7398187,43104
35.162098,-93.1476946,43104
33.7836417,-84.3774891,43104
30.4753873,-84.2661282,43104
30.3107918,-91.0961008,43104
31.5922446,-84.3467188,43104
30.0720853,-95.7398187,43104
32.599127,-80.110267,43104
35.9814175,-86.5305352,43104
30.2677594,-85.9632003,43104
35.592243,-80.861658,43104
27.1178095,-81.9975127,43104
32.6082802,-80.0848236,43104
35.1740429,-93.0212724,43104
35.1264549,-85.0544143,43104
35.929067,-86.914363,43104
30.3696325,-91.1049478,43104
34.2690006,-80.6298423,43104
28.5046638,-82.2771692,43104
29.7785775,-82.4163169,43104
32.599127,-80.110267,43104
29.7876247,-92.1669532,43104
29.8779367,-92.1725893,43104
34.6948416,-76.7268677,43104
35.190769,-93.102128,43104
38.887943,-76.1964941,43104
36.195761,-86.753716,43104
35.162098,-93.1476946,43104
35.9681599,-78.9675164,43104
30.5136017,-84.2949014,43104
30.4037633,-88.7709984,43104
42.6473143,-80.555466,43104
38.0485698,-76.3231802,43104
33.5586903,-86.7074616,43104
32.400304,-86.786241,43104
30.2550815,-81.7499576,43104
32.608887,-80.1417159,43104
35.1397567,-93.0541935,43104
30.0720853,-95.7398187,43104
35.9681599,-78.9675164,43104
35.9663485,-78.6327895,43104
28.5046638,-82.2771692,43104
29.5960732,-82.2857952,43104
33.7302824,-96.5918398,43104
35.9681599,-78.9675164,43104
32.608887,-80.1417159,43104
35.1681779,-93.0116862,43104
34.0437458,-83.1757506,43104
35.9681599,-78.9675164,43104
30.3696325,-91.1049478,43104
33.9857604,-84.7376776,43104
33.0339956,-96.5203857,43104
35.9454852,-83.9529864,43104
35.7067128,-78.7186959,43104
29.7876247,-92.1669532,43104
33.899,-83.309551,43104
31.5620774,-111.047042,43104
29.8829192,-92.1020581,43104
35.1397567,-93.0541935,43104
35.9681599,-78.9675164,43104
35.811462,-78.7166226,43104
32.5766461,-85.0364249,43104
29.5960732,-82.2857952,43104
35.1740429,-93.0212724,43104
33.9928955,-84.1722465,43104
35.162098,-93.1476946,43104
35.162098,-93.1476946,43104
34.2198393,-77.8150234,43104
35.172475,-93.073097,43104
33.5236781,-79.0933388,43104
28.6041653,-81.2112627,43105
34.9549704,-77.1245384,43105
37.3745951,-77.3628956,43105
37.745085,-97.354852,43105
36.9065,-76.37,43105
32.8388,-83.6077,43105
32.8340198,-84.8508453,43105
34.2185227,-84.0937757,43105
28.3089147,-96.8013954,43105
31.1455819,-81.3696506,43105
28.8999176,-82.593112,43105
32.8388,-83.6077,43105
30.3126257,-91.0930324,43105
37.3745951,-77.3628956,43105
37.3745951,-77.3628956,43105
36.6121,-78.2932,43105
33.911647,-83.359436,43105
43.4317344,-65.6125309,43105
36.6121,-78.2932,43105
31.15652,-97.6616,43105
30.8254953,-92.4576222,43105
33.6825503,-84.3445086,43105
36.4455806,-78.3475181,43105
36.9065,-76.37,43105
36.6121,-78.2932,43105
36.6121,-78.2932,43105
33.7833333,-80.7833333,43105
32.8340198,-84.8508453,43105
33.5106096,-94.1052657,43105
29.7155,-84.7535,43105
38.7806261,-76.7177439,43105
37.509294,-77.183994,43105
33.410134,-86.7278037,43105
36.6121,-78.2932,43105
34.721322,-86.556976,43105
36.4455806,-78.3475181,43105
38.3754756,-85.6834583,43105
35.2958628,-93.2694626,43105
34.7325,-86.5597222,43105
34.7952,-92.3511,43105
33.983042,-84.117246,43105
35.6100716,-82.4282965,43105
39.2165613,-74.9147415,43105
28.80405,-82.51849,43105
36.6121,-78.2932,43105
41.2904479,-96.0891724,43105
35.633465,-82.55752,43105
35.5660168,-82.6223642,43105
33.921121,-84.286638,43105
32.8340198,-84.8508453,43105
32.8485145,-83.8872242,43105
36.6121,-78.2932,43105
33.914342,-83.352743,43105
28.3089147,-96.8013954,43105
36.6121,-78.2932,43105
37.3745951,-77.3628956,43105
41.499305,-73.2816517,43105
37.0548346,-76.4874172,43105
34.1336892,-84.4147611,43105
30.3371423,-90.0427437,43105
36.6121,-78.2932,43105
36.8840831,-76.1454999,43105
34.2681615,-80.6291581,43105
34.4831418,-80.5024481,43105
33.5198857,-86.7715108,43105
27.913417,-82.7749035,43105
38.6632461,-85.8414066,43105
34.9521565,-81.8915319,43105
37.509294,-77.183994,43105
28.8999176,-82.593112,43105
41.499305,-73.2816517,43105
38.7806261,-76.7177439,43105
36.9065,-76.37,43105
32.811873,-83.718666,43105
36.6121,-78.2932,43105
29.7155,-84.7535,43105
36.6121,-78.2932,43105
32.3583333,-81.7955556,43105
35.077498,-80.8172375,43105
36.6121,-78.2932,43105
37.3745951,-77.3628956,43105
28.8999176,-82.593112,43105
33.8333414,-84.2987823,43105
36.9065,-76.37,43105
36.6055613,-78.3997867,43105
36.6121,-78.2932,43105
30.3371423,-90.0427437,43105
36.6121,-78.2932,43105
34.7308,-76.83357,43105
36.6121,-78.2932,43105
36.6055613,-78.3997867,43105
28.9130666,-82.6025534,43105
40.7596471,-73.9808165,43105
30.3696325,-91.1049478,43105
33.6825503,-84.3445086,43105
27.641451,-80.4059315,43105
36.2810326,-86.5342407,43105
37.5800221,-84.2801456,43105
33.8036496,-84.3477488,43105
32.551263,-85.390806,43105
39.4648594,-74.4506477,43106
37.4485603,-76.5346456,43106
30.5136017,-84.2949014,43106
36.0581892,-79.2508113,43106
34.8710739,-94.1367817,43106
32.7828445,-97.1163169,43106
39.464298,-74.417612,43106
37.0517607,-76.3695717,43106
38.840717,-75.258354,43106
38.840717,-75.258354,43106
33.8332761,-84.2981497,43106
33.9585335,-84.5064878,43106
35.150455,-90.000751,43106
38.840717,-75.258354,43106
33.8062779,-84.2843,43106
33.8537721,-84.2170612,43106
38.9360803,-74.9622024,43106
30.4608676,-84.2751027,43106
30.4753873,-84.2661282,43106
37.4485603,-76.5346456,43106
36.59722,-93.30445,43106
35.9143919,-83.9929622,43106
35.7865082,-76.518665,43106
34.2459716,-83.8326359,43106
30.4037633,-88.7709984,43106
35.943161,-77.8448269,43106
39.464298,-74.417612,43106
33.738481,-96.7527509,43106
38.840717,-75.258354,43106
27.8209833,-82.6345328,43106
30.005486,-84.47693,43106
35.9814175,-86.5305352,43106
31.5620774,-111.047042,43106
33.951063,-84.6284848,43106
36.0556745,-83.8970317,43106
34.6531075,-82.8369141,43106
33.9487101,-83.3744732,43106
35.0677558,-92.3581874,43106
37.4485603,-76.5346456,43106
30.5160778,-84.2832902,43106
37.6587236,-77.3467541,43106
38.887943,-76.1964941,43106
29.9304806,-81.3371194,43106
26.0958136,-81.2650138,43106
34.7132547,-86.5485978,43106
37.5240933,-77.4749851,43106
35.7190698,-78.6884165,43106
33.8332761,-84.2981497,43106
31.5922446,-84.3467188,43106
33.7975245,-84.2897159,43106
38.4172835,-76.5369844,43106
30.2677594,-85.9632003,43106
34.6100325,-86.8539941,43106
38.840717,-75.258354,43106
36.072921,-86.707037,43106
30.4753873,-84.2661282,43106
33.738481,-96.7527509,43106
38.4172835,-76.5369844,43106
35.5660168,-82.6223642,43106
30.4753873,-84.2661282,43106
36.0731407,-86.7068052,43106
31.5922446,-84.3467188,43106
38.9518672,-74.8578212,43106
30.2677594,-85.9632003,43106
33.911647,-83.359436,43106
34.2611817,-77.8664857,43106
35.0250062,-82.2698575,43106
37.5240933,-77.4749851,43106
33.738481,-96.7527509,43106
33.8537721,-84.2170612,43106
35.928742,-78.4449747,43106
37.180706,-76.545094,43106
33.921121,-84.286638,43106
29.1605563,-82.0820439,43106
33.6589243,-84.0916944,43106
35.7190698,-78.6884165,43106
38.4210157,-85.5809855,43106
33.8332761,-84.2981497,43106
38.887943,-76.1964941,43106
34.5473577,-86.9510794,43106
33.738481,-96.7527509,43106
34.6100325,-86.8539941,43106
35.957228,-86.783793,43106
33.738481,-96.7527509,43106
33.951063,-84.6284848,43106
29.385099,-82.422865,43106
35.7865082,-76.518665,43106
33.9339968,-81.03954,43106
30.4753873,-84.2661282,43106
35.7067128,-78.7186959,43106
35.7865082,-76.518665,43106
42.6473143,-80.555466,43106
36.394555,-82.943538,43106
32.2440053,-80.7660074,43106
30.4753873,-84.2661282,43106
40.7779667,-73.9697165,43106
35.896403,-79.064774,43106
32.6219278,-80.5650302,43106
33.1844664,-86.7689622,43106
35.0250062,-82.2698575,43106
35.90475,-79.06431,43107
37.6317811,-77.4440939,43107
34.2072993,-77.9349732,43107
33.983042,-84.117246,43107
35.3525379,-80.8000338,43107
35.4000842,-84.9900966,43107
35.8952328,-79.0405194,43107
35.37469,-83.203244,43107
36.5827581,-78.1524459,43107
34.0595875,-80.9574327,43107
35.4000842,-84.9900966,43107
33.0903868,-94.9748969,43107
35.198973,-78.958406,43107
35.2304768,-91.8824387,43107
35.7502715,-81.3532104,43107
33.2937799,-95.6613209,43107
34.021364,-84.4203186,43107
33.951063,-84.6284848,43107
35.3696478,-80.8015466,43107
36.8904417,-76.2447283,43107
34.0714656,-81.2173641,43107
35.7067128,-78.7186959,43107
37.848691,-77.196343,43107
35.939161,-84.2053556,43107
32.8900654,-83.7316883,43107
36.2404767,-86.6438231,43107
29.857,-95.164,43107
35.3525379,-80.8000338,43107
29.857,-95.164,43107
34.3924623,-90.043602,43107
34.239262,-77.89389,43107
37.2491193,-76.820097,43107
37.462798,-79.187344,43107
34.8351314,-87.5032419,43107
37.279466,-83.991959,43107
35.3525379,-80.8000338,43107
36.2404767,-86.6438231,43107
32.4460037,-93.675949,43107
34.3924623,-90.043602,43107
33.7129669,-84.412974,43107
33.7129669,-84.412974,43107
29.857,-95.164,43107
33.9857604,-84.7376776,43107
35.774524,-79.140164,43107
34.3924623,-90.043602,43107
35.1641346,-80.7627457,43107
39.0799741,-74.8402405,43107
34.6020512,-86.8920535,43107
33.7975245,-84.2897159,43107
33.1584503,-96.6153376,43107
34.99624,-85.347559,43107
35.9914364,-78.7011313,43107
34.1336892,-84.4147611,43107
29.857,-95.164,43107
37.4885911,-75.9004212,43107
35.034723,-80.848474,43107
33.1866379,-87.5305876,43107
33.9614973,-80.9325135,43107
35.6864397,-97.5063129,43107
38.0643111,-87.9489899,43107
33.4349254,-84.6987882,43107
34.73596,-80.08809,43107
35.044411,-83.814439,43107
30.6214053,-96.2927198,43107
37.2458139,-79.9462802,43107
35.957228,-86.783793,43107
33.7309025,-84.3520296,43107
33.0903868,-94.9748969,43107
33.8537721,-84.2170612,43107
36.0546729,-86.7185288,43107
33.960692,-83.407378,43107
35.3491358,-90.2275238,43107
35.3880004,-80.8817339,43107
33.8199384,-84.2967867,43107
29.857,-95.164,43107
29.3040461,-98.4919047,43107
33.8679569,-84.2283797,43107
33.1584503,-96.6153376,43107
35.0686867,-80.492143,43107
35.6409614,-82.5276285,43107
30.3809758,-89.2539777,43107
34.9113559,-82.2493641,43107
32.479939,-90.075851,43107
35.7716884,-81.3653238,43107
34.2185227,-84.0937757,43107
34.053267,-84.342964,43107
35.90475,-79.06431,43107
34.0459746,-84.2824745,43107
34.6020512,-86.8920535,43107
33.9651224,-84.6660749,43107
34.0459746,-84.2824745,43107
33.8679569,-84.2283797,43107
33.7309025,-84.3520296,43107
33.9482395,-84.0432054,43107
33.5550145,-101.8639944,43107
36.6443882,-87.1470523,43107
33.567807,-85.100161,43107
34.6285273,-86.9511215,43107
35.8049863,-86.0886741,43107
34.6285273,-86.9511215,43107
35.9292488,-83.974072,43108
33.9399065,-84.2781401,43108
34.04505,-84.0638852,43108
33.9651224,-84.6660749,43108
34.6020512,-86.8920535,43108
34.5473577,-86.9510794,43108
34.5473577,-86.9510794,43108
33.739399,-94.6530991,43108
35.9274085,-90.3874344,43108
36.5903,-75.9922,43108
34.5473577,-86.9510794,43108
33.9486063,-83.3681332,43108
30.4673656,-97.7771286,43108
33.8064828,-83.4129008,43108
34.9833154,-92.3728752,43108
34.2690006,-80.6298423,43108
33.9118818,-84.4485999,43108
35.6375642,-78.5277119,43108
33.739399,-94.6530991,43108
33.9710183,-84.1244924,43108
34.9280231,-86.5684032,43108
33.5106096,-94.1052657,43108
33.9729046,-84.2658234,43108
35.71938,-78.85712,43108
39.163,-76.48,43108
35.945837,-87.96413,43108
31.8948846,-85.139612,43108
37.0661819,-76.3111907,43108
35.889199,-78.550545,43108
33.7309025,-84.3520296,43108
35.9147972,-78.5711377,43108
32.0959011,-104.4679234,43108
32.7482063,-79.9132848,43108
33.951063,-84.6284848,43108
35.0942458,-85.2265588,43108
35.1286311,-89.8197985,43108
33.9522283,-78.9482299,43108
36.58784,-76.002348,43108
36.58784,-76.002348,43108
38.7526149,-76.6997999,43108
33.921121,-84.286638,43108
35.3525379,-80.8000338,43108
33.085228,-96.704883,43108
35.52244,-97.670395,43108
39.016,-76.402,43108
36.8884166,-76.1620653,43108
34.43066,-86.3914686,43108
30.4727647,-84.240384,43108
33.5106096,-94.1052657,43108
35.8866362,-78.4161187,43108
35.4886851,-84.9220503,43108
29.6984073,-93.9481795,43108
33.5106096,-94.1052657,43108
33.8128138,-84.1552734,43108
35.105192,-81.2694073,43108
34.6285273,-86.9511215,43108
33.9354648,-83.3763868,43108
33.899,-83.309551,43108
33.4511149,-86.9955571,43108
39.01263,-75.404563,43108
33.9710183,-84.1244924,43108
34.040605,-86.8140721,43108
33.8206611,-84.2946499,43108
35.8952328,-79.0405194,43108
38.1689792,-75.4324722,43108
34.5473577,-86.9510794,43108
31.9601728,-83.9106989,43108
34.73702,-82.25424,43108
33.6458482,-83.9097655,43108
35.9223823,-83.9909704,43108
29.6984073,-93.9481795,43108
35.3525379,-80.8000338,43108
37.2491193,-76.820097,43108
33.8679569,-84.2283797,43108
34.31395,-83.80873,43108
33.9118818,-84.4485999,43108
35.4833542,-82.8693312,43108
35.7771896,-78.8123219,43108
34.73702,-82.25424,43108
32.7412266,-91.750474,43108
36.1553406,-80.2995872,43108
37.718383,-76.461827,43108
26.9128593,-80.2081604,43108
31.9601728,-83.9106989,43108
33.9118818,-84.4485999,43108
31.5826301,-97.2458267,43108
30.5248569,-90.1656532,43108
29.9188371,-90.1342596,43108
30.4144828,-88.5376167,43108
34.5473577,-86.9510794,43108
36.6800701,-76.9313228,43108
37.1135847,-76.441544,43108
30.4927637,-81.5602255,43108
35.5814845,-78.8389367,43108
30.0758532,-93.2308173,43108
36.3211505,-88.2169586,43108
34.1126884,-84.7628689,43108
30.4,-91.027,43108
33.9118818,-84.4485999,43108
34.2070464,-77.8307319,43108
35.9641742,-78.9434597,43109
33.5045854,-94.5831616,43109
38.9338272,-74.9550854,43109
33.5106096,-94.1052657,43109
36.906678,-76.128958,43109
28.1749093,-82.4546671,43109
36.394555,-82.943538,43109
35.3696478,-80.8015466,43109
30.0001235,-85.0019932,43109
35.9263879,-83.9649868,43109
33.951063,-84.6284848,43109
36.903226,-76.0994303,43109
30.3272626,-87.3493086,43109
39.68685,-74.812328,43109
30.418809,-97.157266,43109
39.5110102,-75.1006642,43109
36.0260217,-95.9583838,43109
35.864075,-75.86201,43109
33.951063,-84.6284848,43109
35.667617,-86.7542696,43109
30.005486,-84.47693,43109
36.7065325,-76.2601483,43109
35.0686867,-80.492143,43109
30.4523035,-90.9374428,43109
37.711667,-77.021088,43109
35.7771896,-78.8123219,43109
35.5814845,-78.8389367,43109
34.2185227,-84.0937757,43109
38.887943,-76.1964941,43109
36.0388397,-96.1419877,43109
36.305131,-88.812299,43109
37.016125,-77.39058,43109
35.8660645,-78.5490403,43109
35.926013,-79.0648699,43109
30.4753873,-84.2661282,43109
36.254417,-80.838561,43109
37.0661819,-76.3111907,43109
35.914904,-78.569475,43109
31.2803114,-97.4723339,43109
35.8967334,-78.5799158,43109
36.0383626,-86.5131199,43109
37.6566407,-77.5526083,43109
30.0001235,-85.0019932,43109
35.9641742,-78.9434597,43109
33.4480469,-86.6548911,43109
35.815586,-78.643906,43109
35.914904,-78.569475,43109
35.8866362,-78.4161187,43109
33.5106096,-94.1052657,43109
37.711667,-77.021088,43109
33.7320386,-96.7860904,43109
33.7836417,-84.3774891,43109
32.3855789,-84.9599361,43109
34.31395,-83.80873,43109
30.5885682,-87.134285,43109
38.9450248,-74.9337747,43109
35.864075,-75.86201,43109
37.717983,-76.461288,43109
29.876998,-94.716955,43109
33.1895349,-87.5193597,43109
30.5671658,-91.1634779,43109
32.01418,-80.96641,43109
33.0854695,-83.2237825,43109
33.4901124,-86.7994165,43109
39.7158527,-75.7233417,43109
33.983042,-84.117246,43109
34.0115467,-94.774375,43109
36.614818,-76.065443,43109
39.121651,-94.348508,43109
38.6455061,-77.2361183,43109
35.8615218,-84.1270781,43109
39.0612547,-74.9193764,43109
33.9526,-84.54993,43109
36.9026512,-76.2848997,43109
35.914904,-78.569475,43109
33.8621142,-84.2131805,43109
30.4753873,-84.2661282,43109
33.4901124,-86.7994165,43109
37.5800417,-77.0159197,43109
37.3624147,-76.7021227,43109
35.864075,-75.86201,43109
35.8332876,-78.8107185,43109
33.4511149,-86.9955571,43109
36.8912894,-76.5119321,43109
35.2566586,-82.7077818,43109
38.9133204,-76.9443433,43109
30.125085,-95.6878495,43109
35.8388149,-78.7825674,43109
37.6566407,-77.5526083,43109
35.8014428,-78.6614683,43109
39.2204524,-76.4217396,43109
36.9026512,-76.2848997,43109
38.887943,-76.1964941,43109
34.73596,-80.08809,43109
30.6868524,-90.1914293,43109
37.0661819,-76.3111907,43109
35.6125505,-77.367509,43109
28.4436124,-98.2023203,43109
35.61266,-77.36639,43109
30.6868524,-90.1914293,43109
44.1666112,-87.5714708,43110
35.065751,-85.273155,43110
32.8722345,-83.7186956,43110
33.5106096,-94.1052657,43110
33.738481,-96.7527509,43110
38.840717,-75.258354,43110
33.5106096,-94.1052657,43110
36.581705,-78.2739693,43110
