LATITUDE,LONGITUDE,OBSERVATION DATE
44.5201324,-123.3461237,43101
39.9046008,-74.1355705,43101
38.1145705,-122.495842,43101
39.5471399,-76.0492516,43101
39.0207,-77.2468,43101
43.098421,-124.157812,43101
40.4769114,-74.268578,43101
41.26693,-69.962394,43101
38.3331735,-87.7666855,43101
47.1847947,-122.5801599,43101
47.421407,-122.076599,43101
38.5985768,-76.1668825,43101
44.1824502,-73.3613777,43101
39.163,-76.48,43101
39.07101,-76.4323997,43101
41.261227,-69.9635553,43101
42.9063684,-78.9027357,43101
39.1851525,-122.0507795,43101
45.6814031,-123.927927,43101
38.0485698,-76.3231802,43101
41.261227,-69.9635553,43101
39.778513,-74.192592,43101
43.8517819,-69.9734024,43101
39.07101,-76.4323997,43101
43.069699,-79.0618229,43101
42.90086,-78.90172,43101
43.6599861,-79.3093553,43101
40.7251448,-124.2533112,43101
32.0270701,-80.8530664,43101
48.4103315,-123.3069849,43101
48.4290117,-123.3967853,43101
37.914433,-122.665767,43101
45.4779708,-122.6364702,43101
33.6965128,-118.0451372,43101
49.3665013,-124.4922638,43101
38.1190611,-122.9522467,43101
39.07101,-76.4323997,43101
41.64386,-87.152176,43101
35.40585,-93.4132,43101
47.5875965,-122.530767,43101
39.570896,-105.0411201,43101
41.2684205,-69.9639416,43101
40.44817,-122.29811,43101
41.5525906,-71.2352657,43101
43.2997908,-79.7959757,43101
38.9749244,-74.8438883,43101
38.3306885,-123.0467784,43101
38.4098677,-76.5416561,43101
35.4000842,-84.9900966,43101
37.9209857,-122.6904202,43101
43.072619,-79.074761,43101
39.5718388,-105.0484264,43101
39.0538513,-74.7754812,43101
49.4383849,-123.7127495,43101
38.3306885,-123.0467784,43101
41.3907174,-70.0490144,43101
38.3381555,-75.2145481,43101
38.8890954,-76.5273285,43101
48.14035,-123.44711,43101
41.953439,-70.65484,43101
40.7251448,-124.2533112,43101
38.5797081,-76.077404,43101
53.2543282,-132.0958328,43101
36.8560012,-121.7548674,43101
48.5371739,-123.0868721,43101
41.261227,-69.9635553,43101
42.1404282,-70.7146549,43101
50.6481622,-127.0350635,43101
39.8057668,-74.1717964,43101
39.189427,-77.309455,43101
41.261227,-69.9635553,43101
36.9041954,-121.7845631,43101
38.8157845,-77.0381458,43101
47.5841938,-122.4005256,43101
36.4369588,-88.0753326,43101
41.517916,-71.095912,43101
37.0869534,-76.2774324,43101
41.6302315,-70.8661079,43101
29.2518777,-98.3931431,43101
41.261227,-69.9635553,43101
32.8337313,-96.7121315,43101
41.7286493,-70.4315861,43101
38.3381555,-75.2145481,43101
44.30438,-81.5767479,43101
39.27041,-75.10103,43101
41.0725315,-74.8327646,43101
41.26693,-69.962394,43101
35.40585,-93.4132,43101
41.54561,-70.63095,43101
41.296867,-70.02389,43101
37.3514359,-79.9273513,43101
39.07101,-76.4323997,43101
41.261227,-69.9635553,43101
37.4234802,-118.5381889,43101
40.6242696,-73.2622342,43101
35.3765939,-93.3890247,43101
47.0253378,-122.9101618,43101
39.405434,-122.17191,43101
33.5145045,-111.6815139,43101
43.6373274,-70.2487908,43101
37.9098045,-122.3525047,43102
41.3326114,-71.9633889,43102
43.4441328,-70.3623676,43102
41.962888,-70.025291,43102
38.4536021,-122.6684188,43102
39.1864415,-122.0441835,43102
43.06887,-79.0708011,43102
41.3027507,-70.0966644,43102
29.2518777,-98.3931431,43102
47.8170402,-122.3026345,43102
33.8513143,-117.8263092,43102
41.218542,-77.12334,43102
41.2882552,-70.0886536,43102
41.1635602,-124.1311464,43102
41.787633,-69.9854636,43102
43.5910609,-79.5112485,43102
42.2934372,-85.7855415,43102
40.6541609,-74.0204451,43102
42.5194501,-70.8858919,43102
36.9645004,-76.1134033,43102
37.532599,-121.0912228,43102
33.7026531,-118.050735,43102
42.8064883,-70.857895,43102
36.0602989,-86.8016968,43102
49.3099595,-117.6479101,43102
47.3789407,-122.6417542,43102
47.4280506,-122.5537196,43102
41.2684528,-124.0928078,43102
44.524156,-123.34548,43102
41.9183734,-70.0663376,43102
42.592648,-82.7715111,43102
41.0918034,-73.7465607,43102
37.907104,-75.351139,43102
39.1864415,-122.0441835,43102
41.831323,-71.37878,43102
48.0104111,-122.2129858,43102
33.9695101,-118.4419352,43102
32.906955,-79.60684,43102
30.6498409,-83.2316494,43102
33.9814718,-118.4230471,43102
32.8566692,-79.7045893,43102
37.907104,-75.351139,43102
37.5886459,-122.3152274,43102
41.818792,-69.9644995,43102
41.1728794,-124.1285178,43102
41.6561071,-70.812717,43102
41.2882552,-70.0886536,43102
41.3685641,-71.9659424,43102
36.9645004,-76.1134033,43102
37.3023409,-75.93155,43102
48.4490162,-123.4104699,43102
42.8064883,-70.857895,43102
41.9,-121.4771,43102
39.1337553,-121.5956497,43102
36.9645004,-76.1134033,43102
30.5832667,-97.8826046,43102
43.058455,-87.876085,43102
42.2592705,-70.9236145,43102
41.7262219,-69.9570293,43102
43.6515175,-70.2537328,43102
49.1971577,-122.5799131,43102
43.217172,-79.636889,43102
38.2643325,-104.7112727,43102
40.5484557,-74.1134691,43102
38.3331735,-87.7666855,43102
39.0245022,-122.8505874,43102
39.2072177,-77.308495,43102
49.2739369,-122.6441145,43102
36.1510847,-97.0636046,43102
43.5445303,-70.3331662,43102
41.787633,-69.9854636,43102
41.0918034,-73.7465607,43102
37.532599,-121.0912228,43102
37.9098045,-122.3525047,43102
41.3027507,-70.0966644,43102
38.87311,-77.0257888,43102
42.3516938,-70.9582901,43102
37.1206326,-113.3835411,43102
37.5635405,-122.248714,43102
42.7987361,-70.8493688,43102
39.192365,-77.295757,43102
41.6561071,-70.812717,43102
46.5964247,-120.4585572,43102
35.0558563,-76.1613464,43102
31.9923537,-81.085968,43102
43.7928136,-79.1207886,43102
41.4748842,-74.0889629,43102
40.6391393,-74.0369531,43102
37.532599,-121.0912228,43102
40.857361,-124.094612,43102
48.152194,-123.1468892,43102
39.4284385,-122.1564999,43102
45.807444,-122.7432919,43102
34.5748627,-112.3520867,43102
36.9645004,-76.1134033,43102
37.9474464,-122.5409889,43102
32.906955,-79.60684,43102
41.2007691,-73.072138,43102
39.8769581,-75.1317215,43102
32.1081527,-81.0025835,43102
36.9645004,-76.1134033,43103
39.192365,-77.295757,43103
47.0586041,-122.9038811,43103
43.6886367,-70.2446583,43103
36.8804493,-76.3879851,43103
40.8227731,-72.6188135,43103
50.6724482,-121.9429636,43103
34.078185,-81.1482382,43103
39.163,-76.48,43103
37.1773469,-75.9499025,43103
37.3023409,-75.93155,43103
44.7351727,-85.6166455,43103
37.3023409,-75.93155,43103
36.9645004,-76.1134033,43103
44.5215399,-123.3464885,43103
36.9645004,-76.1134033,43103
37.1773469,-75.9499025,43103
37.8987655,-75.3591943,43103
36.594754,-88.066218,43103
44.1867278,-81.6391039,43103
36.5777315,-88.1470238,43103
47.2497895,-121.2021102,43103
36.9645004,-76.1134033,43103
46.1471868,-122.9915303,43103
46.1669588,-123.0267933,43103
37.1773469,-75.9499025,43103
32.8268076,-114.4490433,43103
48.2986787,-122.7238317,43103
38.0033853,-84.4679965,43103
40.5023216,-74.2288034,43103
38.628339,-75.12898,43103
32.9696861,-117.2395813,43103
45.4095081,-75.7551956,43103
39.163,-76.48,43103
36.9645004,-76.1134033,43103
36.895828,-76.579669,43103
33.4769269,-84.3368968,43103
44.9797504,-85.2058089,43103
30.4085056,-88.876369,43103
35.7486973,-119.5972538,43103
47.4456057,-120.3176308,43103
37.9209496,-122.0434338,43103
34.4703904,-118.7528085,43103
34.4703904,-118.7528085,43103
44.1849737,-69.0728045,43103
36.903226,-76.0994303,43103
38.2467537,-75.8351469,43103
40.857361,-124.094612,43103
36.9839061,-76.3038254,43103
37.3023409,-75.93155,43103
39.2302586,-75.0034046,43103
44.0511478,-69.5136468,43103
40.6040297,-74.0243731,43103
34.4062989,-119.6882558,43103
47.65424,-122.29137,43103
36.9645004,-76.1134033,43103
37.3023409,-75.93155,43103
38.87311,-77.0257888,43103
43.0658468,-124.4267299,43103
38.6749193,-75.0733908,43103
44.4934054,-65.954833,43103
38.5600687,-75.5776508,43103
36.9002146,-121.7859364,43103
41.8557485,-71.3812176,43103
37.5532808,-122.2469759,43103
47.367259,-114.255792,43103
38.887943,-76.1964941,43103
44.8991977,-116.1239991,43103
37.3023409,-75.93155,43103
47.3789407,-122.6417542,43103
36.9645004,-76.1134033,43103
43.6515175,-70.2537328,43103
33.4857912,-84.2968512,43103
38.5719286,-76.0639823,43103
37.8941,-75.3485,43103
37.3023409,-75.93155,43103
38.9263522,-94.3106349,43103
44.0927942,-87.6501703,43103
36.9839061,-76.3038254,43103
41.1688338,-73.1311798,43103
38.887943,-76.1964941,43103
44.8476543,-81.0878134,43103
37.1773469,-75.9499025,43103
36.9645004,-76.1134033,43103
41.0918034,-73.7465607,43103
38.8260514,-104.7973663,43103
37.3023409,-75.93155,43103
34.7901193,-118.1181776,43103
32.5898578,-80.1564217,43103
36.7047606,-119.8916531,43103
37.3023409,-75.93155,43103
28.1080422,-82.7675414,43103
36.9645004,-76.1134033,43103
36.5244246,-82.1097457,43103
36.9645004,-76.1134033,43103
38.87311,-77.0257888,43103
44.6089572,-123.9664271,43103
33.0120039,-117.2737146,43103
44.7351727,-85.6166455,43103
38.1547,-76.8708,43103
41.6735417,-71.4421938,43104
36.9645004,-76.1134033,43104
48.4113428,-123.3288288,43104
39.873583,-74.143542,43104
35.3693972,-120.8670566,43104
40.6541609,-74.0204451,43104
49.2429874,-122.9440498,43104
37.5118393,-75.8065867,43104
39.570896,-105.0411201,43104
39.1114819,-76.4369488,43104
41.5401767,-124.0502518,43104
43.6145359,-79.4867505,43104
34.5822319,-112.4259328,43104
38.324,-75.091,43104
46.362193,-117.059733,43104
40.5923453,-73.8914328,43104
39.9171096,-74.1275883,43104
40.8903365,-73.3713341,43104
38.0274109,-122.515583,43104
48.4103315,-123.3069849,43104
48.4113428,-123.3288288,43104
42.61408,-70.65221,43104
42.7639008,-70.8022995,43104
36.349167,-94.287224,43104
29.2518777,-98.3931431,43104
38.3010345,-75.1198554,43104
39.9693615,-74.1131806,43104
39.8483707,-74.0880203,43104
40.582363,-73.9434105,43104
48.0924132,-122.718401,43104
36.9645004,-76.1134033,43104
42.5194501,-70.8858919,43104
46.3125766,-123.9970779,43104
41.704607,-70.209035,43104
36.9723054,-122.0230865,43104
32.5898578,-80.1564217,43104
41.818792,-69.9644995,43104
42.3360561,-71.0123205,43104
43.0741611,-79.0691101,43104
49.0157109,-123.117063,43104
38.887943,-76.1964941,43104
38.7480338,-77.6916218,43104
34.605,-112.438,43104
48.7614933,-122.4235672,43104
36.9645004,-76.1134033,43104
31.3055898,-81.2811831,43104
39.0608166,-74.7726134,43104
37.1773469,-75.9499025,43104
39.8483707,-74.0880203,43104
39.9171096,-74.1275883,43104
39.5471399,-76.0492516,43104
37.1773469,-75.9499025,43104
37.9106228,-75.3479719,43104
42.8451691,-76.6927338,43104
36.9645004,-76.1134033,43104
39.83982,-74.19018,43104
38.2340171,-122.2826385,43104
30.370687,-84.1972446,43104
36.9645004,-76.1134033,43104
35.3693972,-120.8670566,43104
38.2340171,-122.2826385,43104
34.829,-111.8964,43104
40.6541609,-74.0204451,43104
37.1773469,-75.9499025,43104
37.695231,-122.1906281,43104
42.5194501,-70.8858919,43104
42.2392191,-70.9138942,43104
34.605,-112.438,43104
40.968598,-73.6647309,43104
48.0104111,-122.2129858,43104
41.2684528,-124.0928078,43104
38.324,-75.091,43104
30.3518055,-88.5875058,43104
37.8458334,-122.30106,43104
32.5671054,-80.1819992,43104
49.3286928,-124.2867326,43104
36.9645004,-76.1134033,43104
39.8483707,-74.0880203,43104
34.605,-112.438,43104
33.7026531,-118.050735,43104
39.5384858,-76.0896134,43104
42.2713013,-70.8806992,43104
48.4064857,-123.3220482,43104
39.2487391,-76.3652802,43104
38.3216849,-123.0327237,43104
45.7202422,-121.4845483,43104
41.64386,-87.152176,43104
33.5242237,-112.286582,43104
39.5301285,-74.3183899,43104
41.3704727,-71.5751266,43104
37.3023409,-75.93155,43104
33.155736,-97.1191031,43104
41.7593945,-70.7151933,43104
42.3264432,-71.0478115,43104
37.9083824,-75.3471136,43104
38.830594,-75.2480918,43104
43.827076,-69.9182367,43104
49.6850887,-124.988687,43104
39.5471399,-76.0492516,43104
34.605,-112.438,43104
42.9341184,-78.9156747,43105
38.0295476,-122.1118328,43105
42.9341184,-78.9156747,43105
42.8927123,-78.9223255,43105
37.939801,-75.376261,43105
48.6431178,-123.3323135,43105
37.9209496,-122.0434338,43105
38.9518672,-74.8578212,43105
45.3817834,-122.8312254,43105
38.9518672,-74.8578212,43105
42.8927123,-78.9223255,43105
49.6778482,-124.9594617,43105
37.1773469,-75.9499025,43105
38.3238144,-123.0488491,43105
37.7381243,-122.3725462,43105
42.8927123,-78.9223255,43105
38.0274109,-122.515583,43105
40.7089157,-73.8234586,43105
43.8469289,-78.942122,43105
34.7901193,-118.1181776,43105
38.0274109,-122.515583,43105
35.267653,-76.538851,43105
37.9209496,-122.0434338,43105
31.63771,-81.27181,43105
38.2687499,-85.75758,43105
42.8268013,-70.8180008,43105
37.7381243,-122.3725462,43105
32.5656857,-117.1328157,43105
36.9645004,-76.1134033,43105
45.5217439,-123.9484406,43105
40.6624917,-74.0698135,43105
42.9341184,-78.9156747,43105
37.9106228,-75.3479719,43105
42.8927123,-78.9223255,43105
48.4103315,-123.3069849,43105
40.7599179,-73.8530159,43105
38.0274109,-122.515583,43105
48.6431178,-123.3323135,43105
43.072619,-79.074761,43105
38.0274109,-122.515583,43105
38.9749244,-74.8438883,43105
37.9106228,-75.3479719,43105
41.7107104,-70.2602398,43105
42.8927123,-78.9223255,43105
42.9173693,-78.9103532,43105
47.6783945,-122.3382464,43105
40.6541609,-74.0204451,43105
47.662576,-122.12052,43105
42.8927123,-78.9223255,43105
45.5217439,-123.9484406,43105
39.189427,-77.309455,43105
36.9065,-76.37,43105
37.9106228,-75.3479719,43105
42.8927123,-78.9223255,43105
42.9341184,-78.9156747,43105
41.0725315,-74.8327646,43105
47.0400325,-122.9092042,43105
42.8927123,-78.9223255,43105
37.9106228,-75.3479719,43105
38.9749244,-74.8438883,43105
37.8872945,-75.3440039,43105
44.431509,-69.009438,43105
41.7107104,-70.2602398,43105
34.7901193,-118.1181776,43105
48.4462265,-123.4003472,43105
38.0274109,-122.515583,43105
36.9065,-76.37,43105
40.6624917,-74.0698135,43105
43.302204,-79.844406,43105
42.8927123,-78.9223255,43105
36.5244246,-82.1097457,43105
38.551789,-121.6208018,43105
37.9106228,-75.3479719,43105
36.6459721,-75.9062576,43105
47.6815336,-122.2505453,43105
38.688266,-75.075723,43105
44.524156,-123.34548,43105
47.662576,-122.12052,43105
42.8927123,-78.9223255,43105
43.072619,-79.074761,43105
45.5217439,-123.9484406,43105
37.1087063,-80.5911058,43105
38.887943,-76.1964941,43105
38.2778095,-76.4226151,43105
47.0400325,-122.9092042,43105
40.747276,-73.009687,43105
42.8927123,-78.9223255,43105
38.9958985,-76.4841771,43105
37.8941,-75.3485,43105
38.2753973,-122.3537064,43105
38.8468616,-77.8050894,43105
39.016,-76.402,43105
38.1847002,-76.9197464,43105
37.9106228,-75.3479719,43105
40.857361,-124.094612,43105
44.4270628,-68.9969204,43105
40.6541609,-74.0204451,43105
