LATITUDE,LONGITUDE,OBSERVATION DATE
32.16673,-83.926453,43101
36.797628,-121.754335,43101
29.9343332,-95.9285831,43101
36.797628,-121.754335,43101
32.116857,-98.3725905,43101
35.6093014,-83.9506531,43101
40.857498,-85.58475,43101
40.345105,-74.1844511,43101
38.3506697,-123.0533767,43101
30.4270976,-87.8431875,43101
30.88549,-87.50998,43101
42.6849365,-80.3559886,43101
29.9280851,-95.8066177,43101
29.9343332,-95.9285831,43101
38.302089,-86.9700034,43101
29.8887274,-95.9086704,43101
38.1213232,-84.4965363,43101
30.0300809,-95.8580947,43101
40.2574634,-76.7479455,43101
29.9343332,-95.9285831,43101
29.7785775,-82.4163169,43101
29.0880006,-110.9588017,43101
39.27041,-75.10103,43101
33.7246609,-117.9395199,43101
29.8530337,-97.5039931,43101
38.7605,-94.0367,43101
42.321898,-82.430415,43101
29.9343332,-95.9285831,43101
30.7001608,-97.3597466,43101
29.8887274,-95.9086704,43101
28.230367,-80.721841,43101
38.302089,-86.9700034,43101
32.16673,-83.926453,43101
42.771327,-82.00467,43101
29.9343332,-95.9285831,43101
29.8887274,-95.9086704,43101
37.6380371,-77.1056087,43101
26.0740159,-97.9425523,43101
37.6380371,-77.1056087,43101
38.1213232,-84.4965363,43101
29.8887274,-95.9086704,43101
29.9343332,-95.9285831,43101
29.4379064,-98.2947099,43101
38.7812701,-76.6556668,43101
29.9343332,-95.9285831,43101
29.8887274,-95.9086704,43101
29.9111609,-95.863502,43101
29.9343332,-95.9285831,43101
40.3163889,-74.7580556,43101
34.5639407,-86.7787099,43101
39.0105808,-76.4131737,43101
29.9343332,-95.9285831,43101
26.6668727,-80.4574621,43101
29.074897,-97.6535761,43101
42.6166956,-80.7042947,43101
30.4270976,-87.8431875,43101
30.545516,-97.660819,43101
38.1213232,-84.4965363,43101
32.5562658,-97.5213862,43101
30.6792587,-97.3361206,43101
41.657447,-76.790612,43101
29.9111609,-95.863502,43101
30.7001608,-97.3597466,43101
39.4314863,-75.2357054,43101
29.8887274,-95.9086704,43101
35.8183348,-86.3713941,43101
30.7001608,-97.3597466,43101
29.8887274,-95.9086704,43101
29.7785775,-82.4163169,43101
37.978461,-78.675697,43101
32.16673,-83.926453,43101
40.345105,-74.1844511,43101
30.7001608,-97.3597466,43101
45.2482488,-74.1465569,43101
35.7328295,-120.8838163,43101
40.5933602,-73.5379744,43101
32.703804,-96.705555,43101
39.4314863,-75.2357054,43101
28.0421467,-97.1168125,43101
27.3135761,-82.3976111,43101
34.8120641,-98.2048714,43101
30.88549,-87.50998,43101
35.6074389,-82.4351317,43101
33.7246609,-117.9395199,43101
39.3420748,-75.2242517,43101
29.4379064,-98.2947099,43101
35.4309897,-91.3975878,43101
30.88549,-87.50998,43101
42.996949,-80.823994,43101
29.8887274,-95.9086704,43101
26.0740159,-97.9425523,43101
42.7463361,-82.9125385,43101
32.16673,-83.926453,43101
29.9343332,-95.9285831,43101
29.9343332,-95.9285831,43101
29.9343332,-95.9285831,43101
30.88549,-87.50998,43101
29.0880006,-110.9588017,43101
37.6380371,-77.1056087,43101
29.9343332,-95.9285831,43101
30.26075,-92.9631412,43102
37.167911,-84.605096,43102
32.8415919,-116.9819283,43102
35.2983494,-97.5205233,43102
36.8103654,-121.7667337,43102
36.8103654,-121.7667337,43102
38.649937,-77.1539998,43102
42.5844331,-82.5924683,43102
42.7500376,-82.7476072,43102
30.7001608,-97.3597466,43102
41.3420723,-72.0598403,43102
38.2754332,-87.3541832,43102
36.2001718,-86.3314086,43102
41.3420723,-72.0598403,43102
35.7274577,-78.6775589,43102
32.8156276,-96.7264652,43102
38.1404564,-79.2048333,43102
38.7049213,-77.233243,43102
30.6919545,-97.312088,43102
45.0884709,-72.0221856,43102
30.7001608,-97.3597466,43102
36.2001234,-86.3313419,43102
35.7250538,-78.6936951,43102
30.26075,-92.9631412,43102
36.8103654,-121.7667337,43102
36.2001718,-86.3314086,43102
36.2001234,-86.3313419,43102
41.3420723,-72.0598403,43102
41.3420723,-72.0598403,43102
37.167911,-84.605096,43102
32.593698,-80.16091,43102
35.7250538,-78.6936951,43102
30.7880782,-97.349081,43102
36.2001234,-86.3313419,43102
40.4775548,-89.9403268,43102
42.6473143,-80.555466,43102
32.0354851,-80.9684256,43102
27.527977,-82.5964755,43102
30.7880782,-97.349081,43102
33.4606792,-116.1022925,43102
