LATITUDE,LONGITUDE,OBSERVATION DATE
38.3331735,-87.7666855,43101
38.8636,-92.4504,43101
40.068893,-95.23534,43101
44.201128,-76.7219281,43101
36.3286965,-88.1406904,43101
38.6983969,-96.515193,43101
41.9633833,-87.6344204,43101
38.8719313,-90.1843917,43101
36.006249,-87.905635,43101
43.707609,-87.7454853,43101
36.006249,-87.905635,43101
42.2397773,-87.9398729,43101
43.6282673,-79.329167,43101
38.0603747,-78.6677957,43101
46.2156915,-119.0138412,43101
41.126391,-72.3335684,43101
40.6387937,-73.6909586,43101
39.1833369,-83.717746,43101
35.945837,-87.96413,43101
33.3855863,-81.96069,43101
45.0721596,-93.0997171,43101
36.9632874,-122.0303111,43101
43.6485086,-73.2082576,43101
39.2630138,-90.7878129,43101
42.4185144,-83.9254618,43101
39.1262044,-119.7667519,43101
43.8175601,-89.0345764,43101
35.4000842,-84.9900966,43101
44.6340809,-69.5009279,43101
35.4000842,-84.9900966,43101
48.2538983,-122.4157834,43101
49.09851,-122.67781,43101
36.006249,-87.905635,43101
41.6250723,-88.3491755,43101
39.82364,-104.94893,43101
36.006249,-87.905635,43101
36.9762268,-122.0459175,43101
46.2469025,-118.8877215,43101
36.3286965,-88.1406904,43101
38.8719313,-90.1843917,43101
36.3286965,-88.1406904,43101
48.167162,-122.347406,43101
46.8376522,-71.2121549,43101
29.9343332,-95.9285831,43101
36.006249,-87.905635,43101
37.3670876,-118.391118,43101
36.3286965,-88.1406904,43101
38.2756533,-94.7163963,43101
38.5943842,-121.7126584,43101
40.6773021,-124.2222512,43101
39.1261447,-119.7668016,43101
46.2469025,-118.8877215,43101
42.528441,-83.6706485,43101
38.92186,-85.808264,43101
33.4349254,-84.6987882,43101
36.006249,-87.905635,43101
33.7040978,-118.0022383,43101
36.3286965,-88.1406904,43101
38.3331735,-87.7666855,43101
36.006249,-87.905635,43101
36.006249,-87.905635,43101
58.366035,-134.598457,43101
39.880249,-75.126744,43101
40.595408,-124.230716,43101
44.4369055,-100.389204,43101
40.6724362,-73.6499405,43101
38.8636,-92.4504,43101
32.8398612,-97.4810886,43101
42.7639008,-70.8022995,43101
39.9258009,-85.9634672,43101
38.8719313,-90.1843917,43101
46.6079274,-120.4597159,43101
44.8031691,-93.5011411,43101
38.4352535,-105.2422214,43101
40.6832941,-95.8180976,43101
43.0500236,-89.4365772,43101
36.006249,-87.905635,43101
40.5102357,-111.9139795,43101
42.3733834,-82.3952293,43101
44.8031691,-93.5011411,43101
35.4000842,-84.9900966,43101
38.8719313,-90.1843917,43101
49.0719551,-122.9572321,43101
39.1261447,-119.7668016,43101
42.3287149,-71.1141286,43101
45.4088164,-73.5745737,43101
39.2630138,-90.7878129,43101
38.8719313,-90.1843917,43101
36.3286965,-88.1406904,43101
46.68114,-68.01587,43101
41.3642161,-88.250556,43101
44.0345,-73.4218,43101
37.91462,-75.3496577,43101
36.006249,-87.905635,43101
43.6723674,-70.2690005,43101
36.006249,-87.905635,43101
38.3331735,-87.7666855,43101
42.78067,-87.76095,43101
36.006249,-87.905635,43101
40.6996104,-73.9973745,43101
49.1403934,-122.7059555,43102
35.945837,-87.96413,43102
46.4227125,-117.0225477,43102
42.3733834,-82.3952293,43102
35.4000842,-84.9900966,43102
40.022514,-105.093834,43102
42.1604768,-75.8834267,43102
49.1403934,-122.7059555,43102
39.588611,-95.062778,43102
35.945837,-87.96413,43102
46.4257299,-117.0297146,43102
44.0345,-73.4218,43102
38.8636,-92.4504,43102
40.0195957,-105.1949501,43102
32.9999899,-96.8349123,43102
43.5898845,-84.2454996,43102
50.0422994,-110.7145607,43102
49.059,-122.879,43102
48.4104188,-123.364645,43102
46.4257299,-117.0297146,43102
33.802,-106.88,43102
46.4257299,-117.0297146,43102
40.567734,-105.027824,43102
35.945837,-87.96413,43102
40.70899,-89.5384992,43102
35.3331065,-120.8302362,43102
41.871,-121.4326,43102
44.0146486,-88.5420484,43102
45.6630067,-122.8092957,43102
38.9633685,-119.77075,43102
46.060503,-118.906536,43102
44.6253517,-69.5764756,43102
42.871907,-77.2725534,43102
49.9035632,-119.4935811,43102
35.945837,-87.96413,43102
46.2469025,-118.8877215,43102
48.1850306,-53.9771175,43102
39.588611,-95.062778,43102
42.8268013,-70.8180008,43102
44.8031691,-93.5011411,43102
38.639819,-77.1564031,43102
35.945837,-87.96413,43102
35.945837,-87.96413,43102
35.945837,-87.96413,43102
44.2022663,-88.4262085,43102
50.0348247,-125.2794431,43102
39.9430556,-104.7625,43102
45.6630067,-122.8092957,43102
44.2823861,-88.2795882,43102
41.6585012,-93.6451864,43102
43.1585426,-73.6088469,43102
40.6936548,-81.9875336,43102
40.6936548,-81.9875336,43102
35.945837,-87.96413,43102
42.6695429,-89.0248117,43102
39.6050517,-75.819397,43102
44.5264,-87.9744,43102
40.7715482,-73.9724819,43102
41.962888,-70.025291,43102
44.5376196,-78.5498857,43102
43.660356,-70.3087873,43102
33.6965128,-118.0451372,43102
39.2782583,-84.7495461,43102
43.5724317,-71.4881229,43102
48.4610555,-123.3460808,43102
39.5471399,-76.0492516,43102
33.2275874,-96.951289,43102
39.1648564,-94.7821212,43102
44.5264,-87.9744,43102
46.4257299,-117.0297146,43102
39.8135304,-104.9520278,43102
34.7116407,-92.176162,43102
35.945837,-87.96413,43102
34.0743105,-118.2607627,43102
49.018181,-123.0461152,43102
49.2987404,-123.1581968,43102
35.945837,-87.96413,43102
44.8031691,-93.5011411,43102
33.8432592,-118.1874311,43102
35.945837,-87.96413,43102
39.0059789,-74.9483871,43102
42.1795,-87.9149,43102
32.7370212,-97.3639083,43102
34.0773319,-81.1489248,43102
35.945837,-87.96413,43102
35.945837,-87.96413,43102
44.8031691,-93.5011411,43102
41.871,-121.4326,43102
41.6585012,-93.6451864,43102
35.945837,-87.96413,43102
35.945837,-87.96413,43102
46.61653,-112.0554678,43102
42.7753544,-86.2095236,43102
42.9460568,-115.9818935,43102
38.593962,-95.986795,43102
35.945837,-87.96413,43102
40.068893,-95.23534,43102
39.86223,-85.89788,43102
35.945837,-87.96413,43102
46.362193,-117.059733,43102
34.1113782,-117.9507637,43103
43.2345314,-77.5347137,43103
43.2345314,-77.5347137,43103
36.2617066,-90.7635995,43103
43.5737765,-70.3130257,43103
35.9673228,-87.9468385,43103
47.9988889,-122.17,43103
29.857,-95.164,43103
41.9392543,-73.657043,43103
39.6698353,-83.7396032,43103
38.968157,-77.3167772,43103
35.9673228,-87.9468385,43103
44.658977,-83.2885551,43103
41.2150467,-73.1411362,43103
40.9801077,-111.9387368,43103
47.9988889,-122.17,43103
46.7622223,-92.1225188,43103
41.2150467,-73.1411362,43103
43.4490089,-88.8396549,43103
37.2558271,-99.3484426,43103
39.0123815,-122.8089523,43103
40.4679108,-82.5360064,43103
42.460791,-76.5068525,43103
40.8045802,-77.8431934,43103
46.3902208,-117.0463657,43103
38.1762666,-84.9238014,43103
36.3646625,-88.0314839,43103
39.1648564,-94.7821212,43103
45.9049415,-119.5731354,43103
36.3646625,-88.0314839,43103
40.494184,-89.0151165,43103
45.9049415,-119.5731354,43103
39.0634486,-84.1003418,43103
41.2150467,-73.1411362,43103
39.1648564,-94.7821212,43103
43.5547801,-73.6533737,43103
36.2617066,-90.7635995,43103
47.9988889,-122.17,43103
42.528441,-83.6706485,43103
35.9673228,-87.9468385,43103
39.1648564,-94.7821212,43103
39.721728,-86.723712,43103
36.9123624,-111.4862537,43103
39.1648564,-94.7821212,43103
39.1648564,-94.7821212,43103
43.6044794,-73.0720854,43103
48.0201853,-122.7313614,43103
37.2558271,-99.3484426,43103
40.8924452,-85.4709935,43103
39.673486,-84.2841268,43103
39.1648564,-94.7821212,43103
44.68822,-92.9659032,43103
46.5639946,-120.468564,43103
45.2735086,-75.9021968,43103
40.7684842,-73.0212522,43103
50.9733471,-114.0280095,43103
45.3680318,-63.2987219,43103
41.2150467,-73.1411362,43103
40.7138257,-83.3016014,43103
46.2156915,-119.0138412,43103
40.7715482,-73.9724819,43103
44.8031691,-93.5011411,43103
49.0659373,-122.9678249,43103
38.8719313,-90.1843917,43103
40.572915,-89.6753516,43103
45.9049415,-119.5731354,43103
39.1648564,-94.7821212,43103
34.4703904,-118.7528085,43103
45.9049415,-119.5731354,43103
35.9673228,-87.9468385,43103
44.2119553,-69.065696,43103
40.8924452,-85.4709935,43103
30.4753134,-81.6148527,43103
43.4465008,-80.4968262,43103
44.6389791,-83.3627558,43103
40.955141,-111.9191396,43103
38.8719313,-90.1843917,43103
36.2617066,-90.7635995,43103
39.673486,-84.2841268,43103
35.6448777,-93.1202567,43103
39.1648564,-94.7821212,43103
35.202,-111.5694,43103
39.1648564,-94.7821212,43103
38.9913706,-95.2086568,43103
45.9049415,-119.5731354,43103
47.9988889,-122.17,43103
45.5160946,-73.5340624,43103
36.2209416,-95.9055376,43103
40.8045802,-77.8431934,43103
37.3034,-78.4097,43103
37.553764,-122.0875025,43103
39.5208387,-119.831905,43103
42.24293,-88.3637,43103
39.1648564,-94.7821212,43103
34.9680865,-101.9088732,43103
40.024845,-87.862286,43103
38.8719313,-90.1843917,43103
38.8719313,-90.1843917,43103
39.1648564,-94.7821212,43103
45.9049415,-119.5731354,43103
40.8045802,-77.8431934,43104
42.655642,-70.8364557,43104
40.1417532,-77.1737219,43104
39.5384858,-76.0896134,43104
50.9733471,-114.0280095,43104
44.4029098,-73.2323716,43104
38.3483973,-87.7307506,43104
41.5742329,-90.401516,43104
35.1397567,-93.0541935,43104
45.2650405,-72.1589971,43104
46.2156915,-119.0138412,43104
42.3287149,-71.1141286,43104
46.2156915,-119.0138412,43104
40.1868077,-111.6301918,43104
29.5260252,-95.8024764,43104
45.055273,-93.2801324,43104
45.4252026,-112.2566271,43104
41.8703246,-88.3092105,43104
49.0157109,-123.117063,43104
44.3644662,-76.0062061,43104
45.055273,-93.2801324,43104
49.28285,-122.72233,43104
46.2156915,-119.0138412,43104
41.6112513,-83.2408112,43104
40.9137963,-75.4210675,43104
49.0157109,-123.117063,43104
